0.968,0.508,16.276
0.697,1.54,7.7
1.358,2.144,11.74
-0.3,1.251,9.321
-0.959,0.992,8.72
0.357,-0.169,12.907
-1.749,1.14,3.147
0.791,2.486,14.444
-2.679,0.647,10.658
-0.128,0.209,11.252
0.072,0.987,4.821
-0.705,0.717,6.869
1.069,1.042,16.72
-0.712,1.004,9.518
-0.593,-1.055,16.964
0.448,1.725,3.825
-0.993,-0.07,6.759
1.272,2.645,10.023
-1.539,0.357,12.528
1.6,1.208,12.452
1.399,0.875,9.245
-1.433,-0.375,8.299
1.71,2.043,6.725
-0.37,1.794,14.514
1.938,3.056,15.299
-1.713,0.561,7.774
0.69,0.448,12.236
-1.879,0.587,2.69
0.285,2.328,14.315
-3.761,0.477,5.269
1.176,2.709,10.078
1.555,3.234,12.442
1.057,2.316,8.782
-0.291,2.055,9.36
0.489,2.28,8.452
0.432,2.23,7.882
-0.607,2.501,8.811
0.736,2.47,11.086
-0.966,1.627,9.872
0.044,0.616,6.821
0.168,1.174,7.171
-0.801,2.144,4.972
-1.891,1.339,14.186
-1.986,1.246,13.168
0.887,1.768,7.484
-1.874,-0.64,12.341
-2.724,1.26,6.019
1.049,0.832,10.1
-4.887,-0.296,2.143
4.711,2.036,22.381
-6.697,-5.426,16.77
3.143,1.248,-6.2
-1.991,-0.688,7.446
-3.668,4.589,6.419
-2.039,-0.619,18.712
-0.018,1.363,11.609
0.47,0.482,9.846
-1.994,0.432,6.045
0.259,1.219,8.109
0.736,0.738,8.323
1.56,1.258,17.713
-0.624,0.271,12.159
-0.676,0.106,-0.382
-0.087,1.021,3.01
5.006,3.476,26.295
1.116,-1.299,10.083
-0.808,0.623,-1.465
1.646,2.168,15.733
-0.537,-0.173,13.273
0.101,1.584,5.774
-0.485,1.679,4.773
-2.674,1.864,7.559
-0.827,0.918,15.256
-0.923,0.549,5.032
1.296,1.064,15.491
0.249,0.707,7.781
-1.263,0.47,6.361
-0.676,0.484,11.915
-0.169,1.737,10.907
0.245,1.258,10.148
-0.415,0.477,8.287
-0.099,0.865,10.449
-2.077,-0.518,5.506
-0.272,-1.51,9.352
0.59,-1.081,11.98
0.743,0.13,12.473
2.527,-1.721,15.795
-4.422,-2.197,-2.847
-1.654,-0.303,4.328
1.042,1.021,12.346
-1.634,-2.801,11.709
0.338,-1.371,12.27
-0.708,-0.703,9.017
-0.969,-1.438,8.603
-1.716,-0.851,9.317
-0.492,-0.899,9.307
0.34,0.151,11.165
-0.126,-1.409,10.124
-1.036,-1.0,8.301
-0.537,-1.299,11.877
-0.442,-3.335,8.651
-0.825,-2.832,7.765
-0.097,-1.155,9.556
0.352,-1.026,11.113
-0.844,-1.23,9.558
0.918,0.884,12.655
-1.845,-0.102,7.738
-0.619,1.356,8.368
-1.481,1.291,9.381
0.587,2.587,11.968
-1.076,1.706,7.384
0.166,1.73,10.593
-0.384,0.563,9.745
-0.336,0.348,8.43
0.113,-0.159,14.43
-0.753,-0.135,9.666
-1.704,-2.394,9.24
-1.342,-0.018,9.264
-0.018,0.834,11.314
0.333,-0.588,8.009
-2.465,0.226,6.534
-0.353,0.772,9.97
-2.077,1.557,4.076
0.887,-2.679,22.341
0.305,-1.977,10.864
-0.384,-2.633,8.227
-0.461,-1.146,11.35
-0.363,-1.366,8.782
0.47,0.084,10.5
-0.451,-0.425,11.551
-1.234,-0.698,11.118
-1.551,-1.009,8.311
-1.117,0.178,10.191
-0.875,-0.006,11.946
-0.267,-0.552,8.512
0.017,0.4,8.974
-1.618,-1.759,5.753
4.165,1.548,16.126
-1.531,-2.154,17.843
2.817,-0.272,12.09
-1.809,-0.913,0.862
-1.634,0.882,5.681
0.099,0.106,12.344
-0.384,0.944,-2.296
-0.576,0.918,7.077
-1.551,-0.054,10.859
-1.57,-5.989,10.921
1.476,3.476,18.391
0.592,5.883,13.592
-0.87,1.773,11.589
0.364,1.191,6.845
1.061,1.483,8.028
-0.672,0.259,6.668
-3.282,-0.094,8.184
3.976,2.283,19.629
-0.784,0.285,8.952
0.527,3.615,12.191
-4.798,-5.902,25.919
1.983,1.699,-3.632
-0.842,-1.972,1.209
0.039,1.588,7.745
1.526,2.525,12.48
-1.594,-0.458,18.822
0.659,0.07,8.497
-0.506,-0.901,9.283
0.154,0.992,7.108
-1.764,0.319,8.404
-1.021,-0.027,11.103
0.352,0.779,13.295
-1.019,-0.044,9.079
-1.469,0.987,12.808
-0.437,-0.063,8.78
-0.284,0.386,6.933
-1.112,0.923,12.696
-1.119,0.12,9.738
0.055,0.309,9.336
-0.94,-0.104,12.55
1.013,1.011,9.367
0.362,0.63,8.909
-0.08,0.685,12.49
0.762,0.42,8.097
0.096,0.216,7.915
1.016,1.21,11.067
0.228,0.005,10.382
0.108,0.556,10.983
-0.097,0.29,7.647
0.937,1.157,10.21
0.216,-0.221,9.942
-1.199,-1.546,8.9
0.75,-1.922,9.733
-0.758,-1.357,10.924
-0.236,-2.166,8.22
-1.172,-1.467,9.606
-0.549,-2.597,9.891
-0.348,-2.214,10.428
-1.067,-1.402,8.576
-1.958,-2.976,9.738
-0.698,-1.531,8.478
-1.167,-1.594,8.248
-0.523,-0.676,9.015
-0.834,-0.49,10.83
0.975,1.136,11.146
-2.233,-0.49,10.823
0.23,1.081,8.941
-0.902,0.563,11.376
-0.712,0.099,10.322
0.281,1.217,10.38
-1.278,1.078,7.633
-0.138,2.376,11.64
-0.806,0.649,7.82
-3.783,0.635,6.591
1.799,1.097,14.976
-0.343,1.2,8.085
0.13,2.575,17.038
-1.62,-0.542,6.057
0.546,0.259,5.432
-0.688,-0.02,4.373
-0.518,-0.128,3.451
-3.191,1.368,5.973
3.361,-1.139,28.647
-0.502,3.286,16.454
0.709,2.522,18.307
-2.772,1.076,0.4
0.374,1.054,9.695
0.455,1.828,12.37
-2.269,5.224,8.876
0.34,0.388,13.532
-0.056,0.254,0.635
0.154,0.685,2.534
-1.124,-0.051,9.178
2.714,3.217,16.32
-3.237,1.152,9.889
2.206,1.255,18.212
-2.346,0.649,5.12
0.649,2.386,8.78
0.051,1.402,10.322
-0.59,2.194,10.399
-0.252,2.07,11.829
1.231,2.383,12.579
0.0,1.842,7.697
-0.058,2.194,8.873
0.963,1.66,9.364
0.175,1.722,5.863
0.717,1.677,11.122
0.23,0.388,13.953
-0.473,0.573,7.856
-1.27,0.592,16.176
0.202,0.803,9.379
-3.155,0.839,7.556
1.797,1.478,11.946
-1.21,0.075,2.251
-1.222,-0.466,14.37
-3.093,-1.141,4.629
-0.727,-1.222,7.549
0.067,-1.04,6.634
0.858,-0.078,8.701
-0.075,4.503,13.951
-0.705,1.117,9.218
-0.935,2.956,11.079
-0.434,1.725,9.178
-2.88,2.029,10.205
0.036,1.131,8.478
-0.921,1.203,9.831
-0.178,3.411,10.21
-0.205,3.983,11.094
-0.753,3.638,9.616
-1.0,2.158,9.654
-0.487,1.61,10.054
-1.898,-0.015,7.985
1.239,2.082,11.415
-1.199,1.222,7.396
1.354,2.738,12.89
0.4,1.876,11.343
0.238,1.639,9.578
-0.554,0.946,8.857
0.005,0.245,11.096
-0.269,-0.008,5.693
0.966,-0.023,5.279
-1.555,1.157,11.678
0.87,3.545,17.405
-1.325,0.307,15.448
-0.631,2.474,0.771
-0.375,2.017,3.216
-0.375,-0.365,12.959
-0.116,-1.457,8.315
0.709,-1.642,13.223
-1.534,-0.379,7.966
-1.349,-1.409,14.322
-0.748,0.319,8.078
-1.172,-0.154,7.216
-0.708,-0.578,11.697
-0.99,-0.171,11.12
-1.484,-0.684,7.154
-1.704,-1.208,12.739
0.932,0.666,11.015
-1.788,-0.161,4.603
0.63,2.489,11.518
-1.225,-0.394,14.657
-0.348,2.127,1.691
-0.348,0.927,10.801
0.137,0.647,15.465
-1.141,-0.054,5.015
0.376,2.58,7.252
-0.051,-0.324,22.171
-0.526,-0.89,8.617
-0.133,0.223,5.93
-0.176,0.111,9.86
-0.377,0.973,9.41
-0.782,1.148,9.513
-0.003,1.037,15.826