-0.74503005,-0.008181331,0.57133436
-0.7397092,0.23765004,0.9384859
0.4043143,-0.33808413,0.6873323
-0.21505387,-0.18377317,0.30315304
0.12017258,-0.26358548,-0.019303208
-0.04690739,0.21530889,0.45426846
0.35855353,0.30788982,-0.107630596
0.24787553,0.38770452,-0.05335565
-0.4747205,0.3121472,-0.13530032
-0.023499994,0.21848844,-0.45243025
0.19998436,0.37280086,-0.5652373
0.07972904,0.54626685,-0.46520194
0.8757557,-0.1795235,-0.28215778
1.6058035,-0.895731,-0.3896445
-0.6098772,0.5345604,-0.50777
-0.60136265,0.051412605,-0.66527385
-0.30125475,0.06205858,0.17012711
-0.21505614,-0.841459,-0.8334178
-3.7365177,0.76655966,-0.17999515
1.4461726,-1.1138932,0.42553806
-0.21611893,-0.11247341,0.7032959
-0.8301677,-0.34021676,0.68839836
1.0971144,-0.53176695,0.1818324
0.77040446,0.121660374,-0.88769764
0.26809844,0.12059586,-0.79298306
-0.86635053,0.600543,0.16906485
0.5682011,0.3589688,-0.773823
-0.80568755,0.9091712,-0.68868977
0.97792214,0.3493936,-0.7227423
0.5511746,-0.36575454,-0.85576785
0.17018692,-0.100770384,-0.8302253
-0.07351513,-0.1731332,-0.56523913
-0.17461446,-0.17206815,-0.41092953
-0.038395647,-0.20612192,-0.47265396
0.31705013,0.14613216,-0.68336755
0.24893858,-0.20293343,-0.43966162
0.35962057,-0.13268472,-0.57375664
0.3521704,-0.09863162,-0.48542684
0.015879964,0.02268555,-0.4577563
0.0776056,0.075899705,-0.4662718
-0.20015463,0.06844462,-0.48436072
0.14145601,-0.3050914,-0.4928746
-0.70991004,-0.46046624,-0.6801748
0.28831628,0.20147029,0.23930024
0.12230255,-0.32424128,-0.09592796
0.112721495,-0.2838096,0.20843895
0.09782437,-0.105018325,-0.26619935
-0.27358302,0.3174742,0.090308934
0.25958562,-0.07840872,0.44575325
-0.58007365,-0.046481848,0.22120516
0.41708612,-0.01881838,0.2095016
0.43198645,-0.21888587,0.3765805
0.027588727,-7.206478E-4,0.2499386
-0.88124514,-0.1922804,0.5191842
0.812973,-0.59455013,0.8001346
0.6107713,-0.20824909,0.5266362
0.2223379,-0.09437302,0.7554381
-0.17248237,-0.030519014,0.17118762
-0.6928812,0.49838796,0.36806768
1.3461406,-0.16248283,0.041355245
0.587363,-0.24335726,-0.005472207
-0.14268626,0.45688337,-0.90472394
-0.6417974,0.4622097,-0.44711712
-0.4800399,0.30683035,0.22333553
-0.007532095,-0.053936403,0.13394243
-0.4257636,0.20147829,0.23503989
0.19466777,0.04716466,-0.23214544
-0.13949311,0.15997101,0.28612328
0.1212375,-0.16354828,0.13607013
0.28406087,-0.12843026,0.31272903
0.36600688,-0.13906704,0.3435886
-0.07883253,0.28767756,0.1701239
-0.1469422,0.11527514,0.15096858
-0.46620184,0.20999615,-1.5161715E-4
0.016943283,0.25574458,-0.114016235
0.3245023,0.0897359,-0.10657034
-0.16077787,0.15252006,-0.52160925
1.1173368,-0.15290323,-0.03313994
1.0385835,-0.040101938,-0.4375366
-0.3863898,-0.1805767,-0.36836347
-1.3995138,0.14188154,-0.22788964
-0.78546625,0.38132793,-0.40667638
0.120171785,-0.21782643,-0.80362326
-0.71842325,0.32172695,-0.18425468
0.36600715,-0.24123035,-0.14169009
-0.28741735,-0.31147134,-0.022497427
1.8335466,-0.7031026,-0.03526658
-0.31296086,-0.14758985,-0.06187019
-1.404838,-0.3008364,0.91400814
0.7363487,-0.41044617,-0.33962962
-0.009659398,0.14932984,-0.12785363
-0.20121849,0.28022286,-0.5322504
0.28725308,0.017365094,-0.118274435
-0.21717972,0.2557511,-0.03739628
0.65334004,0.10356464,-0.6631481
-1.131337,0.21955976,-0.6046151
-0.48748937,-0.19653954,-0.088477
-1.481459,-0.055000257,-0.4354085
0.6171575,0.45581844,-0.36942744
0.18615176,0.48029116,-0.7695675
1.6664662,0.17486867,-0.39603293
1.3716811,-0.18589662,-1.0122094
1.2482363,0.040787414,-0.37049598
0.103142165,0.083338276,-0.17467402
-1.4037712,-0.3774533,0.1499046
-0.79078925,-0.25400883,0.06583382
-0.067125894,-0.23910399,0.025391344
0.62780243,0.04610587,-0.31089923
0.48200414,0.15571468,-0.64080137
0.4766798,0.42920765,-0.84938234
-0.92700714,0.35365513,-0.9111092
-0.389582,-0.03690785,-0.795111
0.34365627,0.05993394,-0.9866678
0.044613015,0.23871815,-1.0313636
-0.13630076,0.10356744,-0.7663773
0.12655823,-0.37213352,-0.7536067
0.37132534,-0.31786042,-0.4981964
0.18402459,-0.41470382,-0.19489692
0.55649734,-0.5871052,0.0019811485
-0.024558248,-0.41150707,-0.21405451
0.27980265,-0.096507646,-0.02781562
0.03503635,0.06099846,-0.07038553
0.42985582,-0.19654313,0.55324155
-0.39703202,0.10995108,0.2669685
-0.24591249,-0.20930561,0.47661492
0.19040783,-0.16674863,-0.2108579
1.0545459,-0.020948082,0.17012644
-0.32679427,0.22914268,0.15629077
0.07547843,0.17487426,0.09988506
-0.2256928,0.4951992,-0.27045837
-0.51515967,0.35684577,-0.10124642
0.09676199,0.0067280447,-0.06506628
-0.454498,0.26426443,-0.26300806
0.4447588,0.24936971,-0.18213017
-0.04265092,-0.016689079,-0.62483734
1.1928958,-0.36042303,-0.41519067
1.7281903,-0.7414138,-0.54502195
-1.1494272,-0.13162528,-0.52480096
-0.316152,-0.05819261,-0.35346463
0.20637546,-0.30827683,-0.06719491
0.2776767,-0.30189306,-0.01930494
-0.5002584,0.113148235,-0.006534726
-0.8855044,0.0631231,-0.095924765
0.7640215,-0.09117507,0.025389478
0.4702971,0.014173406,-0.13636631
0.7288992,0.028007206,0.041356575
-1.1206928,0.45156264,-0.4950043
-1.7049419,-0.17099684,-0.13530299
0.7108085,-0.41363677,-0.7152956
1.4536264,0.010984916,-0.055488415
2.237947,-0.5594304,0.19779284
-1.2090209,0.43879443,-0.19383468
-0.17141892,0.11421088,-0.6439943
0.13826366,-0.107147895,-0.5631128
0.08079782,-0.13587828,-0.8355512
-0.31296018,0.016299643,-0.24597885
0.10208098,-0.011368356,-0.2991897
0.7842396,-0.16780302,-0.5812064
0.46497476,-0.44982412,-0.19170363
-0.23101604,-0.1114045,-0.5386361
0.21382296,-0.076284476,-0.14275141
0.16167597,-0.2699722,-0.28961116
-0.6151934,0.22063173,-0.6961403
-0.6194552,0.05460256,-0.10869218
-0.31721705,0.026941756,-0.7078447
-1.7624115,0.6750419,-0.24172105
0.0616409,-0.033717364,0.053063072
-0.5992331,0.019489333,-0.41518638
1.573879,-0.65308756,-0.67591804
0.8001994,-0.88934386,0.24462216
1.4663931,-0.036913846,-0.6056795
2.33053,-1.1628435,-0.28428963
-0.7492831,0.8368089,-0.63548106
-0.36084977,0.20998482,-1.0718036
-0.25017324,0.16209286,-0.061869524
-0.29380435,-0.075221695,-0.5248012
0.4436935,-0.34658894,-0.5641794
0.17125317,-0.90637,-0.6759175
-1.0419394,-0.72012484,-0.86109364
-1.4857165,0.10782178,-0.94942
0.040357877,-0.10395208,-0.300255
-0.5736887,-0.046482515,0.058381665
-0.40341753,0.21743552,-0.2034108
0.89917153,-0.19654246,-0.3396287
0.41815066,0.22062868,0.1956666
0.80126804,-0.78291196,0.21907613
0.059511997,-0.40831953,-0.1544567
0.6256687,-0.43067238,0.8437717
-0.42576694,-0.24762572,0.60858047
0.17657417,0.093984514,0.62135106
0.47455183,0.22062428,0.10946785
-0.10011768,0.001403458,0.58197325
0.02971603,3.4040582E-4,0.074345835
-0.04903869,0.5441415,-0.36729616
1.2099229,0.0418466,-0.12146919
-0.2235663,0.29405907,-0.04910091
-0.7099109,0.7261224,-0.768503
0.062705815,0.36855465,-0.57907665
0.06270635,0.065257065,-0.52905965
0.6107728,-0.3987387,-0.5184169
-0.5981659,-0.12523498,-0.36730054
-0.03626421,-0.61264163,-0.20128429
0.47881112,-0.7786601,0.10733655
-0.08734587,-0.43385395,-0.14062491
0.00523772,-0.59987634,-0.38326153
-0.473654,0.17380628,1.0938563
-1.5229616,1.3337939,0.06370305
0.73635095,0.19190109,0.59261334
-0.14481357,-0.44130465,0.40318546
-0.3853262,-0.16142245,0.52982813
0.0499372,0.6292902,0.03390442
0.45433453,-0.19015309,0.07008923
0.4490126,-0.30402544,0.092438504
-0.040520016,0.3547254,-0.31196308
-0.22356562,0.23127252,-0.46627098
0.90875244,-0.20398423,-0.3555951
-0.2640045,-0.06883139,-0.0022777214
0.2542641,0.33343822,-0.12891814
0.11166257,-0.23909959,0.047737688
-0.894016,0.13868706,0.12649201
0.32769305,0.16422576,0.08605326
1.5153508,-0.31998226,0.34465283
-1.1015354,-0.047546368,0.40744165
0.05099972,-0.008174269,-0.035266977
-1.5240235,0.64845073,-0.31515756
0.120174445,-0.14119688,-0.41625464
2.5774267,-0.35085195,0.22333659
-0.32998514,-0.5583661,-0.1299828
1.3801962,-0.42427543,-0.3609161
-0.39277264,-0.24335898,-0.5162909
-0.6045505,0.09824991,-0.5631153
0.7597619,-0.17738287,-0.22150333
-2.3615549,0.34621525,0.0019763522
-0.17354888,-0.20505501,0.17119016
-0.25974724,0.28767917,0.09137185
0.21808408,0.2515021,-0.08954592
-0.32998675,-0.16354948,0.3372059
-0.5896515,0.018434674,0.20949894
0.29257834,0.033338852,0.090305336
-1.2409447,-0.19759485,0.24674413
-0.0032709602,0.11102666,0.14138699
0.88427573,-0.1422602,0.3755152
0.5501138,-0.23591256,0.028584497
-0.70990604,0.30364466,-0.04591175
-1.3005419,0.147204,-0.114020094
2.6817248,-0.28272882,0.2190736
1.2184395,-0.9020977,0.50747395
-1.073866,1.0113395,-0.28748557
0.6767562,-0.59561026,-0.112957045
1.3897741,-0.84038055,0.11265607
0.95238423,0.17167898,0.070088424
1.1950277,-0.54877853,0.28292507
0.6714358,-0.03583561,0.3244314
-0.051159598,0.06633144,-0.03527204
-0.37042204,0.25576,-0.043785516
-0.60242105,0.1014452,0.23503883
-1.5793625,0.47179168,0.19885468
-3.1937652,1.4168073,-0.14488392
-2.3104732,0.7782828,-0.94303936
0.05313169,-0.4263986,-0.49926543
2.2613635,-0.59560376,0.93528426
0.41389844,-0.73714596,0.007296542
-0.6971316,1.3721187,0.26589638
-2.9085555,-0.4338429,-0.5971748
0.56608087,-0.6541357,-0.070391394
1.1833196,-0.12416459,0.430852
0.52457553,0.072714545,-0.8951506
-0.48216188,0.33238772,-0.2917479
-0.13203749,0.44306555,0.37763822
-0.118205026,-0.22632603,-0.1023168
0.30960783,-0.27314737,-0.058685966
-0.6428595,0.5558653,0.2126889
-0.29805547,-0.23377407,0.13925743
0.46710953,-0.25505817,0.2946317
-0.738636,-0.16459735,0.02219326
1.4791698,-0.0039072726,0.7852323
0.42986166,-0.15183152,0.4106311
-0.33743012,0.28236884,0.5000227
-0.08947064,0.021635821,-0.060813535
-0.31933638,0.20362304,-0.055495877
-0.5619759,-0.17310709,-0.28749278
1.8516461,-0.4593792,0.029641021
1.2216344,0.01206249,0.2765381
-0.33849394,0.28981912,0.36806065
-2.0178127,0.7410448,-0.6823128
-0.7354454,-0.24441817,-0.46733963
-0.039452568,0.14614908,-0.056557063
0.35856232,-0.40723503,0.16692476
0.1116667,0.23022652,0.18927243
0.39687374,-0.051789783,-0.032081816