-0.19694296,0.10041932,0.016859215
-0.42681214,0.056785688,-0.35986957
-0.6886093,0.15255897,0.07432931
-0.31613255,0.13767077,-0.23323128
0.7714882,0.045086786,0.19138642
-0.8908051,0.036569178,0.0658117
0.95240116,-0.17095247,0.21905814
0.5629013,0.02060461,-0.3173022
-0.6737075,-0.053889774,0.20203093
0.20107046,-0.18159552,-0.018259475
0.15105465,-0.010253343,0.08070949
0.689545,-0.13582659,-0.13213329
-0.44915542,0.019551152,-0.3577468
-0.26930672,0.090847455,0.24353272
0.1457322,0.17597929,0.21480127
-0.079877324,0.024867745,-0.038482644
0.14148119,-0.015563142,-0.010817178
0.4128499,-0.10177454,-0.024647113
0.008453523,-0.07516321,-0.026778415
-0.16075656,0.0163556,0.06793728
0.09571519,-0.03898879,0.026435744
0.07549695,-0.01450755,0.11369874
0.12657714,-0.07623598,0.00834414
0.37134477,-0.017704567,-0.092755325
-0.17459102,-0.05601015,-0.062960155
0.018030984,0.020614205,0.036010273
0.21703649,0.046152104,0.011534895
-0.4746984,0.18024175,-0.011877299
-0.12457321,0.1557673,-0.0012363859
0.63101286,0.028059699,-0.019326657
-0.33528614,0.002521801,-0.21407796
-0.29591137,0.052537076,0.21799123
0.47564167,-0.14326982,-0.07254042
-0.3193213,-0.029399872,-0.12255809
-0.3523111,0.037646487,0.17648344
0.652299,-0.04430112,-0.022521542
-0.09158356,-0.009186827,-0.142775
-0.17458795,0.03764795,0.027493732
-0.022408828,0.059989765,-0.018264137
0.45861632,-0.07941235,-0.034231238
-0.36933964,0.06531262,-0.20662966
-0.5875037,0.108941324,-0.025712697
0.72360086,-0.08793369,0.18499878
-0.037307546,0.018486101,-0.09382304
0.096784905,0.06212506,-0.038487174
-0.472566,0.11959196,-0.21195279
-0.3586958,0.11959196,0.060484186
0.11167936,-0.08261829,-0.00974853
0.08082194,-0.06451523,-0.05125779
0.38731068,-0.1187975,-0.020392373
0.11274694,-0.12517822,-0.06721943
0.18298498,-0.0038574443,0.009402795
-0.5757956,-0.0070524625,-0.004430605
0.3128171,-0.15284981,0.2637499
0.02229012,-0.08154365,-0.08637608
-0.28633007,0.14726049,-0.12575164
0.54162335,0.005721216,-0.031037284
0.14786656,-0.061323676,-0.05870675
-0.30122826,-0.07409269,-0.04380843
-0.09689988,-0.038972404,0.10411555
0.20426974,-0.041103438,0.2690689
0.011647342,-0.100701235,0.032815788
-0.25333855,0.052548666,0.08921697
0.3074981,0.015300276,0.050905924
-0.07348969,0.06744192,0.014724984
-0.16820177,0.091925025,0.053033628
0.08401349,-0.080481,-0.0054956554
0.07550188,0.031265777,0.029620769
-0.12350403,0.016368657,0.020042108
0.106362894,0.05467597,-0.0076252236
0.09146365,0.012106723,0.045585334
0.14467408,-0.013434106,0.041328464
-0.054333832,0.07702005,-0.061898038
-0.66944194,0.08128651,0.05409628
0.29898477,-0.11878911,0.04558467
0.84811467,-0.14539726,-0.049128354
-0.4906579,-0.025141269,-0.17576918
-0.42893252,0.15045644,0.19138055
-0.031984426,-0.12836911,-0.14809999
0.06273206,-0.060254227,0.09347238
-0.052203864,-0.09644143,-0.08211974
0.09253043,-0.06557375,-0.0321046
-0.2927149,0.007850251,-0.052321773
0.022290787,0.06851123,0.16690437
0.060602628,0.0046596294,-0.061900567
-0.018147562,0.032331757,0.061546173
-0.06603979,-0.015564873,0.16158499
0.08933181,-0.067717314,0.11476273
0.035061,-0.1379455,0.047713306
-0.10647881,-0.014498623,-0.026780546
-0.1831009,-0.1539074,0.34781936
0.73956555,-0.27842292,0.09879629
-0.22780038,0.12703612,-0.06721823
-0.6204925,0.13235804,-0.08424598
0.23406744,0.024877204,-0.031037416
0.14680085,-6.6775497E-4,-0.067218624
-0.3629544,0.08978973,-0.04380603
-0.10754439,0.08872615,-0.03742106
0.17659882,0.05254307,0.062614284
-0.14904726,0.03871127,-0.04700025
-0.31506485,0.1355512,-0.055512663
0.39689082,-0.14858934,0.050906725
0.48947534,-0.014503419,-0.09701606
-0.12776423,0.11426737,-0.14916304
-0.39913562,0.053611454,0.091346
0.28621414,-0.057065472,0.2116012
-0.23950621,0.08553313,-0.07466825
0.7810704,0.023813618,0.19883098
-0.3033562,0.1281077,-0.0044332696
0.088269964,0.1217174,0.053036027
0.09039873,-0.057068404,-0.17151204
0.22129536,-0.032593958,-0.14597002
-0.05965349,0.02487747,-0.14171514
-0.28101146,0.08446594,-0.11617098
-0.13095672,0.0046543004,-0.16406202
0.31281602,0.00784279,-0.002300637
-0.2703675,0.0046552327,-0.19066763
-0.32464004,0.04190749,-0.08318493
0.07337231,-0.1422029,-0.0799911
0.5277896,-0.26777762,0.08921697
-0.3065503,-0.2018003,0.03920076
-0.17671445,-0.15603283,0.30312133
0.21810234,-0.23905109,0.059422333
0.041447308,0.0057250797,0.05622585
-0.49704513,0.14406255,0.04771637
-0.22566974,0.05041883,0.116886966
1.0417992,-0.17732652,0.2637499
0.22768086,0.0482862,-0.017201219
-0.16501409,0.03870181,-0.10233478
0.1702137,0.0057182848,-1.74E-4
-0.37146536,-0.0091745695,0.037070528
-0.477889,0.0067809373,-0.0895667
-0.6854072,0.05148335,-0.0076252236
0.6480422,-0.09644703,0.12114624
-0.2469557,0.078083366,-0.15235525
0.09572105,0.034456264,0.042392183
-5.8754977E-5,0.008912371,0.026430413
0.109555386,-0.02194745,0.09560301
0.19575733,-0.03365075,0.18499504
0.4341404,-0.14326262,0.057289567
-0.38636395,0.054678235,0.23607697
-0.0543317,-0.010239087,0.04664852
-0.017083842,0.020624196,0.12220662
-0.043691855,0.09830427,-0.031035952
-0.12989126,0.20898506,-0.04061528
0.16595897,0.032328427,-0.08424864
-0.29697096,0.046163693,-0.26622826
-0.24908154,-0.0091745695,-0.11617524
0.328783,-0.08260497,-0.017203884
0.13296917,-0.16880478,-0.17151444
-0.20438406,-0.109208316,-0.30454078
-0.116057605,-0.19541599,0.3180235
0.37241703,-0.1751871,0.16690211
0.0063282177,-0.0038535804,0.2935444
-0.13095565,-0.027269104,0.22224383
0.07550295,-0.12942682,0.23714001
0.052089952,-0.15922546,0.16796689
0.14254783,-0.15603231,0.35526723
-0.028792337,-0.1762596,0.29141802
-0.25014272,0.014245218,0.38506293
0.20001234,-0.1379475,0.5936527
-0.1831009,-0.15603577,0.13178529
0.45010522,-0.048543736,0.62025326
0.1265858,-0.19646946,0.16796543
-0.028790472,0.074897945,0.589394
-0.22354084,-0.046422694,0.34143424
0.34261972,0.12279204,0.5574656
0.5054427,0.014241087,0.4159269
0.45968056,-0.14007187,0.47339538
-0.21289966,-0.018755762,0.70858675
-0.3895563,0.35265723,0.41060656
-0.28526568,0.1717376,0.4010307
-0.35869396,-0.02939241,0.48084408
0.5746142,-0.010240553,0.80010796
-0.4363836,0.024875738,0.19138242
0.66294456,-0.0038523814,0.38187313
0.04144544,0.05573809,0.52554345
1.4121467,0.12066034,0.9682511
0.38305607,-0.012371054,0.2658768
-0.82481784,0.17706099,1.0267836
-1.0749083,-0.23904815,0.2424646
-0.34060115,0.3377625,1.0799911
-0.3544368,-0.1400692,-0.04381043
0.7736237,0.0067934613,0.19031404
0.63846666,0.06851057,0.15732677
-0.10648081,0.08021094,0.2680069
-0.4800118,0.19941679,0.34781602
-0.6321968,0.25474694,0.40741542
0.00419785,0.13129592,0.17222697
-0.2810079,0.19302435,0.107308306
0.50437844,0.13343202,-0.15342377
0.39157167,-0.3007662,0.044519354
-0.016019326,-0.2677752,0.30737832
-0.35869473,0.04616409,0.56704575
-0.71201175,0.09298888,0.79478633
0.19788224,0.08659591,0.43508768
1.3674483,0.013170708,0.53299254
1.1737577,0.20045893,0.48298016
-0.0064422637,0.19302435,0.22649951
-0.6566747,0.23984501,0.19031844
-0.83226746,-0.21456786,0.20095895
-0.64709485,0.055742487,0.6755947
0.74169594,0.34627172,0.07857406
1.8303779,0.14619571,-0.48438922
0.091464184,-0.03578125,-0.26303524
-1.0929986,0.36755288,0.6713389
-0.33102635,-0.09963459,0.19457424
0.47351304,0.14300162,8.898515E-4
-0.30335316,0.051492542,0.0019483737
0.9204824,-0.1464571,0.21479301
-0.12457108,0.11533283,0.11156718
0.4341372,0.06318545,0.11476033
-0.72371703,0.1579082,-0.10234158
-0.36508012,-0.09856807,0.026428416
-0.17459194,0.007839859,-0.15128835
-0.17777711,-0.15602897,-0.1704526
-0.7928903,-0.30076474,-0.5684645
-1.3218039,-0.3614308,0.12327287
1.0503142,-0.010242019,0.11901587
1.1162941,0.33987904,-0.12681456
-0.33847716,0.23026623,-0.41947177
-0.96316075,0.4207748,-0.46949652
-0.3842365,-0.21137576,1.6206117
2.1538978,-0.27310073,-1.2772245
-0.20012718,0.15577917,-0.094891824
-0.09157716,-0.11346279,0.09134321
-0.53428847,-0.42634237,-0.38861302
-0.029853657,-0.123042114,-0.07892912
-0.66518855,-0.030463856,-0.0853109
0.42881796,0.044034123,-0.11298196
0.30856463,0.12066247,-0.07254441
-0.108605176,-0.049612116,0.016849488
-0.13627465,-0.071960725,0.22649844
0.538431,-0.124111034,-0.029973565
-0.15862486,-0.06345151,-0.071477495
-0.871639,-0.045348186,0.2807698
0.21172109,-0.21030737,0.5585311
1.2184609,0.06744965,-0.21195452
0.17873038,0.028073955,-0.0023057
0.06273273,-0.004913568,-0.11936973
0.12658434,-0.011301207,0.012592884
-1.4750454,0.042978533,0.19882685
-0.39700538,0.14939459,0.38080832
0.87472266,0.10789133,-0.13958931
0.1723454,0.064257964,-0.41628274
-0.39913443,0.0067889313,0.39357975
0.27238142,0.0706444,-0.28644997
0.4181793,0.0270157,0.029617704
0.13403396,0.05148748,-0.06509439
0.12339079,0.09405313,-0.029974366
-0.70030886,0.14512666,-0.017200153
0.21597704,0.0866039,-0.1332026
0.34794164,0.18238997,-0.23749815
-0.046880342,0.04723274,-0.21408436
0.13509847,-0.040033326,0.09240786
0.75552934,-0.049616516,-0.26197073
-0.5459943,0.074900076,-0.062965885
-1.2696546,-0.042160895,0.15306725
0.2745094,-0.0038511823,0.11156398
0.9087791,0.15791354,-0.51951325
0.24364904,0.14514212,-0.22259903
0.41179207,0.07915681,-0.13426778
-0.061777994,-0.008102724,-0.3034792
-0.73648524,0.061070938,-0.035299085
-0.19054693,0.4250299,-0.16726077
-0.13733783,0.29412916,-0.12681936
0.6065439,0.15684848,-0.24494737
0.34581316,0.16429824,-0.37584493
-0.185227,0.0057294765,-0.022527404
0.18298899,-0.01342518,-0.18428732
0.1446778,0.10895904,-0.35349658
0.13936014,0.21538842,-0.25559336
0.1957576,0.16003577,-0.31624687
0.5118297,0.09193236,-0.605714
-0.5130034,0.29412794,-0.29602784
-0.13414481,0.15578303,-0.46417353
0.0669908,0.23666425,-0.6323189
0.5682327,0.06426302,-0.60997075
0.048900664,0.04085376,-0.34711295
0.9353835,-0.2847987,-0.7408675
-0.73222786,-0.124099575,-0.19599502
-0.35549986,-0.3082109,-0.25133222
0.48096812,-0.09855914,-0.5067433
0.7821371,-0.0038494503,-0.36200902
-0.39699912,0.080236785,-0.28539225
-0.46723783,-0.068754785,-0.17152096
0.22555996,-0.070885815,-0.047007445
0.54056394,-0.018743237,-0.5376054
0.5203461,0.035536237,-0.39074713
0.190441,-0.066629075,-0.38329697
-0.58111095,-0.033643685,-0.26303923
-0.6971065,-0.11451545,-0.3407301
0.9034605,0.16111241,-0.5312223
1.8974277,0.29838854,-0.59187925
0.95560604,-0.028318167,-0.6195507
-0.18522221,-0.06981717,-0.53654474
-1.5367659,-0.32735622,-0.41948164
-0.50235826,-0.35928723,-0.5450559
-0.15862085,-0.15815587,-0.6110351
0.1968293,0.015322259,-0.5024915
0.4469165,0.10258339,-0.61635995
0.44478744,-0.15069932,-0.71852326
-0.21928051,-0.309273,-0.3928727
-0.60132694,-0.36353758,-0.29284173
0.3585879,-0.03256931,-0.6344521
-0.07241838,-0.050666776,-0.012952475
0.16383712,0.047244333,-0.45566458
0.22236961,-0.036825247,-0.23963171
0.85770077,-0.08897329,-0.3237033
0.2670676,-0.09854609,-0.27900875
-0.80671877,-0.11344827,-0.10554153
-0.77479124,-0.12408705,0.50211936
0.32772675,-0.26243582,0.014713126
-0.17032376,-0.11983577,-0.054458536
0.8577017,-0.13260332,0.08495117
0.13510314,-0.12090149,-0.17152071
0.40221938,-0.14431354,0.032806728
-0.12243258,-0.020860149,-0.08638674
-0.5938771,0.002550579,0.10729965
-0.2203389,-0.05491259,0.12326101
0.07870076,-0.038956016,-0.10873308
0.28409323,-0.09855048,0.14774026
0.9204884,0.015317462,-0.3173174
0.41605252,-0.21349081,-0.20557381
-0.8418344,-0.24646607,0.2743768
-0.7790517,-0.077271454,0.4042164
0.3905153,-0.0857764,-0.2939073
-0.5151256,-0.04853068,0.4457174
0.9385832,-0.3252204,-0.038498767
0.6927514,-0.18687321,-0.0225358
-0.8620577,-0.053852867,0.14986823
-1.272841,-0.16559285,0.4244329
0.5714321,-0.18580802,0.33610165
1.2174048,-0.08151873,0.006198717
0.08615292,0.2377445,0.35525817
-1.1462011,0.15898818,0.39889288
-0.4001903,-0.15814188,0.16050887
-0.15329334,-0.18155208,0.3956977
-1.0717022,-0.06448432,0.07643317
-0.3789078,-0.11983431,0.31056377
0.7725643,-0.13686259,-0.2736855
0.653374,0.14196229,0.19137175
-0.23204406,0.04725379,0.018967599
0.32346973,-0.24753712,0.35951638
0.9279398,-6.4070907E-4,0.16050954
0.3756187,0.06853908,0.13496564
-0.6747552,-0.0197935,0.3424877
-0.55024,-0.15174745,0.20626567
0.0872197,0.06641404,0.46167582
0.14255597,-0.059168927,0.20094788
-0.17351398,-0.11450892,0.5595864
-0.026652778,-0.2305059,0.82883024
-0.13413654,-0.21453987,0.42336586
0.59484714,-0.28477338,0.6064077
0.38200542,0.048323106,0.18923846
-1.7772738,-0.34011912,0.51595306
1.1301433,0.035552625,0.658554
0.6735949,0.17921227,-0.010828636
-0.34485054,-0.20496441,0.95014954
0.2202423,0.17708297,0.58193517
-0.6194147,-0.35075748,0.4755115
1.0918301,-0.104926795,0.45316383
0.35539994,-0.15174839,0.16369776
0.34901536,0.023847193,0.5414908
-0.6396365,0.069599465,0.13922411
0.4213794,0.23136231,0.612795
0.09041085,0.18347287,0.3499357
-0.15116443,-0.10067113,0.610667
0.27984104,-0.05384194,0.46806133
-0.14158604,-0.099605545,0.4403932
-0.06815538,-0.14217292,0.554263
0.5395063,0.019584727,0.53191537
-0.14265096,-0.024048906,0.21371783
-0.12243258,-0.09535467,0.54575235
0.5065153,0.30691922,0.28608412
-0.17989868,-0.1134432,0.26480028
0.9843484,0.046198465,0.60002077
-0.30334663,-0.029370828,-0.10554379
-0.040483646,0.08770133,0.7745513
-0.9663459,0.09727453,0.35951266
0.1542646,-0.06661242,0.61385775
1.3759747,0.5633983,0.189239
0.043587,0.39951026,-0.06936325
0.4320215,0.39844283,0.22542353
-0.5289559,0.0142684,0.28820983
-1.0674483,-0.109188065,0.25841585
0.9194271,0.15473583,0.48189914
-0.029843666,0.14197095,-0.008702931
0.7491543,0.20475471,0.2094615
0.36497527,0.007876098,0.03280313
0.43947044,0.09088569,-0.6578679
-0.29483262,0.03448238,0.37015635
-0.9237776,-0.027237661,0.2392572
-0.24162312,0.12813061,-0.043819223
-0.8322571,0.15793112,0.4095318
1.4227997,0.39312476,-0.47482616
0.18512322,0.29095253,-0.28432932
0.37136224,0.055769533,-0.1842969
0.14149211,-0.0836447,-0.02998529
-0.27035537,0.08130876,-0.04275644
-1.719805,-0.15175079,-0.055527717
-0.7609565,-0.025115687,0.31801137
0.313896,0.43250164,-0.114060335
-0.067091525,-0.037881505,-0.11405873
1.1109854,-0.09322177,-0.14598428
0.9588017,0.07491779,-0.43757483
-0.48426065,-0.115568645,-0.06191256
-1.2717735,-0.13046576,0.19030364
-0.10433885,-0.10918367,0.22223078
0.68211,0.093014725,-0.33967024
0.66614836,0.024909312,-0.24495749
-0.27567396,-0.021913076,-0.09809803
-0.17245013,-0.042143706,0.05728091
0.09360561,-0.12727007,-0.11938185
0.62783664,0.008945545,-0.12576602
-0.39912495,0.005748795,-0.38968754
-0.65772563,-0.05490646,0.22755057
0.09892433,-0.16026653,0.1541219
-0.16818966,-0.079381704,0.09026723
0.46714097,-0.010210843,0.16901968
-4.6897396E-5,0.0972716,-0.18429598
-0.1234939,0.013201884,0.11580926
-1.0248781,-0.24540222,0.5329793
0.55546755,-0.12089496,0.035996683
0.941777,0.1611252,-0.0033811424
-0.07454115,0.035548095,0.20520356
0.49374405,0.037673,0.18817781
-0.64921135,-0.094280556,0.011515843
-0.8141655,0.123876676,0.114746206
0.66827416,-0.022986386,-0.005507913
-0.2405578,0.05151066,-0.3151934
0.89495,0.044057574,-0.46205246
-0.054322906,-0.04746403,-0.31838444
-0.9088769,-0.0708657,0.2552183
0.24791309,0.07492259,-0.19068095
0.5948454,0.123877876,-0.27901086
-0.2884463,-0.02404624,-0.061912823
-0.17244732,-0.00488932,-0.099160686
-0.18841176,-0.19112875,0.13496631
0.46607727,-0.17622603,0.12112985
-0.08092559,-0.12727341,0.14028597
0.7129722,0.038740713,-0.14917728
-1.0142362,-0.024047306,0.26267073
-0.03409947,-0.0070155575,0.08920298
0.47246358,0.0057559893,-0.28752688
-0.3916736,0.021716693,0.3190723
-0.047934737,0.048321508,-0.12683028
0.7746961,0.0696024,0.03493057
0.10424612,0.03448544,-0.080004565
0.86409175,-0.04426195,-0.5365511
-0.88227344,0.1270729,0.3754755
-0.61090094,-0.018724585,0.026415892
-0.05963817,-0.14216399,0.21264839
0.69382024,0.15368463,-0.20877722
0.19151086,0.35906807,-0.19919549
0.022300245,-0.019793766,0.12113265
0.2989957,-0.10811942,-0.037435714
-0.9078117,-0.16238476,0.101971194
-0.441691,-0.016593818,0.035992686
-0.16712834,-0.058104943,0.26480055
0.3575283,0.060028404,-0.23857239
-0.69284457,-0.026173145,0.024287123
-0.17031856,-0.10705224,0.38718158
1.2323054,-0.09215631,-0.19174574
-0.71199894,-0.09108647,0.018964669
0.1414933,-0.005954637,0.18179043
0.44159788,0.035544496,-0.24389018
-0.35548946,-0.07193048,0.42868432
0.44266534,-0.019785773,-0.15982154
0.14255837,0.08237674,-0.103417955
0.07657692,-0.021917205,0.08069057
-0.099018395,-0.06236008,-0.114057936
0.57888216,-0.022982921,0.074306
0.19789502,0.08556377,-0.014022055
0.24578354,-0.03256518,-0.2715594
-1.0780902,-0.016601812,0.5255317
0.8119413,-0.07194234,-0.17471586
0.42882913,0.08024571,-0.36201927
-1.1025639,0.10685386,0.29778793
-0.7045519,-0.002763216,0.1743416
0.4543665,0.13557531,-0.01614776
-0.20011705,0.15261239,-0.33115745
-0.09050332,0.036614742,-0.038500898
-0.6555979,-0.10918274,0.07004873
0.59271556,-0.057040825,0.22010374
0.3234696,0.110035814,-0.563151
-1.0929865,0.08556856,0.18923926
0.11275973,-0.11769648,0.41485184
1.2493328,-0.06661536,-0.34179902
0.27877665,0.0121381655,-0.4407713
-1.6314777,0.06853562,0.5021187
0.47671765,0.046189006,-0.12257168
0.064870425,-0.027238462,0.030672897
0.5139679,-0.037875775,-0.32796696
0.352208,-0.0048862556,-0.095969394
-0.42785707,-0.22837274,0.3105591