-0.786,-0.738,9.923
0.231,-0.168,7.267
0.509,0.816,7.181
0.911,1.304,8.244
1.182,-0.512,10.649
1.263,-1.047,12.237
0.923,-0.366,10.575
-0.204,-0.129,7.514
-1.55,-0.141,6.331
-1.687,0.078,7.715
-0.779,0.035,9.976
0.295,-0.108,12.476
1.886,-0.409,14.412
2.75,-1.161,13.806
2.192,-1.581,12.908
1.864,-1.03,12.62
3.059,-1.061,11.035
2.243,-1.849,9.734
-0.144,-2.29,10.589
0.111,-2.603,12.659
0.942,-2.876,12.436
0.624,-2.749,10.546
-0.93,-3.157,9.746
-1.291,-3.762,10.644
0.401,-3.885,11.358
0.93,-3.614,10.067
0.092,-3.358,9.66
0.281,-2.84,9.907
0.324,-1.684,8.642
-0.216,-0.692,7.629
-0.116,-0.249,7.509
-0.039,-0.256,6.925
-0.626,-0.088,6.317
-1.076,0.416,7.571
-0.472,0.83,9.679
0.636,0.152,9.823
1.167,-0.06,7.9
-0.269,-0.345,7.037
-0.599,-1.181,7.799
0.2,-1.183,8.134
0.054,-0.644,7.619
-0.415,-0.85,8.886
0.398,-1.997,11.751
1.594,-2.481,13.003
1.038,-1.844,11.471
0.106,-1.789,10.326
0.271,-1.957,9.55
1.15,-1.377,8.862
1.335,-1.463,9.195
1.062,-1.88,9.418
0.212,-2.232,9.78
-0.293,-2.402,10.898
-0.187,-2.031,11.693
0.204,-1.36,12.431
1.004,-1.226,11.909
0.638,-0.893,9.44
-0.127,-0.309,7.847
-0.286,0.002,7.892
0.528,0.023,8.877
2.209,-0.69,10.802
2.537,-1.696,11.526
0.921,-1.935,10.695
-0.92,-2.124,10.783
-1.493,-1.712,11.854
0.372,-1.418,11.705
1.689,-1.94,10.388
1.548,-2.625,10.019
1.232,-2.814,10.92
0.722,-2.517,9.847
0.188,-2.404,8.882
0.058,-3.281,9.974
0.432,-3.849,11.042
-0.144,-3.748,10.707
-1.124,-3.374,10.369
-1.414,-2.85,9.373
-1.145,-1.502,7.773
-1.114,-0.505,6.882
-0.896,-0.364,7.215
-0.199,-0.747,8.791
0.408,-1.042,9.871
0.856,-0.266,9.995
1.27,1.07,10.299
1.996,1.692,10.398
2.396,1.659,9.919
2.599,2.021,9.399
2.353,1.278,8.613
0.928,-0.436,7.246
-0.099,-0.898,6.594
-0.573,-1.322,7.828
0.36,-1.485,11.195
1.335,-0.781,13.451
0.614,-0.256,13.138
-0.662,-0.752,12.484
-1.057,-1.358,11.607
-0.803,-1.878,9.737
-0.489,-2.963,8.513
0.125,-4.613,9.059
0.176,-6.495,9.61
-0.832,-6.807,10.35
-0.877,-4.538,10.434
-0.504,-2.165,8.783
-0.573,-1.384,8.836
-0.535,-0.85,9.408
-0.688,0.595,9.37
-0.82,2.234,8.637
-0.204,3.177,8.489
0.849,2.797,8.041
1.462,2.037,7.322
1.718,2.368,7.646
2.403,2.995,9.499
2.274,1.824,10.287
0.312,0.049,8.982
-0.559,0.581,8.774
0.123,0.476,10.412
0.851,0.107,12.263
0.533,-0.709,13.018
-0.717,-2.706,11.983
-1.524,-5.252,11.09
-1.541,-7.125,11.832
-1.184,-7.386,11.854
-0.82,-6.545,10.041
-1.268,-6.629,7.821
-1.198,-5.264,8.084
-0.197,-3.133,9.974
0.034,-2.752,10.031
-0.465,-1.514,8.752
-0.812,0.423,8.254
-0.187,2.147,9.598
0.774,3.455,11.866
2.583,3.503,12.424
3.713,3.019,11.301
3.167,2.782,9.42
2.58,1.992,7.545
1.445,-0.967,8.182
0.954,-1.981,9.339
1.649,-1.54,9.837
1.22,-1.025,9.593
-0.709,-1.023,9.353
-2.249,-1.145,9.71
-1.754,-0.778,10.628
-1.536,-3.231,7.502
0.073,-3.995,8.438
-0.935,-3.051,7.325
-1.644,-2.096,9.722
0.101,-2.431,13.499
1.742,-0.12,13.217
2.094,2.679,11.447
2.767,3.247,11.475
3.062,1.745,10.721
3.33,-0.532,9.655
2.312,-2.306,9.588
1.249,-2.627,9.873
0.65,-2.402,10.63
0.707,-1.619,11.334
0.473,-0.843,10.462
-0.81,-0.472,8.429
-1.814,-0.29,7.059
-1.761,-0.208,7.351
-1.301,-0.455,8.683
-0.642,-0.967,10.201
0.283,-2.158,11.82
1.244,-3.257,12.218
1.009,-4.055,10.649
0.089,-4.136,8.951
-1.706,-3.533,8.565
-2.331,-2.464,8.453
-1.512,-1.061,8.321
-1.081,-0.335,8.223
-1.184,0.124,7.845
-1.512,0.265,7.617
-1.6,0.387,8.53
-0.705,0.248,9.88
0.667,-0.275,9.928
0.719,-0.254,8.788
-0.566,-0.29,8.448
-0.939,-0.615,9.385
0.207,-0.273,10.654
1.124,0.648,10.62
1.608,0.811,10.604
2.441,0.148,11.849
3.105,-0.223,12.364
3.385,0.047,11.15
2.441,-0.534,10.343
0.954,-1.252,10.254
0.257,-1.327,9.284
-0.913,-1.363,9.135
-1.766,-2.199,10.829
-1.493,-2.951,12.163
-0.791,-2.134,11.447
-0.384,-1.609,9.734
0.001,-2.139,8.407
0.384,-1.854,7.373
0.379,-1.329,6.712
0.693,-1.209,7.308
1.646,-1.401,9.787
2.817,-1.552,12.311
2.947,-1.655,12.932
1.735,-1.334,12.96
1.124,-1.7,12.927
0.909,-2.898,11.624
0.43,-3.509,10.031
-0.168,-3.973,10.661
-0.185,-4.673,12.057
0.315,-4.713,11.703
-0.587,-4.246,10.029
-2.048,-4.021,9.248
-2.793,-3.681,8.63
-3.104,-2.912,7.116
-3.15,-1.885,6.51
-3.399,-1.667,6.913
-3.346,-1.516,7.164
-2.673,-1.423,7.957
-1.359,-2.196,10.189
0.111,-2.632,11.842
1.606,-1.106,11.063
2.434,0.289,9.15
2.446,0.957,7.696
1.831,1.709,6.985
1.728,1.491,6.166
1.742,1.616,6.036
1.706,2.104,6.52
1.366,2.471,8.635
0.089,0.737,11.126
-0.022,0.334,11.437
-0.353,0.971,10.285
-1.701,0.811,9.705
-2.556,0.239,9.978
-2.024,-0.639,10.4
-0.48,-1.332,10.826
0.762,-1.993,11.653
1.756,-2.943,12.309
2.204,-3.765,12.34
1.433,-3.394,12.168
-0.52,-3.161,11.679
-1.057,-2.467,10.05
-1.126,-1.485,8.932
-1.612,-1.193,8.656
-1.917,-1.118,8.836
-1.871,-0.915,9.435
-1.174,-1.176,10.007
-0.535,-2.249,10.256
-0.372,-2.886,10.017
-0.365,-2.795,9.349
-0.058,-1.662,8.585
-0.207,-0.704,7.897
-0.666,0.128,7.607
-0.575,0.876,8.278
0.147,0.995,9.428
0.849,0.854,10.204
1.067,0.368,10.951
1.261,-0.941,12.625
1.421,-1.954,13.312
1.244,-2.527,12.929
0.889,-2.888,11.607
0.094,-3.511,10.065
-0.932,-4.256,10.946
-1.517,-4.979,11.935
-1.318,-5.422,10.161
-1.941,-5.489,8.613
-2.705,-5.195,8.896
-2.089,-4.091,8.776
-0.915,-2.855,7.382
-0.714,-2.175,7.445
-1.119,-1.851,8.522
-1.006,-0.984,9.329
-0.355,0.378,9.14
0.858,1.621,8.513
1.574,3.129,8.261
2.231,2.986,8.158
2.724,2.516,9.629
3.474,2.921,10.869
3.704,2.933,10.046
3.778,1.486,9.02
2.336,-1.48,9.571
1.359,-1.72,9.408
1.16,-0.175,8.712
0.209,0.816,8.805
-1.536,-0.012,9.646
-3.703,-2.364,10.697
-4.173,-4.711,12.041
-3.857,-5.655,13.887
-4.35,-6.5,13.593
-3.71,-7.453,10.575
-2.501,-7.719,7.651
-1.67,-7.319,6.154
-1.39,-6.639,6.29
-0.154,-4.783,8.747
0.197,-3.18,11.332
-0.47,-1.933,10.776
-0.64,-0.884,9.145
-0.458,0.464,8.601
0.123,3.07,8.997
0.561,4.128,10.158
1.086,3.58,11.219
2.24,2.619,10.889
2.81,0.104,9.986
2.307,-1.7,9.612
1.105,-1.427,8.944
-0.077,-0.596,8.273
-0.709,0.509,7.797
0.08,1.041,8.194
0.518,1.015,9.2
0.477,0.919,10.237
0.758,0.545,11.121
1.081,0.548,10.862
0.449,-0.342,10.043
-0.01,-1.085,10.235
-0.118,-1.334,10.149
-0.686,-1.343,9.349
-1.888,-1.655,9.162
-2.518,-2.208,9.784
-2.714,-2.261,10.64
-2.53,-1.923,10.855
-1.636,-2.096,9.919
-1.284,-2.522,8.838
-1.521,-2.232,8.371
-1.071,-1.003,8.673
-0.379,-0.905,9.478
0.037,-1.145,9.272
-0.207,-0.898,8.398
-0.556,-0.338,8.829
0.403,-0.213,10.98
1.811,-0.201,11.53
1.409,-0.409,9.813
-0.362,-1.923,9.006
-0.841,-3.568,10.537
0.008,-3.703,11.866
-0.123,-3.183,10.754
-1.241,-2.905,9.607
-1.962,-2.816,10.103
-2.17,-2.297,10.077
-2.443,-1.966,8.565
-2.443,-2.127,7.349
-2.214,-3.025,6.822
-2.623,-4.337,8.055
-2.309,-4.347,10.604
-0.666,-3.394,12.007
-0.664,-3.26,11.95
-0.889,-1.674,11.413
0.204,1.187,10.161
1.936,3.211,9.782
2.971,3.817,10.357
2.599,2.923,9.313
2.372,2.294,7.866
2.971,2.583,8.659
2.437,0.394,11.243
0.76,-1.607,12.584
0.667,-1.169,13.332
0.432,-1.104,12.702
-1.097,-0.903,10.237
-2.678,-0.845,7.88
-3.416,-1.197,7.298
-2.97,-0.927,7.236
-1.641,-1.068,7.219
-1.109,-1.976,8.8
-0.65,-2.898,10.441
-0.717,-3.293,10.036
-1.26,-2.304,9.169
-1.301,-1.49,9.83
-1.478,-0.845,9.193
-1.579,0.219,8.122
-1.387,1.146,8.252
-0.793,1.094,9.171
-0.41,-0.194,9.873
-0.628,-1.446,10.014
-0.427,-2.062,10.714
-0.453,-2.769,10.977
-1.653,-3.116,9.528
-3.26,-2.555,8.759
-3.263,-1.763,9.135
-2.319,-1.346,8.63
-1.96,-1.219,8.403
-1.562,-1.569,9.876
-0.65,-1.607,10.422
-0.362,-1.188,9.262
-0.82,-1.066,9.145
-0.98,-1.288,10.129
-0.585,-1.37,10.944
-0.523,-1.047,11.327
-0.377,-0.685,11.813
0.145,-0.065,10.814
0.08,0.653,8.355
-0.499,0.828,6.927
-1.088,-0.065,7.603
-1.165,-0.776,9.337
-0.499,-0.905,10.989
-0.135,-0.587,13.056
-0.144,-0.414,12.903
-0.803,-0.405,10.764
-1.32,-0.726,9.77
-1.016,-1.439,9.428
-0.523,-1.787,8.944
-0.204,-2.725,10.127
-0.312,-3.954,12.302
-0.93,-4.115,12.661
-1.854,-3.291,10.632
-2.566,-2.313,8.534
-3.107,-1.212,7.49
-2.515,-0.896,8.185
-1.665,-0.476,8.937
-1.042,-0.175,9.509
-0.561,-0.086,9.847
-0.252,0.097,9.619
-0.355,0.205,8.721
-1.109,0.363,7.483
-1.131,0.291,6.958
-0.714,0.066,6.611
-0.87,0.277,6.422
-0.796,-0.484,8.019
-0.017,-2.026,10.58
0.722,-2.565,11.626
0.489,-2.505,11.645
-0.851,-2.977,11.186
-2.338,-3.025,10.314
-2.762,-2.78,9.689
-1.957,-2.079,9.698
-1.011,-2.225,9.969
-0.357,-3.25,10.153
0.015,-3.406,9.624
-0.331,-2.237,9.363
-0.192,-1.6,9.995
-0.384,-1.011,10.364
-0.688,-0.546,11.174
0.01,-0.206,11.724
0.681,0.785,10.738
0.54,1.575,9.404
0.379,0.449,8.45
0.64,-1.049,8.556
0.48,-1.08,9.614
0.341,-0.726,11.147
0.782,-0.706,11.966
0.372,-0.838,11.552
-0.726,-1.051,10.788
-1.126,-1.609,9.784
-1.117,-2.175,8.616
-1.332,-3.094,8.007
-2.233,-5.02,8.235
-2.329,-7.183,10.026
-1.567,-7.309,11.351
-0.427,-4.498,10.831
-0.472,-3.315,10.525
-0.47,-2.268,11.121
0.334,-0.958,11.219
1.17,1.07,9.768
1.184,3.242,8.302
1.002,3.18,7.286
1.356,2.339,7.646
2.118,1.776,8.039
1.22,-0.659,8.079
1.052,-1.327,9.231
0.961,-0.795,9.495
-0.053,0.066,10.323
-0.633,0.619,12.936
0.355,0.706,13.341
0.154,0.356,11.746
-1.203,-1.02,10.41
-1.888,-2.79,9.385
-1.881,-4.129,7.15
-1.833,-5.329,8.379
-2.412,-6.392,12.098
-1.996,-6.057,10.204
-2.803,-3.813,6.934
-3.363,-2.04,6.815
-1.895,-1.454,8.513
-1.27,-1.217,9.001
-1.315,-0.891,8.668
-0.891,-1.126,8.877
-0.089,-1.672,9.483
-0.032,-2.182,10.434
-0.281,-2.467,10.374
-0.671,-1.528,8.915
-1.191,-0.079,7.794
-1.083,0.545,8.429
-0.235,0.574,10.261
0.798,0.572,11.466
0.851,0.231,10.64
-0.487,-0.754,8.774
-2.271,-1.789,8.436
-2.489,-2.598,10.398
-1.37,-2.395,12.1
-0.554,-1.164,12.678
-0.472,-1.049,13.387
-0.116,-0.582,13.418
0.851,0.773,11.99
1.301,1.357,10.366
1.115,0.904,8.997
0.173,-0.369,8.034
-1.253,-1.854,8.807
-0.8,-2.354,10.491
-0.731,-2.745,11.164
-2.089,-2.931,10.795
-3.823,-3.008,10.117
-4.929,-2.761,10.165
-4.407,-2.359,9.339
-2.343,-1.6,7.936
-0.755,-1.197,8.096
-0.108,-1.82,9.507
0.681,-2.555,9.864
0.202,-2.754,8.635
-1.66,-2.462,7.948
-1.691,-2.479,8.666
-1.172,-2.16,9.123
-1.591,-1.458,8.721
-1.842,-0.8,8.592
-1.586,-0.251,8.573
-1.035,0.406,8.218
-0.583,1.084,8.048
-0.137,0.818,8.747
0.24,-0.417,10.184
0.075,-1.145,11.119
-0.518,-1.449,11.456
-1.136,-1.921,11.413
-1.349,-2.009,9.602
-1.696,-1.454,7.842
-1.931,-0.924,8.125
-1.212,-1.047,10.055
-0.482,-1.502,11.559
-0.484,-1.803,10.936
-1.581,-1.966,10.244
-2.446,-2.05,10.515
-2.757,-1.59,10.149
-2.408,-1.593,10.925
-1.15,-1.925,12.163
-0.02,-1.954,11.526
-0.039,-1.506,10.455
-0.69,-1.001,10.091
-1.011,-1.126,9.713
-0.961,-0.955,8.35
-1.399,-1.181,7.969
-1.933,-1.729,9.636
-1.869,-1.993,11.459
-1.828,-1.504,11.016
-2.015,-0.946,10.237
-1.701,-0.881,10.153
-0.947,-0.716,8.987
-0.683,-0.639,7.581
-0.628,-1.154,7.593
-0.549,-1.727,8.592
-0.69,-1.789,9.023
-0.959,-1.655,9.265
-1.335,-1.324,9.272
-1.888,-0.934,8.973
-1.806,-0.845,8.951
-1.275,-0.848,9.09
-1.002,-0.659,9.186
-0.829,-0.556,10.268
-0.132,-0.785,11.847
0.446,-0.872,11.119
-0.125,-0.644,9.219
-0.496,-0.881,9.195
-0.444,-1.411,9.013
-0.832,-1.003,7.866
-1.32,-1.049,8.072
-1.258,-1.111,8.97
-1.27,-0.79,9.277
-1.893,-0.663,10.022
-1.96,-0.9,11.035
-1.447,-1.154,10.144
-1.727,-1.667,9.909
-1.265,-2.776,12.105
-0.036,-3.212,13.269
-0.139,-3.042,11.72
-1.344,-3.252,10.182
-2.127,-4.004,9.356
-1.751,-3.109,8.927
-2.015,-1.801,8.956
-2.214,-1.772,10.745
-1.658,-1.609,11.648
-0.865,-0.915,10.766
-0.836,0.057,9.698
-0.621,0.581,8.819
-0.47,0.418,7.749
-0.31,0.145,7.452
-0.168,-0.551,8.537
0.283,-0.831,9.504
0.343,-0.496,8.743
-0.317,-0.069,7.473
-0.983,-0.16,8.115
-0.544,-0.306,9.935
0.2,0.342,11.056
0.42,1.036,10.616
-0.048,0.521,10.34
-0.595,-0.558,9.801
-0.702,-0.599,9.044
-0.659,-0.752,9.078
-0.302,-1.229,9.588
-0.75,-1.746,9.756
-1.196,-1.858,9.784
-1.409,-1.47,9.305
-1.471,-0.821,8.776
-1.543,-0.637,8.831
-1.33,-1.061,9.171
-1.636,-1.708,10.029
-1.5,-2.067,11.49
-1.165,-2.153,11.734
-1.006,-2.242,10.824
-1.272,-3.137,10.208
-1.569,-3.916,10.18
-1.452,-3.18,10.764
-1.251,-1.818,10.077
-1.105,-1.332,10.081
-1.088,-1.36,10.529
-0.932,-1.063,9.983
-1.215,-0.615,9.109
-1.672,-0.441,9.111
-1.373,-0.529,9.346
-0.793,-0.512,8.862
-0.695,-0.259,8.204
-0.599,0.109,7.895
-0.369,0.447,8.254
0.255,0.766,9.042
1.388,1.098,9.95
1.97,1.245,10.872
1.986,0.622,11.164
0.956,-0.46,9.55
-0.638,-0.86,8.175
-0.781,-1.126,9.023
-0.051,-1.068,9.756
-0.398,-1.037,10.177
-1.488,-1.935,11.324
-1.483,-2.591,12.302
-1.382,-2.112,11.248
-1.845,-1.947,8.956
-2.319,-2.692,8.47
-2.331,-3.638,9.044
-2.012,-3.913,9.188
-1.907,-3.76,9.969
-1.639,-3.94,11.068
-1.747,-4.002,10.532
-2.417,-3.228,9.217
-2.228,-2.658,10.398
-1.064,-2.567,11.375
-0.393,-2.579,10.436
-0.175,-2.345,9.337
0.089,-1.832,9.559
0.394,-1.252,9.832
0.463,-0.67,8.98
0.509,-0.191,8.113
0.355,0.339,7.804
0.077,0.627,8.039
0.018,0.677,8.805
0.291,0.94,9.691
0.612,0.773,10.125
1.16,0.296,10.599
1.129,-0.311,10.608
-0.008,-0.73,9.741
-0.326,-1.274,9.595
0.226,-1.36,9.488
0.662,-1.145,8.541
0.408,-1.518,7.993
-0.298,-2.704,9.624
0.26,-3.461,11.746
0.449,-3.042,11.073
-1.078,-2.852,9.485
-1.797,-3.727,9.691
-1.279,-4.608,10.247
-0.968,-4.009,9.804
-1.529,-3.983,9.653
-1.112,-4.33,10.764
-0.166,-3.727,10.508
-0.559,-2.824,8.709
-1.085,-2.531,9.234
-0.889,-2.421,10.105
-0.341,-2.268,10.259
-0.403,-2.04,10.687
-0.58,-1.533,10.225
-0.427,-0.848,8.949
-0.659,-0.285,7.725
-0.903,-0.244,8.094
0.037,-0.845,9.969
1.455,-0.754,11.212
1.857,-0.309,10.915
0.676,-0.165,9.902
-0.396,-0.182,8.97
-0.302,0.196,9.016
0.286,-0.211,8.783
-0.166,-0.915,8.062
-0.566,-1.897,9.44
0.228,-2.694,11.717
0.171,-2.234,10.874
-0.657,-1.147,9.212
-1.172,-0.92,8.484
-0.719,-0.86,8.015
-0.745,-0.45,7.243
-1.402,-0.642,7.892
-0.595,-1.403,10.563
0.288,-1.854,11.559
0.157,-1.87,11.03
-0.398,-2.28,11.008
-0.59,-2.292,11.099
-0.417,-1.945,10.268
-0.29,-2.393,9.478
-0.683,-3.183,10.002
-0.738,-3.93,11.114
-0.779,-4.155,11.823
-0.939,-3.743,12.486
-0.032,-3.487,12.536
-0.005,-2.517,9.068
-1.39,-1.811,7.133
-2.132,-1.832,7.976
-1.289,-1.353,9.899
0.07,-0.836,11.226
0.59,-0.927,10.795
-0.087,-1.121,9.787
-0.971,-0.639,8.975
-0.853,0.385,8.395
0.169,1.01,7.955
0.669,0.967,7.064
0.032,0.282,6.154
-0.817,-0.335,9.291
-0.065,-1.042,13.961
1.852,-0.352,13.006
0.626,0.085,8.743
-1.39,-1.442,7.421
-1.323,-2.486,7.631
-0.697,-1.834,7.023
-1.842,-1.418,6.513
-1.438,-2.002,9.488
0.451,-3.482,13.008
0.046,-4.064,12.462
-1.95,-3.243,11.72
-1.976,-3.192,11.492
-1.291,-2.33,8.568
-0.872,-1.799,8.508
0.034,-2.321,10.323
0.664,-2.452,9.811
-0.242,-1.947,10.103
-0.283,-1.765,12.515
0.803,-1.327,12.318
0.204,-1.047,9.392
-1.265,-0.886,8.185
-1.179,-1.487,9.327
0.813,-1.669,11.162
2.42,-1.432,11.322
2.161,-2.256,9.368
0.552,-2.752,8.561
-0.185,-2.428,9.016
0.703,-1.801,8.144
0.602,-1.573,7.219
-0.432,-2.565,7.686
-0.23,-3.149,8.558
-0.178,-2.105,8.585
-0.228,-1.178,9.55
0.703,-2.218,11.365
1.059,-2.73,11.051
0.561,-2.143,10.613
0.233,-2.354,10.673
1.016,-2.167,8.707
-0.278,-2.107,7.119
-1.236,-2.517,8.534
0.298,-3.054,11.602
0.863,-2.886,11.375
-0.252,-2.22,10.022
-0.638,-2.488,11.727
-0.125,-2.072,10.558
-0.58,-1.207,8.721
-0.599,-0.673,8.906
0.619,-1.281,9.825
0.923,-1.681,9.219
0.027,-2.273,9.456
0.224,-2.587,11.142
1.689,-2.005,12.129
2.147,-1.502,11.442
1.253,-1.444,10.23
-0.254,-1.698,8.745
-0.365,-2.124,8.956
0.707,-1.48,9.322
0.717,-1.906,9.444
0.571,-2.982,10.388
0.499,-2.991,10.297
0.458,-1.808,9.102
0.401,-1.008,8.276
0.648,-0.635,7.744
0.42,-0.591,6.7
-0.65,-0.479,5.644
-0.992,-0.338,6.922
-0.606,-0.249,9.143
0.051,0.409,10.307
0.729,0.418,11.324
1.012,-0.692,11.753
0.736,-0.898,10.541
-0.089,-0.924,9.42
0.331,-1.545,9.967
0.315,-2.201,9.883
-0.75,-3.209,10.048
-1.212,-4.354,11.004
-1.136,-4.519,11.107
-1.591,-4.019,10.192
-2.214,-3.686,9.847
-2.563,-3.772,9.931
-2.518,-3.727,10.113
-2.523,-3.319,9.926
-1.277,-3.291,10.041
0.063,-3.432,9.593
-0.204,-3.101,7.72
-1.256,-2.812,7.44
-1.208,-2.699,8.965
-0.417,-2.359,9.595
0.578,-1.49,10.343
2.319,-0.505,13.114
3.819,-0.127,14.328
3.375,1.048,11.389
1.438,2.502,8.312
0.715,1.838,8.388
0.08,-0.405,8.534
-0.135,-1.169,8.029
0.209,-1.88,8.75
0.25,-2.299,8.577
-0.451,-2.364,7.425
-1.737,-2.11,7.246
-2.697,-2.139,7.679
-2.127,-1.779,7.136
-0.482,-0.977,7.502
0.085,-1.343,9.514
1.34,-1.14,11.557
2.631,-0.026,13.102
3.902,1.027,13.93
4.525,1.762,12.419
4.036,2.15,9.878
2.94,1.997,7.785
2.465,1.544,6.23
1.809,1.043,6.391
-1.088,-0.946,7.782
-1.275,-2.076,10.204
0.712,-1.983,13.609
1.819,-1.545,15.185
1.17,-1.542,12.824
-0.487,-0.757,9.162
-2.329,-0.383,6.932
-3.722,-1.712,7.069
-2.465,-3.736,9.437
-1.174,-6.062,11.451
-0.712,-8.284,12.462
-0.829,-9.142,12.34
-1.758,-8.241,12.199
-2.676,-6.028,11.859
-0.951,-4.1,9.693
-1.09,-3.238,7.797
-1.366,-2.325,9.289
-0.544,-1.159,11.415
0.585,-0.328,10.898
1.127,-0.136,8.961
0.741,0.016,7.416
0.022,0.188,7.025
-0.12,0.514,6.932
0.343,1.063,6.63
1.033,1.13,7.684
2.207,1.051,10.278
2.956,0.112,10.757
1.337,0.016,9.576
-0.88,0.686,9.545
-0.918,0.145,8.68
-0.374,0.861,7.866
-0.288,0.94,7.385
-0.863,-0.146,7.672
-1.852,-1.039,8.903
-1.406,-0.908,12.237
1.127,-0.644,15.104
2.461,-0.635,13.844
1.632,-0.184,10.968
0.901,0.54,9.389
0.003,0.025,8.987
-0.542,-0.328,8.079
0.18,-0.347,7.217
-0.027,-0.785,7.847
0.351,-0.85,9.828
0.648,-0.805,11.988
-0.116,-0.86,12.888
-1.052,-0.632,11.902
-1.869,-0.009,9.437
-2.458,0.454,7.449
-3.255,-0.311,7.67
-2.221,-1.739,10.026
0.116,-3.652,12.649
1.086,-4.941,13.104
0.818,-5.528,10.841
-2.12,-5.341,8.829
-2.99,-3.485,8.642
-1.739,-1.628,9.392
-1.193,-1.763,11.186
-0.951,-2.493,12.007
-0.846,-2.409,11.66
-0.597,-1.339,11.727
0.252,-0.666,11.023
0.425,-0.833,8.819
-0.075,-0.874,7.179
-0.257,-0.711,7.049
0.123,-0.242,7.308
0.226,0.646,7.406
-0.401,0.641,8.86
0.839,-0.273,11.748
2.362,-0.757,12.8
1.433,0.186,10.972
-0.173,0.849,9.013
0.104,-0.51,8.783
-0.841,-1.607,8.891
-0.269,-1.209,8.862
0.188,-2.29,10.046
-0.321,-3.415,10.79
-1.109,-2.488,9.744
-1.78,-0.785,9.068
-1.914,-0.354,9.99
-0.345,-0.328,10.436
0.887,-0.211,9.284
-0.003,-0.242,7.88
-1.093,-0.359,8.235
-1.102,-1.236,10.63
-0.101,-1.715,12.194
1.069,-2.297,11.768
0.185,-2.246,10.055
-1.701,-1.746,10.079
-1.32,-0.761,9.859
-0.353,0.112,8.712
-0.111,-0.273,8.113
-0.551,-1.166,8.242
-1.344,-1.854,9.473
-1.428,-1.753,12.227
-0.913,-1.573,14.108
