-0.786,-0.738,9.923
-0.211,-1.241,11.186
-1.136,-0.704,7.689
-1.835,-0.869,7.84
-0.765,-0.783,8.616
0.47,-0.17,8.264
0.492,-0.764,9.305
0.992,-2.627,11.799
0.906,-3.054,12.419
-0.151,-1.181,11.66
-0.604,-0.177,10.644
-1.05,0.102,8.951
-0.362,-0.177,9.677
0.147,-1.073,10.376
0.226,-1.379,9.341
-0.604,-1.617,8.635
-1.629,-1.281,8.149
-1.062,-1.128,9.89
-0.302,-1.585,12.036
-0.532,-1.624,10.958
-1.61,-1.195,9.442
-2.379,-1.032,9.507
-1.883,-0.429,8.937
-1.035,-0.441,7.564
-1.294,-2.04,8.249
-1.574,-4.074,10.275
-2.348,-4.922,10.972
-3.464,-4.241,10.141
-3.401,-3.104,8.0
-3.088,-1.885,5.905
-3.291,-0.96,5.756
-2.34,-0.874,8.561
-0.915,-1.411,11.528
-0.626,-1.746,10.977
-1.239,-1.298,9.432
-0.853,-1.114,10.18
-0.611,-1.528,10.333
-0.439,-1.969,8.886
-0.482,-1.715,8.565
-0.628,-1.523,9.538
-0.436,-1.147,9.921
-0.551,-0.587,10.321
-0.058,0.081,10.223
-0.154,0.564,9.119
-0.571,0.845,9.083
-0.144,0.943,10.941
0.545,0.641,11.78
0.935,0.469,10.436
0.281,0.248,9.504
-0.46,-0.797,9.998
-0.614,-1.384,10.549
-0.096,-1.846,11.135
0.374,-1.609,11.006
-1.136,-0.752,10.115
-2.089,-1.698,9.272
-2.017,-1.981,8.743
-1.905,-1.954,9.274
-2.0,-2.388,9.588
-2.305,-2.39,8.824
-2.455,-1.878,8.927
-1.866,-1.935,9.21
-1.428,-1.966,8.795
-1.634,-1.961,9.095
-1.306,-1.921,10.434
-1.014,-1.53,10.826
-0.712,-0.733,10.084
-0.106,-0.639,10.089
0.516,-0.862,10.414
0.643,-0.733,9.981
0.767,-0.438,9.315
0.621,-1.389,10.412
-0.163,-2.642,11.59
-0.432,-2.282,10.481
-1.217,-1.628,8.419
-1.991,-1.47,7.27
-2.513,-1.142,7.768
-2.824,-1.166,8.57
-1.715,-1.53,9.653
-0.81,-2.263,10.438
-1.56,-3.274,10.012
-2.135,-3.257,9.341
-2.376,-2.687,8.826
-2.443,-2.096,8.101
-1.658,-2.043,8.096
-1.574,-1.53,8.292
-1.998,-1.533,9.454
-1.656,-1.667,11.72
-0.669,-1.257,12.05
-0.58,-0.512,10.366
-0.52,0.366,9.727
-0.36,0.231,10.446
-0.298,-0.46,11.025
-0.403,-0.752,10.4
-0.499,-1.116,10.505
0.274,-1.791,12.215
0.396,-1.935,12.448
-0.563,-2.239,11.272
-1.397,-2.402,10.426
-1.778,-2.17,8.333
-2.108,-1.432,6.312
-2.733,-1.09,5.89
-3.979,-1.717,7.437
-3.488,-2.287,10.496
-1.011,-1.561,12.5
-0.539,-1.305,11.238
-1.021,-1.126,9.514
-1.191,-0.029,8.383
-0.808,0.727,7.789
-0.29,0.646,7.607
-0.207,0.404,7.389
-0.772,-0.088,7.413
-1.114,-0.546,9.032
-0.35,-0.266,10.314
-0.525,-0.053,9.169
-1.126,0.478,7.703
-1.543,1.192,8.067
-1.667,1.544,9.777
-1.169,2.097,11.689
0.135,2.09,11.909
0.125,0.028,10.611
-0.623,-0.869,8.805
-1.203,-2.052,8.261
-1.212,-3.264,9.952
-0.645,-3.358,11.609
-0.87,-3.762,10.845
-2.307,-4.222,9.715
-3.766,-4.249,10.424
-2.791,-3.794,11.504
-1.311,-2.733,11.075
-1.658,-2.553,8.941
-2.273,-3.063,8.51
-1.303,-2.766,10.105
-0.58,-2.883,11.241
-0.868,-3.626,12.618
-1.452,-3.681,12.34
-2.18,-2.73,10.335
-2.441,-1.53,9.95
-1.308,-0.781,10.513
0.042,-0.335,9.375
0.276,0.025,8.204
-0.18,-0.378,9.052
0.219,-0.898,10.139
0.719,-0.021,9.092
0.461,0.516,7.435
0.454,0.236,6.898
-0.415,0.258,6.755
-0.743,0.689,7.43
0.398,0.895,9.693
1.73,0.928,10.831
2.578,0.73,8.877
1.016,0.646,7.574
-0.336,-0.065,8.858
0.331,-0.144,9.387
0.846,0.251,8.551
0.154,-0.596,8.568
-0.659,-1.902,9.612
-1.301,-2.261,11.751
-0.985,-2.215,13.106
-0.58,-2.455,12.105
-1.744,-2.876,10.074
-3.164,-3.073,9.581
-3.78,-3.236,9.837
-3.636,-3.647,9.734
-3.15,-4.088,9.564
-2.791,-4.445,9.054
-3.789,-4.862,9.507
-4.149,-4.843,10.486
-2.781,-3.616,10.424
-2.381,-2.484,9.844
-2.032,-2.594,10.575
-1.553,-2.78,10.563
-0.856,-1.116,10.4
0.329,-0.287,12.275
1.378,-0.644,13.26
1.608,-0.841,11.619
1.062,-1.001,9.511
0.782,-0.929,8.41
1.043,0.025,8.462
1.356,1.149,9.167
1.536,1.894,10.05
1.783,2.389,10.204
1.414,2.476,9.459
1.438,2.579,9.523
1.088,2.193,9.586
0.133,1.295,7.904
-0.302,0.857,7.028
-0.575,0.643,7.133
-0.674,0.315,7.332
-1.066,-0.218,7.694
-1.26,-0.864,8.671
-1.634,-1.722,10.805
-1.569,-2.567,12.05
-1.711,-2.527,10.707
-3.289,-2.927,7.871
-3.854,-3.346,7.143
-3.914,-4.1,8.106
-4.407,-5.585,10.616
-4.403,-6.742,12.51
-4.776,-7.247,12.053
-4.872,-5.75,10.611
-2.494,-3.315,9.84
-2.027,-2.479,8.254
-2.606,-2.369,7.631
-2.422,-2.244,9.483
-0.896,-1.466,12.383
-0.374,-0.474,12.484
0.157,-0.012,12.211
0.913,-0.46,12.987
1.019,-0.75,11.962
0.425,0.421,9.262
0.779,1.484,8.45
1.598,1.455,9.595
1.831,1.87,10.46
1.732,2.296,9.677
1.423,2.09,8.345
0.722,2.054,7.222
-0.111,1.743,6.546
-0.721,0.55,6.278
-0.484,-0.134,6.53
-0.623,-0.524,6.688
-1.428,-0.843,7.181
-2.07,-1.248,8.321
-2.214,-1.698,9.622
-2.709,-2.869,9.909
-3.296,-4.249,8.733
-4.213,-4.653,7.84
-4.697,-4.622,8.062
-2.293,-3.822,9.428
-0.971,-4.39,10.92
-1.155,-5.999,11.303
-1.433,-6.057,11.454
-1.79,-4.213,11.78
-1.588,-3.547,11.504
-1.289,-3.437,10.972
-1.224,-2.534,10.716
-1.016,-1.947,11.102
-0.733,-1.679,11.119
-0.398,-1.492,11.59
0.834,-1.947,12.493
1.495,-2.455,11.224
0.37,-2.208,8.867
-0.515,-1.722,8.632
0.659,-1.401,10.678
1.002,-1.217,11.511
0.322,-1.075,9.861
0.362,-0.618,8.795
0.707,-0.146,8.654
1.148,0.176,8.642
1.409,-0.678,8.113
1.277,-1.626,7.176
0.3,-1.609,7.289
-0.384,-1.674,8.326
-0.789,-1.906,8.755
-1.033,-1.782,8.398
-1.002,-1.741,8.544
-0.693,-1.942,9.667
-0.149,-1.93,10.002
-0.08,-1.801,8.532
-0.566,-1.873,7.581
-0.87,-2.383,8.321
-0.918,-3.521,9.804
-0.975,-4.349,11.178
-1.347,-4.412,11.906
-2.127,-3.58,11.308
-2.817,-2.33,9.317
-2.779,-1.765,8.453
-1.89,-1.885,9.907
-1.124,-2.357,10.51
-1.095,-3.106,10.572
-1.445,-3.533,11.066
-1.502,-3.351,10.577
-1.739,-2.778,8.757
-2.024,-2.16,7.509
-2.101,-1.887,7.72
-1.62,-2.141,9.732
-0.935,-2.292,11.085
-0.614,-1.775,9.583
-0.877,-0.625,8.06
-0.786,-0.517,9.983
0.164,-2.086,11.842
0.403,-2.634,10.069
-0.642,-2.814,8.254
-0.822,-3.705,10.448
-0.29,-4.368,11.942
-0.69,-3.01,10.053
-1.131,-2.455,8.659
-0.686,-2.112,8.283
-0.36,-1.413,7.718
-0.597,-1.293,7.689
-0.925,-1.755,8.029
-0.757,-1.839,8.043
-1.078,-1.516,8.721
-1.282,-1.6,10.908
-0.19,-2.052,12.711
0.973,-1.617,11.952
0.794,-0.299,9.911
0.044,0.251,8.997
0.624,-0.079,10.134
1.986,-0.465,11.413
2.71,-1.377,11.344
2.547,-2.203,11.042
1.498,-2.333,10.663
-0.147,-1.535,9.801
-1.04,-0.436,8.606
-1.794,-0.625,9.497
-1.555,-2.093,11.89
-1.136,-3.942,13.518
-1.349,-5.015,12.194
-2.649,-5.168,9.535
-3.969,-4.881,8.18
-3.624,-4.397,7.955
-3.009,-4.253,7.085
-3.289,-5.18,6.384
-3.449,-5.123,6.949
-2.008,-2.67,8.903
-1.452,-1.336,9.21
-2.192,-0.714,7.092
-2.69,-0.455,5.732
-2.051,-0.203,7.258
-0.868,0.749,10.558
0.075,1.87,12.117
1.124,2.193,11.954
2.092,1.944,11.377
1.816,1.472,9.389
1.122,1.405,6.934
0.59,1.091,7.337
0.034,-0.967,9.84
0.679,-1.087,11.619
0.238,-1.147,11.883
-1.167,-1.734,11.255
-2.776,-2.347,10.589
-4.137,-2.548,9.818
-3.895,-2.589,10.043
-2.64,-2.939,10.151
-2.053,-3.166,8.606
-3.059,-3.794,7.627
-3.425,-3.705,9.744
-0.405,-3.185,12.503
-0.319,-2.543,10.862
-2.091,-1.839,8.776
-2.388,-1.281,8.949
-1.907,-0.359,9.123
-1.579,0.698,8.407
-1.373,0.754,8.4
-1.229,-0.759,10.793
-1.1,-2.155,13.746
-0.899,-2.448,13.755
-1.656,-2.033,10.63
-2.635,-2.244,7.804
-2.757,-2.424,7.325
-1.469,-1.628,8.369
-0.312,-1.655,9.823
-0.022,-2.29,11.404
0.485,-2.234,11.502
0.13,-1.001,9.15
-0.844,0.272,6.659
-1.332,0.174,6.336
-1.268,0.416,7.404
-0.896,0.686,8.522
-0.233,0.057,9.559
0.279,-1.281,10.917
0.681,-2.031,11.2
0.104,-1.667,9.212
-0.889,-0.759,7.847
-1.16,-1.044,9.231
-0.623,-1.159,10.311
-1.071,-1.135,9.425
-1.933,-1.571,10.496
-1.871,-2.316,12.994
-1.047,-2.11,13.209
-0.927,-1.736,10.501
-1.754,-1.48,7.124
-3.097,-1.281,6.436
-3.607,-1.583,9.164
-1.687,-2.342,11.461
-1.505,-4.012,11.444
-2.271,-4.443,10.625
-3.368,-3.14,9.064
-3.26,-1.851,7.217
-1.502,-1.482,8.077
-0.377,-2.009,9.72
-0.108,-2.946,10.486
0.039,-2.91,10.869
-0.195,-1.672,11.559
0.097,-1.26,11.356
-0.06,-1.315,9.967
-0.87,-1.106,8.738
-1.253,-0.68,8.848
-0.93,-0.266,9.904
-0.468,-0.369,10.568
-0.712,-0.987,10.285
-0.848,-1.015,9.849
-0.803,-0.572,8.858
-1.052,-0.096,7.749
-1.414,-0.187,7.524
-1.488,-0.395,7.95
-1.399,-0.637,8.803
-1.447,-1.03,10.477
-1.277,-1.708,11.471
-1.579,-2.153,9.887
-2.187,-1.873,7.524
-1.957,-1.617,6.709
-1.318,-1.478,7.241
-1.694,-1.899,9.255
-0.156,-2.402,13.166
0.964,-2.472,13.269
-0.132,-0.819,9.689
-0.927,-0.141,7.801
-1.411,-0.462,7.31
-1.236,-0.764,8.062
-1.009,-1.217,10.556
-0.436,-2.072,13.425
-0.753,-2.608,12.74
-2.34,-1.502,9.682
-2.19,-0.773,9.296
-0.884,-0.738,10.493
-0.87,-1.394,11.011
-1.133,-2.797,11.736
-1.093,-3.636,12.105
-1.327,-2.711,10.517
-0.903,-1.928,9.272
-1.03,-2.129,8.223
-1.828,-2.273,7.512
-1.588,-2.306,9.21
-0.434,-2.227,11.154
-0.326,-2.012,10.062
-1.002,-1.3,9.432
-0.697,-1.126,10.663
-0.068,-0.357,10.323
-0.171,0.701,8.199
-0.24,0.847,6.973
-0.01,-0.436,7.686
-0.338,-1.928,8.379
-1.014,-2.005,8.058
-1.969,-1.957,9.48
-1.612,-2.84,11.906
-1.387,-2.551,11.514
-2.137,-1.195,8.434
-2.611,-0.999,8.089
-1.16,-0.917,10.347
0.669,-0.515,11.145
1.323,-0.697,9.418
0.24,-0.795,7.492
-0.652,-0.773,7.617
-0.628,-0.929,9.686
-0.295,-0.627,11.293
-0.741,-0.486,11.262
-0.896,-0.491,11.624
-0.171,-0.982,12.845
-0.154,-1.72,11.638
-0.745,-1.803,9.08
-1.473,-2.134,8.92
-1.514,-3.159,10.843
-1.409,-3.54,11.063
-2.029,-2.989,8.302
-2.884,-2.57,6.482
-3.26,-2.507,7.239
-2.961,-1.787,8.455
-1.828,-1.03,9.684
-1.682,-1.399,11.248
-1.476,-1.753,11.679
-0.64,-0.529,11.128
0.616,0.375,10.196
1.138,0.459,8.096
0.913,0.746,6.278
0.511,0.574,6.865
0.691,-0.982,9.911
0.686,-1.708,10.896
-0.005,-1.032,10.438
-0.901,-1.078,10.747
-1.279,-0.994,10.062
-1.33,-0.407,8.941
-1.761,-0.321,8.573
-1.124,-0.682,9.749
0.264,-1.166,10.752
0.643,-1.83,10.417
-0.053,-2.366,9.423
0.006,-1.882,9.794
0.166,-1.478,10.556
0.137,-1.149,10.905
-0.207,-0.879,10.369
-0.777,-0.512,9.686
-0.889,-0.709,10.213
-0.822,-1.324,10.719
-0.563,-1.542,10.002
-0.573,-1.952,9.361
-1.279,-2.203,9.025
-2.123,-2.548,9.085
-2.072,-2.747,9.08
-2.249,-2.776,8.812
-2.352,-2.594,9.114
-1.866,-2.263,10.237
-1.502,-1.765,10.103
-1.275,-1.336,9.183
-0.266,-1.092,8.649
-0.499,-1.449,8.482
-0.662,-2.016,9.332
-0.281,-2.388,10.263
-0.207,-1.561,9.2
-0.652,-0.735,8.647
-0.595,-0.881,9.962
-0.386,-0.706,10.407
-0.259,0.179,9.746
0.106,0.224,9.94
0.54,-0.328,10.618
0.473,-0.742,10.436
0.216,-1.248,10.331
0.058,-2.016,11.241
0.13,-1.674,11.377
0.034,-1.173,10.719
-0.448,-1.14,10.01
-0.635,-1.169,9.756
0.051,-1.446,9.859
0.185,-1.585,10.022
-0.731,-1.667,9.478
-0.741,-1.676,10.314
-0.075,-1.442,11.212
-0.23,-0.972,10.498
-0.99,-0.97,9.461
-1.236,-1.118,8.963
-1.296,-1.114,8.347
-1.361,-1.59,8.692
-1.409,-2.409,9.67
-1.121,-2.917,10.371
-1.505,-2.785,9.571
-2.051,-2.129,8.101
-2.158,-1.514,7.816
-1.236,-1.044,8.235
-0.887,-0.532,7.643
-1.639,-0.529,7.842
-1.38,-1.094,10.046
-0.314,-0.972,10.575
-0.525,-0.247,8.379
-0.772,-0.467,8.436
-0.532,-1.358,10.235
-0.25,-1.109,10.891
0.18,-0.764,11.6
0.624,-1.367,13.363
1.158,-1.734,12.836
0.233,-0.625,10.149
-0.185,0.059,9.432
0.463,-0.445,10.211
0.319,-0.647,8.791
-0.865,-0.69,6.525
-2.065,-0.958,6.963
-2.214,-0.975,10.467
-0.674,-0.409,12.862
-0.357,0.0,12.51
-0.822,-0.75,12.153
-0.475,-1.818,11.803
-0.207,-1.885,9.339
-0.015,-1.82,7.708
0.195,-3.315,8.704
-0.195,-5.607,11.207
-1.105,-5.341,12.651
-2.429,-4.081,11.739
-2.422,-3.233,10.378
-2.07,-2.179,8.024
-1.586,-1.446,7.052
-1.756,-1.53,8.472
-0.81,-1.753,10.086
-0.024,-1.231,9.897
0.396,-0.668,8.704
0.341,-1.078,8.285
-0.161,-1.26,7.818
-0.712,-0.314,6.443
-0.664,0.991,6.956
0.123,1.11,10.383
0.827,0.907,13.36
1.694,0.548,14.836
2.504,0.397,13.003
1.886,1.098,7.514
0.398,0.967,3.811
-1.917,-0.45,3.761
-3.339,-1.446,6.508
-0.896,-1.43,9.104
0.686,-0.932,10.182
-1.768,-1.181,13.645
-1.548,-1.669,17.286
-0.132,-0.019,12.864
-1.114,1.285,7.356
-2.875,-0.431,5.921
-4.273,-3.554,9.104
-0.398,-4.823,13.739
0.997,-6.244,14.407
-1.838,-7.556,12.96
-2.491,-5.322,11.674
-1.284,-1.645,8.218
-1.72,-1.087,7.512
-2.185,-1.312,9.435
-1.665,-1.011,10.038
-1.335,-0.74,9.921
-0.932,-0.752,10.084
-0.003,-0.994,10.12
0.997,-0.941,8.98
0.037,-1.013,7.406
-0.875,-1.413,7.686
-0.099,-1.173,9.123
0.901,-0.062,8.35
1.412,0.385,7.948
0.65,-0.342,9.646
0.248,-1.214,12.522
2.3,-1.334,13.298
3.033,-0.673,10.539
1.191,-0.117,6.764
-0.853,-0.472,4.106
-1.347,-0.726,6.041
1.067,-1.621,11.921
3.948,-2.093,14.357
3.007,-2.383,10.637
-0.317,-1.873,9.205
-1.251,-1.834,9.806
0.806,-1.612,9.351
0.93,-2.098,9.825
-0.441,-4.038,12.227
-1.548,-4.845,12.364
-1.84,-3.707,9.883
-2.467,-2.285,7.282
-3.459,-1.887,6.012
-2.489,-2.055,6.815
-1.062,-2.124,9.164
-1.251,-1.94,11.121
-1.143,-2.04,11.794
-0.501,-1.803,11.317
0.161,-0.793,10.175
0.226,-0.093,8.831
0.099,-0.191,8.434
0.343,-1.42,9.629
0.865,-2.431,11.241
1.11,-3.121,12.285
0.925,-3.485,12.635
0.578,-3.197,12.282
0.604,-2.694,11.43
0.729,-2.644,9.911
-0.31,-2.357,8.53
-0.338,-2.543,9.844
0.406,-2.989,11.293
-0.139,-2.879,10.616
-0.111,-2.701,11.152
0.439,-2.074,10.853
0.377,-0.984,8.577
-0.142,-0.702,7.663
-0.559,-1.118,8.072
-0.47,-1.264,8.961
-0.151,-1.023,9.329
0.164,-0.805,8.304
-0.29,-0.836,7.054
-0.779,-0.472,7.416
-0.578,0.181,9.111
0.542,0.749,9.935
1.253,1.278,9.818
0.997,0.651,9.988
0.444,-0.445,9.468
-0.812,-0.637,7.478
-1.557,-0.56,6.202
-2.175,-0.776,6.58
-2.894,-0.905,7.816
-3.102,-0.747,8.565
-2.922,-0.51,9.068
-3.696,-0.802,10.17
-3.993,-0.893,11.36
-1.742,-0.692,12.136
-0.48,-0.618,11.257
-0.307,-1.011,10.546
-0.094,-2.318,10.905
0.43,-2.982,11.291
0.427,-2.773,10.994
-0.887,-2.689,10.965
-1.323,-2.589,11.887
-1.478,-1.914,11.928
-1.89,-1.348,11.94
-1.426,-1.413,12.115
-0.626,-1.83,11.2
-0.161,-2.021,10.165
-0.779,-1.925,9.145
-1.701,-1.842,8.913
-1.543,-1.978,10.086
-1.071,-2.107,10.884
-0.92,-1.873,10.632
-0.63,-1.413,10.446
-0.614,-1.202,9.768
-0.834,-0.922,8.142
-1.126,-0.975,6.973
-1.162,-1.166,7.665
-0.135,-1.382,9.385
0.449,-1.753,9.816
-0.175,-1.08,9.143
-0.69,-0.014,9.047
0.418,0.557,9.682
1.428,1.333,9.272
1.737,1.508,7.411
1.426,0.095,7.255
0.01,-1.935,9.09
-0.412,-2.359,9.535
-0.401,-1.997,8.779
-1.605,-1.717,8.048
-2.829,-2.093,8.412
-3.169,-2.371,9.404
-2.762,-2.246,9.016
-2.228,-2.127,9.145
-1.667,-2.546,10.702
-1.387,-2.093,10.75
-1.129,-1.444,10.333
-0.65,-1.583,11.336
0.022,-1.66,11.547
-0.288,-1.255,10.596
-0.707,-0.888,10.225
-0.932,-0.783,9.813
-1.509,-0.285,8.465
-1.907,0.193,8.235
-1.462,-0.488,10.601
-0.08,-1.281,13.262
0.353,-1.521,12.666
-0.597,-1.626,10.968
-1.232,-1.765,9.49
-1.253,-1.305,7.653
-1.708,-1.667,6.815
-1.794,-3.164,8.884
-1.667,-4.567,11.449
-2.475,-4.936,11.13
-3.857,-4.328,9.526
-3.675,-3.683,8.642
-3.277,-3.341,7.473
-2.364,-2.733,7.394
-1.636,-2.771,9.794
-1.339,-2.927,11.075
-0.899,-2.589,10.714
-0.288,-2.012,9.873
-0.161,-0.881,8.879
-0.259,-0.611,9.444
0.442,-0.97,10.862
0.066,-0.702,9.301
-0.654,-0.764,8.357
-0.602,-1.815,10.244
-0.08,-1.801,9.744
-0.899,-1.214,7.914
-2.063,-1.708,9.363
-1.548,-2.661,11.928
-0.853,-2.527,10.886
-1.576,-1.978,8.065
-2.139,-2.27,7.806
-2.003,-2.565,8.623
-1.859,-2.622,9.768
-1.112,-2.51,11.526
-0.372,-2.67,11.645
-0.796,-1.911,9.674
-1.26,-0.922,7.504
-1.414,-0.438,6.702
-1.648,-0.369,7.169
-1.141,-1.063,9.653
-0.513,-1.815,12.764
-0.087,-1.856,13.073
-0.568,-1.126,10.786
-0.949,-0.936,8.994
-1.121,-2.067,8.714
-0.791,-3.015,9.856
-0.436,-3.18,10.889
-1.102,-3.128,10.283
-1.885,-2.828,9.013
-1.979,-2.68,8.489
-2.067,-2.711,8.549
-2.187,-2.421,9.143
-1.766,-1.897,10.304
-1.402,-1.564,10.168
-1.177,-1.751,9.274
-0.985,-2.107,9.255
-0.789,-2.378,9.818
-0.671,-2.072,10.196
-0.623,-1.578,9.806
-0.808,-1.506,9.076
-1.715,-1.571,8.031
-1.421,-1.411,8.417
-1.414,-1.13,9.365
-1.416,-0.881,9.55
-1.636,-0.996,9.586
-0.891,-1.31,9.825
-0.46,-1.303,8.939
-0.81,-1.339,7.674
-1.335,-1.545,8.352
-1.311,-1.985,10.012
-0.911,-2.534,11.068
-0.717,-3.106,10.98
-1.014,-3.82,10.807
-1.512,-4.004,10.879
-1.579,-3.509,10.486
-1.986,-2.96,8.489
-2.903,-2.912,7.718
-1.969,-2.845,10.055
-0.377,-2.852,9.806
-0.8,-3.125,8.565
-2.578,-2.718,10.486
-1.998,-2.879,12.043
-0.841,-2.505,11.245
-0.901,-2.4,10.843
-1.428,-2.208,9.943
-1.782,-2.028,8.163
-1.732,-1.506,7.665
-1.806,-1.195,7.344
-1.89,-1.705,7.04
-2.199,-2.383,8.206
-2.216,-2.316,9.329
-2.508,-1.221,9.147
-1.962,-1.205,9.392
-1.141,-1.796,9.55
-0.824,-1.547,8.86
-0.686,-1.672,8.723
-0.348,-2.213,9.162
-0.324,-2.402,8.304
-0.779,-2.349,7.581
-1.004,-2.694,9.408
-0.288,-2.816,10.91
0.121,-2.23,10.687
-0.259,-1.123,10.165
-0.262,-0.395,10.371
0.137,-0.206,10.34
0.374,-0.728,9.861
0.317,-1.909,10.563
0.056,-3.046,11.13
-0.666,-3.276,10.594
-1.622,-3.054,11.116
-0.844,-3.262,12.75
-0.058,-3.324,11.195
-1.658,-2.795,8.094
-3.061,-2.584,8.096
-1.842,-3.248,9.028
-0.882,-4.095,9.246
-1.708,-4.38,8.956
-2.731,-4.859,8.92
-3.066,-4.711,9.234
-3.346,-3.947,8.606
-2.23,-3.487,8.345
-1.186,-3.47,7.979
-1.55,-3.094,6.898
-1.847,-2.39,7.497
-1.361,-1.858,9.279
-0.678,-2.036,9.224
-0.784,-2.273,8.915
-0.31,-2.39,10.35
0.372,-1.832,11.142
0.154,-0.817,9.435
-0.211,-0.642,8.788
0.044,-1.526,10.206
0.715,-1.528,10.52
0.377,-0.843,9.993
0.271,-1.018,11.404
0.317,-1.597,12.805
0.19,-1.324,11.758
-0.53,-1.427,10.467
-1.713,-2.998,10.886
-1.105,-2.922,10.905
-0.865,-2.474,9.157
-2.307,-2.608,7.457
-3.488,-2.862,7.514
-2.875,-3.283,8.985
-1.366,-3.08,9.861
-1.234,-1.698,8.743
-1.938,-1.612,9.188
-1.162,-1.547,10.187
-0.218,-0.642,8.985
0.049,0.107,7.306
-0.065,0.152,7.715
-0.403,-0.678,9.562
-0.468,-1.109,10.469
-0.856,-0.536,9.547
-1.344,-0.275,8.896
-1.725,-0.46,8.793
-1.727,0.0,8.242
-2.154,0.416,7.718
-1.529,-0.455,9.65
-0.484,-1.2,11.765
0.358,-1.645,11.363
-0.451,-2.177,9.964
-1.138,-2.697,9.921
-1.028,-2.869,10.311
-0.853,-2.594,10.34
-1.323,-2.678,10.115
-2.204,-2.701,10.292
-2.343,-2.409,10.845
-2.024,-2.297,11.104
-1.924,-2.33,10.4
-2.693,-2.455,9.995
-2.594,-2.519,10.984
-2.01,-2.409,10.817
-2.111,-2.244,9.672
-2.355,-2.845,9.864
-1.933,-3.533,10.91
-1.905,-2.931,9.634
-1.773,-1.688,7.047
-2.158,-0.97,5.536
-2.927,-0.745,6.513
-1.816,-0.764,9.076
-0.365,-1.135,11.006
0.329,-1.581,12.194
0.985,-1.478,12.115
1.304,-0.56,9.648
0.628,0.754,6.343
-0.389,1.439,5.38
0.695,0.322,8.714
2.499,-0.989,12.817
3.129,-0.757,12.191
1.162,-0.92,11.339
-0.233,-0.79,10.513
-0.127,-0.163,7.785
-0.448,0.698,6.824
-1.502,0.584,8.398
-2.326,-0.378,10.848
-1.615,-0.843,11.792
-1.385,-0.924,11.157
