-0.786,-0.738,9.923
-1.507,-2.026,11.562
-0.784,-3.334,11.878
-0.487,-3.01,9.643
-1.66,-1.911,8.668
-1.665,-2.287,10.515
-1.208,-2.917,10.522
-1.809,-2.891,9.262
-2.18,-2.812,8.958
-2.113,-3.161,7.837
-3.14,-3.456,7.404
-4.127,-3.983,9.085
-2.882,-4.318,11.401
-2.4,-4.16,11.636
-1.924,-3.712,9.796
-1.088,-2.771,8.779
-1.287,-1.272,7.71
-1.018,-0.615,7.892
-0.048,-0.508,9.48
1.299,-0.769,12.29
2.592,-1.748,14.948
2.786,-1.923,12.932
1.1,-0.484,7.809
-0.377,0.73,5.095
-0.106,0.483,7.109
1.373,0.423,10.98
2.015,0.193,11.475
1.107,-0.199,11.856
0.082,0.914,12.457
0.377,1.654,10.366
0.76,1.381,8.805
0.195,-0.891,8.743
0.178,-2.646,9.617
1.028,-4.019,10.889
0.547,-4.392,9.009
-2.108,-3.83,5.869
-4.788,-3.204,6.506
-1.948,-3.841,9.236
1.459,-3.681,11.279
-0.606,-2.951,8.803
-2.724,-2.134,7.737
-0.99,-1.878,9.705
0.073,0.334,9.073
-0.456,0.562,7.296
-0.638,-1.82,8.927
-0.559,-2.991,10.34
-0.925,-2.515,9.928
-1.548,-2.4,10.69
-1.639,-3.075,10.414
-1.85,-2.967,8.752
-2.125,-3.195,8.494
-2.221,-4.095,10.836
-0.721,-4.97,13.03
-0.333,-4.641,11.399
-1.799,-3.097,8.575
-2.204,-2.553,8.237
-1.471,-1.676,9.593
-0.535,-1.679,10.402
-0.767,-2.402,11.425
-0.235,-2.5,12.836
0.566,-1.391,12.311
0.983,0.205,10.28
1.071,0.734,8.7
1.871,0.378,9.322
2.219,0.437,9.545
2.008,0.933,7.497
1.186,1.678,5.593
-0.384,1.441,6.453
-1.394,-0.596,8.74
-0.178,-2.067,11.997
1.292,-2.577,12.62
-0.298,-2.282,9.739
-3.275,-1.772,7.751
-4.149,-2.476,7.816
-3.452,-2.797,8.216
-3.787,-3.808,7.945
-4.582,-5.298,8.118
-1.967,-4.208,8.601
-0.721,-1.6,7.983
-1.627,-0.23,8.285
-1.888,-0.699,10.189
-0.305,-1.126,11.643
1.929,-0.242,11.705
1.941,-0.062,11.164
0.494,-0.012,11.404
-0.688,0.042,11.159
-0.281,-0.496,9.763
-0.477,-0.936,8.719
-1.083,-1.061,9.545
-1.505,-1.286,11.679
-1.974,-1.351,12.352
-2.86,-1.636,10.893
-3.275,-2.534,10.503
-2.853,-3.283,11.322
-2.192,-3.319,10.474
-2.168,-2.409,8.074
-3.234,-1.554,6.441
-2.494,-0.982,7.14
-0.412,-0.819,10.22
0.451,-1.664,11.928
-0.298,-0.647,9.998
-0.925,0.5,9.353
-0.321,0.018,10.412
0.427,-0.153,10.031
0.489,0.021,8.29
-0.027,0.047,7.552
-0.82,-0.457,7.615
-1.476,-0.948,7.646
-0.92,-0.539,7.77
-0.527,-0.893,8.118
-1.648,-1.296,10.364
-2.81,-2.797,12.635
-2.949,-3.43,12.278
-3.452,-3.295,10.012
-2.99,-3.418,9.193
-2.592,-3.334,8.647
-2.403,-3.252,9.08
-0.891,-3.521,11.672
0.389,-3.937,12.946
0.089,-3.54,10.719
-2.523,-1.712,8.29
-3.512,-1.492,8.795
-2.436,-0.738,9.555
-1.648,-0.35,9.258
-2.046,-1.59,10.316
-1.694,-2.689,11.763
-0.602,-2.005,10.75
-0.391,-0.587,9.186
-0.283,-0.316,9.078
0.324,-1.19,10.56
1.122,-1.743,12.18
1.241,-1.296,11.202
0.01,-0.714,8.958
-1.208,-0.69,7.706
-1.557,-0.845,7.452
-1.507,-0.606,6.839
-1.275,-0.534,6.53
-1.476,-1.322,8.702
-1.263,-1.485,11.535
-0.93,-0.486,10.948
-0.808,0.346,8.752
-1.217,0.095,7.416
-0.681,0.028,6.288
-0.611,-0.534,6.889
-0.434,-0.967,8.903
-0.31,-0.876,10.206
-0.492,-0.819,10.637
-0.348,-1.506,10.783
-0.705,-1.909,10.824
-1.038,-2.122,11.578
-1.514,-2.22,12.371
-2.587,-2.273,11.643
-3.181,-2.591,11.322
-2.352,-3.408,11.583
-1.804,-4.888,11.068
-2.0,-6.481,11.677
-1.085,-7.001,14.239
-0.46,-6.656,13.739
-3.042,-5.389,9.967
-4.728,-4.816,8.211
-2.673,-4.038,8.247
-0.729,-2.383,8.383
-1.006,-1.451,8.142
-1.775,-1.25,8.314
-1.634,-0.74,8.599
-0.726,-0.445,7.952
0.43,-0.568,7.622
1.316,-0.915,8.7
1.764,-1.082,9.155
1.158,-0.45,9.176
1.57,0.229,9.938
2.71,0.555,8.889
1.97,1.257,7.167
1.155,1.498,6.99
0.655,0.054,9.047
0.185,-0.831,9.109
0.341,-0.017,7.057
-0.628,0.763,7.207
-1.828,0.411,9.195
-1.933,-0.431,10.869
-0.923,-1.286,10.735
-0.674,-1.854,9.495
-1.459,-2.385,8.997
-1.653,-2.764,10.014
0.125,-2.972,10.958
1.174,-3.058,10.079
-0.508,-2.16,8.201
-1.955,-1.346,8.486
-1.318,-1.267,10.901
-0.542,-1.332,12.565
0.089,-2.769,13.99
0.286,-3.93,13.705
-0.707,-3.616,11.31
-2.731,-3.006,9.734
-3.279,-3.212,9.672
-2.197,-4.143,9.653
-2.173,-4.67,10.364
-3.351,-5.283,11.552
-3.488,-5.544,12.251
-3.435,-4.656,9.904
-3.002,-2.8,6.97
-1.833,-1.679,6.19
-1.284,-1.626,7.624
-1.107,-1.322,8.644
-1.311,-0.546,8.355
-0.47,0.588,8.661
1.208,1.556,9.226
2.176,1.371,9.267
2.051,-0.151,8.501
1.263,-0.244,8.029
0.348,0.318,9.488
0.485,-0.496,10.869
1.582,-1.672,9.947
1.756,-2.153,7.658
0.365,-1.928,7.176
-0.369,-2.931,10.546
1.955,-2.857,12.893
2.458,-1.878,11.425
0.734,-1.497,10.64
0.164,-1.736,10.754
-0.539,-2.033,10.558
-1.177,-1.391,9.291
-1.711,-1.044,8.031
-3.222,-2.103,7.787
-3.943,-3.494,8.829
-3.229,-4.431,10.101
-3.31,-5.451,11.406
-3.188,-5.851,11.856
-3.38,-4.776,9.844
-3.114,-2.606,8.347
-1.991,-1.624,9.938
-0.456,-1.044,10.98
0.185,-0.338,9.674
0.312,-0.053,8.882
0.463,-0.754,10.189
-0.087,-1.906,10.343
-0.398,-2.055,8.264
-0.676,-1.478,7.488
-0.362,-1.633,9.727
0.36,-1.961,11.653
0.497,-0.397,10.668
-0.075,1.391,8.764
0.267,2.535,8.968
1.577,2.392,10.582
2.377,-0.745,11.444
2.52,-3.954,11.399
1.622,-4.718,10.525
-0.836,-2.376,9.399
-2.111,0.239,7.737
-2.736,0.363,5.969
-4.218,-0.117,5.878
-5.363,-0.431,6.915
-4.549,-1.789,8.496
-2.604,-2.747,10.393
-2.111,-2.757,11.219
-1.323,-1.461,10.321
-0.053,-0.627,9.147
0.391,-0.817,8.51
-0.022,-1.767,9.804
-0.767,-2.512,12.158
-1.921,-2.895,12.929
-2.561,-2.754,11.142
-2.515,-2.182,9.121
-2.839,-1.818,7.811
-3.507,-1.597,7.351
-4.185,-0.996,9.15
-3.27,-0.484,11.976
-1.198,-0.682,13.801
-0.106,-0.541,13.085
0.255,0.473,10.968
0.669,0.562,9.638
0.784,-0.124,8.544
0.293,-1.686,7.028
-0.827,-2.627,7.191
-1.387,-1.997,9.356
-1.004,-0.977,10.735
-1.303,-0.105,10.836
-1.804,0.655,10.948
-1.464,0.481,10.941
-1.308,0.361,9.198
-1.84,0.219,7.703
-1.845,-0.761,8.374
-0.743,-2.416,8.985
-0.858,-3.693,7.679
-3.025,-3.477,7.543
-4.242,-2.563,9.135
-2.506,-1.741,9.298
-1.165,-1.336,9.672
-1.289,-2.498,11.004
-1.157,-2.208,11.609
-0.863,-0.414,10.759
-0.259,0.952,9.904
0.173,2.044,8.424
0.528,2.313,8.151
0.942,0.37,12.364
1.574,-0.776,16.162
1.22,-0.127,13.767
-0.496,0.152,10.297
-1.799,-0.374,7.54
-2.209,-0.285,5.447
-2.515,0.16,4.937
-3.404,-0.045,6.364
-2.76,-0.493,9.727
-1.165,-1.597,12.944
-1.069,-3.027,12.486
-2.525,-2.625,10.355
-3.524,-2.038,9.641
-1.385,-2.802,9.353
-0.053,-2.785,7.852
-1.481,-3.691,8.165
-1.488,-3.76,12.563
-0.034,-2.146,12.874
-0.147,-0.505,9.782
-1.517,0.409,8.465
-2.374,-0.129,8.388
-2.537,-0.505,8.826
-1.497,-0.196,8.568
-0.911,-0.778,8.24
-1.188,-2.031,9.332
-0.98,-2.182,11.528
0.044,-0.632,12.132
0.631,2.109,11.217
0.671,2.54,11.016
1.019,1.793,10.216
1.081,0.732,9.023
-1.177,-0.771,8.74
-1.802,-1.961,9.212
-0.836,-2.934,9.327
-1.907,-3.631,8.264
-4.465,-3.75,7.691
-6.388,-3.818,9.116
-4.261,-2.872,10.376
-1.694,-1.66,10.848
-1.816,-1.645,9.413
-1.888,-0.021,8.673
-0.281,0.833,10.992
2.439,0.631,12.884
2.841,0.435,9.813
1.402,-0.723,6.704
-1.505,-2.146,10.077
-0.961,-1.664,11.562
0.042,-0.048,9.279
-1.648,0.564,8.333
-2.391,-0.055,9.904
-1.529,-0.098,11.032
-0.391,0.303,10.285
-0.223,-0.532,10.513
-0.709,-1.49,10.153
-0.98,-1.648,9.444
-0.697,-1.291,9.725
-0.738,-1.145,10.632
-1.301,-1.652,11.48
-0.987,-2.105,11.696
-0.786,-2.091,10.206
-1.634,-1.652,8.223
-2.252,-1.739,7.26
-2.731,-2.062,7.083
-3.31,-2.577,8.096
-3.524,-3.087,10.343
-3.006,-2.299,11.528
-2.884,-0.374,10.4
-1.9,0.631,10.283
-0.281,0.727,9.777
0.255,0.349,7.624
-0.022,-0.496,6.63
-0.24,-2.349,8.853
-0.599,-2.869,10.441
-1.478,-2.596,12.045
-1.411,-2.21,12.855
-1.279,-0.666,9.895
-1.598,1.398,8.142
-1.224,1.386,9.729
0.437,0.301,10.527
1.201,-0.203,8.508
0.568,-0.917,8.204
-0.377,-2.057,9.401
-0.908,-2.936,9.638
-1.188,-2.33,9.6
-1.713,-1.003,11.123
-1.567,-0.385,11.701
-1.818,0.387,10.601
-1.521,0.885,10.019
-0.681,0.308,9.837
-0.135,-0.532,9.241
0.049,-1.794,8.189
-1.069,-2.927,8.261
-2.669,-2.84,10.57
-1.936,-2.78,12.273
-1.464,-1.387,11.207
-2.4,0.064,9.317
-1.816,-0.977,10.103
-1.066,-1.413,10.405
-0.803,-2.024,8.824
-1.541,-3.152,7.375
-2.523,-3.521,7.425
-2.4,-2.778,8.747
-2.055,-2.014,9.842
-1.866,-1.343,9.545
-1.706,-1.202,9.222
-1.416,-0.733,9.267
-1.028,-0.053,10.51
-0.19,0.255,11.499
0.942,0.504,10.747
1.244,0.727,9.679
0.731,-0.67,10.144
-0.137,-2.618,11.554
-0.29,-2.412,10.977
0.042,-1.097,9.653
-1.258,-0.876,9.013
-2.477,-1.588,9.768
-2.039,-1.949,10.038
-2.032,-1.485,8.34
-3.399,-1.336,7.981
-2.963,-1.76,9.344
-1.138,-1.468,9.102
-0.745,-1.073,7.32
-1.648,-1.334,7.619
-1.672,-2.323,10.041
0.293,-2.416,12.017
0.372,-1.475,10.443
-1.057,-0.117,9.222
-1.03,-0.577,9.672
-0.336,-0.292,10.103
0.264,-0.345,10.936
0.001,-1.712,11.763
-0.345,-2.754,12.158
-0.839,-2.977,11.19
-1.497,-3.147,11.415
-1.188,-4.227,11.983
-1.361,-5.571,11.327
-2.994,-5.949,9.004
-4.369,-4.514,8.321
-2.084,-2.369,8.769
-0.767,-1.626,7.469
-1.162,-2.11,7.516
-1.406,-2.096,8.822
-1.557,-0.385,9.847
-0.702,1.419,11.018
1.028,2.622,10.984
2.207,3.18,9.329
2.13,2.277,7.282
2.48,1.194,6.199
2.968,0.152,5.148
1.268,-0.539,5.574
-1.823,-1.054,7.665
-0.841,-2.11,10.965
1.239,-2.431,13.245
1.752,-2.275,13.207
0.125,-1.985,12.558
-2.568,-1.528,9.842
-3.607,-1.731,7.181
-3.344,-2.091,6.616
-2.582,-3.178,7.708
-2.501,-5.166,10.089
-2.187,-6.22,13.238
-0.238,-4.749,14.759
0.094,-2.876,11.926
-1.26,-1.367,8.137
-1.466,-0.838,8.0
-0.386,-0.328,10.283
0.715,-0.395,11.272
1.316,-1.734,10.771
0.489,-2.838,11.899
-0.25,-2.963,11.997
-0.489,-1.899,9.71
-1.454,-1.293,8.896
-1.758,-1.59,9.66
-1.749,-2.917,10.424
-2.336,-3.892,10.647
-2.604,-3.964,10.371
-1.811,-2.632,9.526
-0.829,-0.771,7.897
-0.98,-0.484,7.021
-1.471,-0.967,7.986
-0.815,-1.13,9.04
-0.113,0.116,8.503
0.36,0.883,7.924
0.444,0.725,7.912
-0.355,0.481,8.695
-0.412,0.631,8.405
0.31,0.739,7.787
0.626,-0.002,7.974
0.774,-1.173,9.152
-0.008,-1.355,9.811
-0.281,0.1,9.222
-0.63,0.955,8.52
-1.148,0.562,9.574
-0.887,-0.244,12.093
0.195,-1.051,14.05
0.056,-2.191,13.336
-1.433,-2.761,10.766
-3.27,-3.41,8.879
-3.689,-3.19,9.298
-2.781,-2.68,10.347
-1.727,-2.347,10.915
-1.833,-2.689,11.277
-2.024,-2.184,11.159
-1.701,-1.418,10.929
-1.49,-1.214,10.355
-1.057,-1.363,9.516
-0.477,-1.547,9.123
-0.688,-1.109,9.011
-1.32,-0.378,8.941
-1.284,0.148,9.02
-0.719,0.792,9.224
-0.271,1.424,9.543
0.291,1.542,9.655
0.621,0.976,9.911
-0.123,0.452,9.167
-0.903,0.519,7.492
-1.325,-0.036,7.782
-1.071,-0.915,9.82
-0.319,-1.439,11.696
0.24,-1.343,11.315
-0.31,-1.351,9.978
-1.095,-1.576,8.98
-0.973,-1.549,8.702
-0.695,-1.526,9.495
-0.499,-1.305,10.8
-0.793,-0.709,10.278
-1.373,-0.385,9.571
-1.545,-0.5,9.341
-1.588,-0.709,9.088
-1.667,-1.042,9.09
-2.094,-1.442,10.081
-2.345,-1.403,11.037
-1.751,-1.406,10.984
-0.899,-1.32,9.876
-0.721,-0.735,8.278
-0.966,-0.187,7.44
-1.114,-0.539,8.513
-1.03,-1.073,10.151
-0.362,-1.573,10.469
-1.026,-1.128,10.304
-1.675,-0.685,11.753
-0.786,-0.738,11.686
-0.29,0.284,9.349
-0.875,0.756,9.238
-0.609,-1.178,12.151
0.003,-2.187,12.256
-0.736,-1.863,9.835
-2.137,-1.36,9.581
-2.376,-1.391,9.796
-1.658,-1.674,8.805
-1.754,-1.633,7.89
-3.15,-1.923,8.134
-2.688,-1.252,9.744
-1.188,-0.702,10.628
-1.253,-0.395,9.61
-1.318,-0.282,9.449
-0.393,-0.364,10.268
0.121,0.002,10.263
0.236,-0.465,9.938
-0.092,-1.669,10.314
-0.82,-1.775,10.0
-1.22,-0.833,9.095
-1.912,-0.532,9.737
-1.948,-0.809,10.771
-1.404,-0.778,10.374
-0.834,-0.115,9.392
-0.851,0.428,8.999
-1.002,0.275,8.556
-0.87,-0.093,8.321
-0.884,-0.275,8.266
-0.645,-0.409,8.438
-0.218,-0.342,10.283
-0.116,-0.146,11.684
0.169,0.205,10.905
0.099,0.921,8.87
-0.784,0.437,7.655
-1.521,-0.627,8.786
-1.232,-0.441,9.55
-0.535,0.272,9.66
-0.997,-0.072,9.588
-1.473,-0.675,9.332
-1.598,-0.687,9.466
-0.58,-0.455,10.618
0.116,-1.023,11.782
-0.492,-1.88,11.313
-1.162,-2.539,11.42
-0.875,-2.031,11.729
-1.605,-1.892,11.624
-2.451,-2.51,11.689
-2.554,-2.213,10.831
-2.484,-1.267,8.884
-2.554,-1.157,8.221
-2.602,-1.705,8.4
-1.917,-2.644,8.362
-1.426,-2.879,9.076
-1.996,-2.852,11.485
-1.806,-3.216,13.825
-0.678,-2.46,12.132
-0.817,-0.302,8.3
-0.937,0.698,7.382
-0.547,0.406,8.261
0.056,-0.103,8.484
0.171,-0.591,8.017
0.331,-0.235,8.048
0.082,0.648,8.628
-0.233,1.144,9.159
-0.42,1.599,9.432
-0.195,2.27,9.65
0.609,2.876,9.564
0.911,2.981,8.963
0.597,1.695,8.867
-0.092,-0.594,9.567
0.43,-2.395,10.424
0.71,-3.291,10.769
-0.333,-2.479,10.235
-2.137,-1.276,9.351
-2.467,-1.264,8.74
-2.257,-1.403,8.429
-2.726,-1.791,9.365
-3.217,-2.378,11.449
-2.309,-2.179,12.627
-0.999,-1.669,12.232
-0.626,-2.17,12.227
-0.745,-3.437,12.136
-0.721,-3.389,10.953
-0.798,-1.763,10.177
-1.023,-1.075,9.27
-0.968,-1.382,8.539
-0.937,-1.408,8.307
-1.45,-1.063,8.692
-2.194,-0.577,9.825
-2.736,-0.524,10.822
-2.012,-0.479,10.58
-1.205,-0.4,9.37
-0.743,-0.134,8.266
-0.362,-0.153,7.107
0.231,-0.56,7.073
0.24,-1.087,7.789
0.171,-0.977,8.714
0.367,-0.326,9.693
0.679,0.447,9.672
0.614,1.446,9.217
0.422,1.946,9.214
0.509,1.465,8.51
-0.537,0.904,7.26
-1.835,0.128,7.435
-1.435,-0.975,9.861
-0.583,-1.379,12.007
-0.935,-2.218,12.764
-1.972,-3.801,12.594
-2.499,-4.174,11.028
-3.373,-4.0,9.447
-1.782,-4.879,9.943
-1.035,-5.013,11.883
-1.404,-4.335,10.795
-1.493,-2.754,10.199
-1.378,-1.746,10.769
-0.432,-1.765,11.674
0.216,-2.299,12.074
0.295,-1.985,11.765
0.097,-1.14,10.604
0.116,-0.975,8.879
0.276,-1.341,7.464
-0.23,-1.959,7.382
0.262,-2.318,8.628
1.129,-1.988,10.249
0.719,-1.755,10.422
-0.101,-1.633,9.981
-0.731,-1.387,9.262
-0.257,-0.682,8.975
0.516,-0.86,10.711
1.165,-1.461,12.009
0.794,-2.23,11.605
0.07,-2.34,9.607
-0.966,-1.743,7.107
-1.526,-1.676,6.57
-1.026,-2.199,7.282
-1.095,-2.565,6.978
-2.048,-2.474,6.436
-2.35,-1.777,6.64
-1.414,-0.613,6.966
-1.481,0.155,7.342
-1.675,0.399,9.284
-0.017,0.344,12.419
1.96,0.543,13.3
1.847,0.648,11.035
1.035,-0.34,9.059
0.042,-1.763,9.842
-0.135,-2.788,10.501
0.767,-3.729,11.72
0.207,-4.773,13.236
-1.462,-4.364,13.686
-2.549,-2.445,12.565
-2.695,-1.19,10.539
-2.978,-1.013,10.319
-1.914,-2.158,11.351
-0.81,-3.609,12.225
-1.052,-4.486,12.424
-0.985,-4.902,11.667
-0.772,-4.974,10.019
-1.536,-4.61,8.379
-2.532,-4.15,8.575
-2.259,-3.647,9.653
-1.905,-2.493,9.037
-2.12,-1.497,7.447
-2.683,-1.372,7.449
-2.482,-0.826,7.938
-1.756,-0.251,7.718
-1.375,0.04,7.27
-1.608,0.116,7.217
-1.16,0.43,8.427
-0.281,1.357,10.216
1.208,1.324,12.206
2.259,0.622,12.139
1.905,0.219,9.071
1.416,-0.211,7.488
-0.118,-0.637,7.892
-1.488,-0.711,7.706
-1.627,-0.124,7.342
-1.869,0.471,7.629
-1.675,1.106,7.478
-1.382,1.692,7.2
-1.651,2.226,6.623
-2.261,2.909,6.29
-2.135,3.022,7.679
-0.726,2.229,12.017
1.244,1.561,15.499
1.797,0.66,13.734
1.541,-0.326,10.505
0.288,-1.784,9.727
-0.985,-3.116,10.395
-0.451,-3.528,10.97
-0.659,-4.318,11.399
-2.455,-4.835,12.773
-3.885,-3.935,12.69
-4.618,-2.22,11.08
-5.478,-1.645,9.804
-6.565,-2.096,10.007
-4.987,-3.456,9.844
-3.665,-4.663,11.047
-4.316,-6.234,13.106
-1.871,-5.882,13.643
0.113,-4.218,11.523
-1.294,-3.219,8.752
-2.582,-2.754,7.658
-2.223,-1.978,7.684
-0.911,-0.867,8.369
-0.207,-0.864,8.379
-0.767,-1.243,8.043
-1.871,-0.881,8.68
-1.909,-0.28,9.322
-0.954,0.519,8.561
-0.362,1.379,7.011
-0.427,1.53,6.791
-0.195,0.842,8.326
0.492,0.382,10.175
1.328,-0.141,10.098
1.373,-0.551,9.104
1.277,-0.469,9.466
1.704,-1.085,10.678
1.649,-0.62,9.382
0.6,0.555,7.71
-0.408,1.177,8.268
-1.33,1.146,9.952
-1.224,1.053,10.96
-1.196,1.149,11.772
-1.905,0.823,11.811
-2.142,0.294,11.071
-2.621,-0.158,9.83
-3.279,-1.389,8.374
-3.55,-2.931,7.981
-4.508,-4.328,9.291
-4.649,-5.983,11.152
-3.758,-6.464,11.815
-3.713,-6.462,9.358
-5.097,-5.736,6.805
-4.97,-2.654,6.812
-2.745,-0.874,8.949
-2.235,-1.035,10.117
-3.5,-0.771,9.15
-3.976,-0.776,9.064
-1.747,-0.077,12.524
1.253,1.146,13.332
2.247,1.975,9.83
1.62,2.325,6.879
1.208,2.349,7.739
2.049,2.363,10.321
2.911,2.593,11.76
2.449,1.474,11.296
1.835,0.83,9.375
0.106,1.034,9.023
-0.211,0.665,9.032
0.161,0.555,8.053
-0.657,0.871,7.332
-1.188,0.387,8.304
-0.458,-0.045,9.617
-0.314,0.045,10.072
-0.441,0.1,11.178
0.03,-0.362,13.2
-0.293,-2.448,12.843
-2.537,-3.499,10.067
-4.642,-3.475,8.733
-4.616,-4.117,9.835
-3.849,-5.207,10.987
-4.369,-6.706,11.039
-4.982,-7.283,10.149
-4.479,-5.928,9.006
-4.592,-4.802,8.027
-4.24,-4.34,7.936
-3.167,-3.698,6.987
-3.054,-2.555,6.431
-3.483,-1.856,7.251
-3.085,-2.637,9.583
-2.817,-4.026,9.856
-2.079,-2.457,7.737
-0.98,0.275,7.021
-0.645,1.324,9.076
0.25,1.245,10.932
1.574,1.654,11.581
2.7,2.066,10.862
3.718,2.785,10.053
4.508,3.561,10.867
3.09,3.266,10.201
0.267,2.526,8.534
-1.294,0.722,8.654
-0.23,-0.112,10.556
0.597,0.315,11.162
-0.331,0.239,10.383
-1.553,0.179,9.387
-2.216,0.143,8.41
-2.542,-0.134,7.66
-2.669,-0.306,7.253
-3.057,-1.42,8.266
-2.616,-2.546,11.15
-1.404,-2.404,12.524
-0.875,-2.287,10.898
-1.555,-2.191,9.174
-2.939,-2.103,8.625
-2.992,-2.977,9.459
-2.343,-3.736,9.361
-2.985,-3.722,9.191
-3.282,-3.497,10.438
-2.063,-3.257,12.354
-0.709,-2.737,12.505
-1.579,-2.476,10.608
-2.855,-1.976,8.992
-2.867,-1.413,8.992
-1.083,-1.353,9.871
0.262,-1.341,10.299
0.291,-1.353,11.535
-0.089,-0.869,11.744
-0.23,0.44,9.473
-0.132,0.969,7.794
-0.42,0.742,7.509
-0.949,-0.52,8.793
-0.841,-1.126,10.307
-0.226,-0.1,10.704
-0.408,-0.144,11.095
-0.741,-0.781,10.96
-1.081,-0.829,9.327
-1.414,-1.023,9.253
-1.768,-1.353,10.321
-1.505,-1.708,10.24
-1.564,-2.019,9.157
-1.96,-2.007,7.998
-2.192,-1.921,7.912
-1.974,-1.643,7.708
-1.773,-0.793,7.818
-1.847,-0.625,8.886
-2.015,-0.807,10.565
-1.787,-0.706,10.795
-1.375,-0.457,10.335
-1.133,-0.244,9.674
-0.453,-0.218,9.315
0.389,-0.342,8.781
0.075,-0.551,8.062
-0.695,-1.233,10.201
-0.331,-0.761,11.607
-0.235,-0.141,10.999
-0.726,-0.318,10.754
-1.423,-0.575,10.661
-1.332,-0.132,10.601
-0.64,-0.002,11.856
0.442,-0.627,12.294
0.097,-0.999,10.304
-1.61,-1.212,8.189
-2.269,-1.291,7.634
-1.723,-0.63,8.027
-1.519,-0.469,8.233
-1.608,-0.975,10.141
-1.454,-1.166,12.182
-1.337,-0.218,10.632
-1.2,0.641,8.031
-1.038,0.066,6.992
-1.342,-1.094,6.831
-1.277,-1.734,8.35
-0.621,-2.232,11.018
-0.494,-1.729,11.542
-0.956,-1.257,11.147
-0.894,-1.343,10.889
-1.112,-0.817,9.255
-1.672,-1.638,10.584
-1.275,-2.23,11.186
-1.679,-2.096,10.24
-1.768,-2.467,11.415
-0.812,-3.113,12.589
-0.448,-2.757,11.083
-1.279,-2.148,9.509
-1.84,-1.652,8.927
-1.713,-1.315,8.079
-1.921,-1.475,7.445
-1.857,-1.722,8.383
-1.023,-0.908,9.725
-0.853,-0.493,10.156
-0.31,-0.122,10.347
0.039,0.677,9.418
0.564,1.75,8.819
2.48,1.977,9.282
2.463,1.791,8.23
0.786,1.549,8.712
0.384,1.355,9.073