0.01976712,-0.0038148102,0.0019042741
0.022959873,-0.035910215,0.013611437
-0.028122317,0.043798838,0.052981935
-0.025993682,-0.019349974,0.12960829
0.0165745,-0.0825133,0.03382928
-0.1004882,-0.13324736,0.07426989
0.085748024,0.021036148,8.401562E-4
-0.0270578,-0.07215418,0.037023097
-0.091974586,0.055199567,0.19665278
0.018702868,-0.055592068,0.08703957
-0.00364534,-0.035917144,0.08916834
0.017638618,0.0013509648,0.040212918
-0.020672692,0.041735753,0.037020832
-0.002581222,0.047951523,-0.01725278
0.010189125,0.006528198,-0.004483764
-4.5298622E-4,-0.0069389497,-0.009806486
0.017638484,-0.10634252,-0.018320361
-0.0015172374,0.012728513,-0.021514315
0.009124874,-0.037996083,-0.0066122664
-0.036635928,0.047944862,-0.039602853
-0.014287452,0.05623664,0.011481069
-0.04727804,-0.0048665376,-0.010870204
-0.024929564,0.047948327,0.03276396
0.051693056,0.010665027,-0.010870204
-0.0015171042,-0.031784978,-0.002355795
0.017638618,0.0334525,0.008287383
-4.5298622E-4,-0.012116183,0.010413354
-0.022801194,-0.010039107,-0.025767988
-0.054727398,-0.026608145,-0.02789689
-0.09410309,0.03241556,0.07958888
-0.0068382267,0.03344251,0.008284719
-0.08558948,-0.08459304,0.07213846
-0.030250553,-0.23679495,-0.018316764
0.042115327,0.15873863,-0.023639485
-0.09623146,-0.08562385,-0.04705141
0.005932121,-0.07217203,-0.04492531
-0.09729571,0.11006886,-0.12048328
-0.12177256,0.08003947,-0.025769321
0.11980247,0.102822274,-0.08004306
-0.014287585,-0.11669498,-0.13325416
0.05701418,-0.0038310643,-0.11196993
0.14002244,-0.18709943,-0.067271784
0.05914255,-0.097019255,-0.08430007
0.10277498,-0.071138956,-0.11622774
0.050628804,0.14423428,-0.07365929
0.08468351,-0.043182645,-0.03960512
-0.054727532,-0.042144105,-0.0523748
0.03998696,0.06554977,-0.06301478
0.07084878,0.22810614,-0.1492178
-0.13135041,-0.06698827,-0.078978285
0.05382156,0.02826714,-0.084300734
-0.05898427,0.054154504,-0.033218414
0.026152093,0.079003595,-0.18646471
-0.13986403,0.0013468346,0.008285518
0.1038391,0.04379151,-0.12154979
-0.03131494,-0.047317874,-0.054502238
0.09213273,-0.007984148,-0.016194258
0.28901133,0.04483231,-0.021512982
0.11554559,-0.26994088,-0.03109031
0.011253243,0.09660584,-0.08749349
0.028280463,-0.110487334,-0.07365996
-0.23245014,0.27780673,-0.14283282
-0.087718114,-0.278236,0.04765788
0.037858192,0.1307662,-0.16837564
-0.052599162,0.0427607,-0.012999506
0.07084891,-0.28339937,-0.0800432
-0.011095098,0.18357733,-0.024706801
0.1591779,0.0044429954,-0.10026611
-4.5298622E-4,0.0800352,-0.11516375
0.10277498,-0.060789417,0.105125844
0.18471886,-0.16330273,0.052978605
-0.0408928,-0.049391486,0.0210556
0.020830972,0.11938132,-0.0960083
0.0144457305,0.08210602,-0.15666781
-0.19733146,0.12973033,-0.044927705
-0.013223601,0.14940259,0.091290444
-0.039828815,-0.15605389,-0.06195546
0.0165741,0.027226338,-0.050247498
0.058078296,0.023084978,-0.025770519
0.13470104,0.07381744,0.07745625
0.2709196,-0.06700292,0.009346971
0.02295934,0.22706175,0.11895991
-0.040893067,-0.29791293,0.17749026
0.07084878,-0.32689738,-0.022578433
-0.19626734,0.6112093,-0.06727685
-0.34312788,-0.22853315,-0.049184445
-0.19413884,-0.16951011,-0.13751289
-0.039828815,0.064498045,-0.04918431
-0.035572074,0.03238958,0.0742611
0.14002204,-0.0732179,0.1615281
0.20600295,-0.113600284,0.065749355
0.006996106,-0.07632578,-0.056634735
0.14534315,0.013759323,8.328285E-4
0.095325485,0.12869805,-0.027899554
0.025087709,-0.068039864,0.16684934
0.13044418,-0.42216438,0.11257414
-0.19520296,0.55426824,0.00615555
-0.4282645,0.2632985,-0.050249897
-0.36334798,-0.7804381,-0.09920558
-0.13773605,0.35234216,-0.2779915
-0.14199279,-0.23682013,-0.13432187
0.28262597,0.2208553,0.2158045
0.38798243,0.12041014,0.34989282
0.19642508,-0.308267,0.33499303
0.10064648,0.5263027,-0.08856107
-0.5910883,-0.47186923,0.05084917
-0.22925779,-0.123957016,0.005089034
-0.13560742,-0.09081774,-0.35141897
-0.06749841,0.1597424,-0.1683799
0.34115738,0.25916207,-0.059826292
0.427358,0.07174036,0.24666366
0.32093728,0.1773573,0.3882036
0.14853565,-0.0038511823,0.122150265
0.36244148,1.3122063,-0.067276716
-0.590024,-1.3333563,-0.2567057
0.20493883,0.8503993,0.1083178
-0.1898821,-0.8404881,-0.19923946
-0.39101732,0.3689116,0.047656417
0.12725157,-0.43976542,-0.23222846
0.07616963,0.35752591,0.10406053
0.17726924,-0.046307184,0.094480135
0.20174621,0.18564482,0.33818686
0.15066402,-0.610622,0.100866176
-0.55064845,0.32024488,0.048720535
-0.0068382267,0.019980956,-0.04173309
-0.09091074,-0.10428169,-0.50785834
-0.11325921,0.55425274,0.16684681
0.78280336,-0.17572655,0.19983967
0.12086632,-0.32794166,0.33392853
-0.061112903,0.0417195,0.23070242
-0.022801595,-0.063903965,-0.10878171
-0.38250357,-0.1374151,-0.1438992
-0.13028643,0.3067892,-0.11410177
-0.037700444,-0.3786745,0.10618916
0.20813118,0.1877063,0.1562051
0.36882672,-0.20160925,0.09129138
-0.09729598,0.119374394,-0.016194524
-0.40804452,0.068638735,-0.033221476
-0.25692713,-0.13016813,-0.009809417
0.06552752,0.29953942,-0.08324022
0.037858192,-0.27202716,-0.08217623
0.13789354,-0.21300837,-0.018324226
0.416716,-0.025590524,0.23602182
0.09638974,0.08624631,0.33393118
-0.11006659,-0.2513229,0.34882644
-0.4729612,-0.30101427,-0.001295141
-0.50275904,-0.14984357,-0.45677692
-0.3473846,-0.22852995,-0.2226494
-0.021737343,0.49109757,0.13172972
0.5433567,-0.20886196,0.1104459
0.15917777,0.16906792,0.2732678
-0.061112903,0.6236357,-0.008745166
-0.2643765,-0.77110714,0.038080286
-0.008966729,0.5718662,-0.019386478
0.07297715,-0.34864286,-0.12155006
-0.14412117,0.107984856,0.007218069
0.07510552,0.10281189,0.16472177
0.1932326,-0.40352094,0.30413282
0.23367228,0.6412332,-0.085369386
-0.37398997,-0.0038450537,-0.12793663
-0.56873995,0.0520697,0.02956601
-0.06324141,-0.37660676,-0.06621313
-0.030250954,0.5252711,-0.0034233767
0.4922748,-0.7845679,0.09022633
0.04317918,0.2860736,0.032757033
0.15066402,-0.02352624,0.031692248
-0.03982895,-0.20887275,-0.017261706
-0.019609107,0.159744,0.0050862357
0.1421504,-0.071157075,0.022114255
-0.1760475,-0.098079376,0.13704845
0.2091953,0.039631497,0.00827859
-0.20797384,0.07793801,-0.07153811
-0.17072651,0.26639402,0.07851624
0.026151694,-0.16020884,0.047654416
-0.1281582,-0.09601283,0.058295995
0.045307416,0.045845006,-0.054509297
-0.06430579,-0.042169686,-0.07685817
0.12299442,-0.013182965,0.04765242
0.28262556,0.12453497,0.085964926
0.22728677,0.14834473,0.097669825
0.14959963,-0.08566729,0.12959562
-0.011095631,0.04997211,0.019981222
-0.254799,0.069655955,-0.021520043
-0.27076212,-0.14778969,-0.097079344
-0.17391926,0.3233357,-0.12155659
-0.11006686,-0.07531282,0.109375656
0.27091908,-0.05461042,0.051906757
0.10383856,-0.17161264,0.0114677455
0.08574723,0.049978238,0.070000626
0.17620471,-0.33831504,0.044459265
-0.0866544,0.10277738,0.022109058
0.049564153,-0.16228831,-0.024713863
-0.19520348,0.2208208,0.016788736
0.043178782,-0.28965113,0.06680708
-0.06537017,0.21875304,-0.09495217
-0.14199333,-0.050476387,0.02742805
0.16875508,-0.110532634,0.06893198
0.17620471,-0.3476399,0.12533742
0.147471,0.19182101,0.04764882
-0.1026175,-0.12087631,-0.013009098
-0.1419932,0.14108776,-0.03216562
0.014444931,-0.017350305,-0.009821274
-0.022801993,-0.07531975,0.085961334
0.13150777,-0.019412724,0.0050797076
-0.08026929,-0.022514747,-0.028973665
0.053820625,-0.013200418,0.04126265
0.070848115,-0.064965285,0.058291867
-0.01003138,0.15455317,-0.021522442
-0.2101026,-0.11985003,-0.08431339
0.064462736,-7.735406E-4,0.018914707
0.16024162,-0.19439171,0.056164563
0.20068128,-0.035979364,-0.05132307
0.10915955,0.06238886,0.1817386
0.09532482,0.17007715,-0.025781179
-0.5815111,-0.11157277,-0.06728764
-0.20371737,0.51694536,-0.06302997
-0.005774642,-0.14055124,-0.003431637
0.010188326,0.19389848,0.12108082
0.4635404,-0.2586032,0.021042142
0.14214988,-0.11467093,0.03381409
0.0463714,-0.23581184,0.028494565
-0.08559028,-0.04322328,0.15406995
-0.05047146,0.14004642,-0.061965052
-0.31333044,0.048940897,-0.16093269
-0.2856611,0.18250895,-0.10027409
6.1046553E-4,-0.04425369,0.01785272
0.15279199,0.07895523,0.07318925
0.34328523,-0.28447428,-0.032164153
-0.06537017,-7.5875194E-4,0.07319312
-0.011095631,0.003378611,-0.04706327
-0.15050694,-0.17472132,0.0029534702
-0.049407206,0.27466062,-0.06728444
-0.09942488,-0.17368504,-0.015137734
-0.033444107,0.018900983,-0.024717327
0.068719745,0.15040715,0.029558284
0.06978386,-0.19647105,0.031685587
0.10809544,-0.011121744,-0.015138133
-0.15902054,2.7112558E-4,-0.023651076
-0.0015177703,0.1535185,-0.031100037
-0.22074458,-0.011119879,-0.06621966
-0.02493023,-0.0017942252,0.04126691
0.09000397,-0.033898424,-0.05451303
0.038921908,-0.09809643,0.004018121
0.04530715,0.005444095,0.016787669
0.004867337,0.0033782113,0.010403628
-0.033444107,-0.15919589,-0.002369118
-0.034508225,0.27466127,-0.09921051
-0.20158887,-0.0887821,-0.016202917
-0.029187368,-0.04944065,0.06573949
0.08574709,0.042722728,-0.053449176
-0.043021966,-0.076356426,-0.04600062
-0.06749881,0.23013099,0.042327434
0.10383883,-0.072200276,0.04339648
-0.032379854,-0.053576548,-0.07792682
-0.12922272,0.06653409,-0.056642864
0.077233486,0.08932009,-0.00555934
0.0463714,-0.23684572,0.073191784
0.1240584,0.10795115,-0.0140748145
-0.07175555,0.32436386,0.0018894855
0.018701935,-0.019411126,0.076382
0.11235231,-0.03803872,-0.037485275
-0.055792447,0.09241905,-0.06196412
0.010188326,-0.040115394,-0.03216575
0.013380947,-0.07221453,0.041264247
-0.02812325,0.1617823,0.067866
-0.06643456,-0.6210016,-0.019395672
-0.20690972,0.30780402,-0.07153878
-0.27821174,-0.09084945,-0.109852225
0.1900393,2.6872742E-4,-0.10559562
0.19110343,0.1524749,0.13384983
0.19748867,-0.22443162,0.15194024
0.28156105,-0.1519477,0.029556952
-0.19307512,0.42583555,-0.004496155
-0.012160015,0.16904128,-0.047065534
-0.32610118,-0.19439664,-0.12262337
0.0027388346,0.39477375,0.025301944
0.019766187,-0.16333178,-0.061963186
-0.008967129,0.27777383,0.03700964
0.21877289,-0.085675016,0.06999797
0.06765549,-0.045294225,0.03168612
0.012316695,0.010619729,-0.051321875
0.09426044,-0.24307267,-0.05877363
-0.028123116,0.027186502,0.059355453
0.06765549,0.11416612,0.082768574
0.026151428,-0.3031188,0.04871374
0.0048672035,0.002334611,-0.055579145
-0.16221343,0.3139962,-0.04387478
-0.036636725,-0.21096767,0.018914973
0.16024135,0.044782884,0.004015057
0.059141748,0.14004456,-0.016204515
0.11128792,-0.18197802,0.03700591
-0.005774775,0.011651339,-0.0609008
-0.07601255,0.049960382,0.12001377
0.19961731,-0.002834761,0.010403628
-0.21116686,-0.070151046,-0.106662266
-0.279276,0.2373837,-0.1045319
0.10809517,0.07895017,0.20940647
0.26027682,-0.55680984,0.32327747
-0.038765095,0.09138824,-0.16625527
-0.59002453,0.5552649,0.04339275
0.063398354,-0.083621524,-0.16519621
-0.09410402,0.24876657,0.19557267
0.492274,-0.18715939,0.19025062
0.06871961,-0.2037199,0.10511572
0.038921777,0.26222867,-0.08431339
-0.43784317,0.112077855,-0.13220575
-0.11964512,0.12968037,0.2083405
0.27091882,-0.16231269,-0.0119496435
-0.20158899,0.012686678,0.027428316
0.15811297,0.29847157,-0.10346858
-0.15263557,-0.41289267,-0.02791341
-0.071755685,0.10276499,0.09021514
0.09106782,0.034422558,0.09340696
-0.10900301,-0.37457418,0.04551859
0.012316562,0.07688122,-0.15561609
-0.5080808,-0.032880004,-2.4288056E-4
0.12937939,-0.010096397,0.08702305
0.19855279,-0.38596252,-0.004498553
-0.014288518,0.15660854,0.046582706
0.14321412,-0.25031805,0.07106035
-0.13880071,0.09448307,-0.02897553
-0.02493063,0.052027065,0.0082708625
-0.15795657,0.09137012,-0.06941721
-0.19307539,-0.104327254,0.13065416
0.036793273,-0.13849388,-0.075801246
-0.097296774,0.011641213,-0.02897713
0.19536017,-0.025627296,-0.023654275
0.027215412,-0.07222546,0.0029500062
0.1772687,0.29639715,0.07425297
0.1772687,-0.49364653,0.059354253
0.013380813,0.2570537,-0.021524573
-0.36760524,-0.055652156,-0.0140756145
-0.017481139,0.2756813,-0.05132507
-0.29311073,-0.23064393,-0.08537791
0.045307018,0.09345226,0.03168532
0.043178782,0.19596598,0.019980289
0.09319632,-0.06911837,0.044454336
0.08361833,-0.23686276,-0.066223785
-0.1483787,0.17109862,-0.07580258
-0.36654127,-0.10950409,-0.14284694
-0.103681885,-0.06186899,-0.094956435
-0.02067376,0.1359016,-0.036424756
0.45396268,0.17421344,0.081702195
0.24537784,-0.12814341,0.13171813
0.23686424,-0.33419338,0.045518186
-0.11964512,0.12657914,-0.17902948
-0.288854,0.14211617,-0.1598723
-0.48466808,-0.07015184,-0.04281013
0.050628137,-0.13434519,0.041263316
0.08468271,0.07584815,-0.11836823
-0.07601255,0.08723728,-0.06302957
0.016573433,-0.008022386,0.052969147
6.101991E-4,-0.24721603,-0.07260863
0.14853512,0.23841105,0.10937153
0.21238752,-0.379753,0.06467391
0.120865785,0.14315124,0.05296888
-0.36228427,-0.19440557,-0.35036606
-0.37931174,0.32020265,-0.12369189
0.20387392,-0.15609026,0.0582904
0.42948583,0.044785548,0.15194064
0.118737146,0.015782572,-0.13646223
-0.31013823,-0.038056172,-0.15029576
-0.073884055,0.41651216,0.08276751
0.19003917,-0.2513574,0.01997736
-0.03770111,0.17110169,-0.10879224
0.09319632,0.15557586,0.01997829
-0.0036464059,-0.0090613235,-0.10240593
-0.05472833,0.19285102,-0.074736334
-0.10368202,0.20630565,0.16470858
0.13682875,-0.30727574,0.11362653
-0.044086352,0.2508363,-0.06409409
-0.12070924,0.05824017,-0.09495697
0.08255407,-0.2586137,0.04658044
0.27304703,-0.17371689,0.32220763
0.26453355,-0.19544996,0.013590386
-0.1973324,2.459449E-4,-0.06622579
-0.2218095,-0.16544296,0.036997516
0.0602056,-0.04842676,0.032743443
-0.15902121,0.2808364,-0.026854089
-0.06324247,-0.1343773,-0.14072444
0.0942599,0.07063414,0.21471907
0.2517627,-0.19650942,0.24770978
0.058076832,0.18246138,-0.06410341
-0.23458011,-0.18306185,-0.10241779
0.0069946405,0.1565547,0.019963503
0.08361752,-0.06502684,0.03486342
-0.037702043,0.105815984,0.087008126
-0.008968461,-0.025691913,0.104033746
0.04317745,0.22695649,0.032731853
-0.17711335,-0.15719421,-0.0577259
0.028278599,0.18967666,-0.05985507
0.17726749,0.127548,0.017831404
0.027214214,-0.19758779,0.19342405
0.39543006,-0.016377984,0.2381226
0.31242168,0.12649934,-0.04708845
-0.5102105,0.14513625,0.039111897
0.13895592,0.14617439,-0.055601794
-0.43678036,-0.2887233,-0.07688868
0.13044219,0.34083962,0.26472488
0.64551854,-0.46163478,0.28494367
-0.124967575,-0.06609709,0.3828501
-0.32291016,0.26316887,-0.105622396
-0.7783909,0.025019228,-0.3120778
0.08148849,0.25695884,0.04230305
0.6423257,0.21242815,0.27004173
0.60933536,-0.88203704,0.2849406
-0.05366568,0.448515,0.1700076
-0.73475856,0.3408187,-0.2652557
-0.26331463,1.5961102E-4,-0.13861431
0.012314963,-0.09302605,0.10934688
0.56463856,-0.6946216,0.007182496
0.14534089,0.1772226,0.21470281
-0.18988436,0.55515885,0.03804418
-0.2814061,0.07781917,0.01569584
-0.032381855,-0.070259765,-0.12052525
0.028278064,0.10577495,-0.09178927
0.047433786,-0.26387993,0.09870344
0.32093513,-0.21002826,0.12211816
-4.5538438E-4,-0.46060866,-0.05773336
-0.04195958,0.20724706,0.08699707
-0.26118627,0.44540218,-0.1322288
-0.17498551,0.1596181,0.09338271
-0.2771495,-0.035050076,0.12317935
0.15704712,0.061254796,-2.6646248E-4
-0.28885546,-0.06920577,-0.32378402
-0.04089533,0.22588785,-0.063055284
0.2347344,-0.017431976,0.0274046
0.27623832,-0.31979242,0.4807543
0.76790214,0.38327658,-0.054541405
-0.15476528,1.7040275E-4,0.18277901
-0.044087816,0.3325452,-0.12584184
-0.44955087,-0.1862145,-0.09498042
-0.011097363,0.2590274,-0.042833976
-0.23032391,-0.19759285,0.019956974
-0.11006872,-0.11580513,0.06465046
-0.0047122557,-0.06300119,0.083805114
0.108093835,-0.085763216,0.061461437
0.05914015,0.33565226,-0.06837441
-0.57725555,-0.20898506,-0.31739733
0.18365234,0.27248362,0.2296018
0.49972215,-0.09819435,0.5786647
0.51249266,-0.49787277,0.40626404
-0.30268994,0.7653763,0.29878065
-0.66239214,0.21244255,-0.87716997
-0.54000837,-0.45749384,-0.15457408
0.49333692,-0.014317162,-0.024739176
0.94988203,0.13893208,0.2732397
0.30071545,-0.7318801,0.31899983
-0.073885515,0.34394017,-0.10349216
-0.05260116,-0.07126353,0.10190218
-0.013225466,0.31392384,-0.059856668
-0.18349886,0.24764651,-0.2737646
-0.44848648,-0.03502636,-0.043895032
-0.14944415,-0.19966327,0.2604679
0.1996157,-0.25972033,0.13701954
-0.17604937,0.2507532,-0.20778371
-0.2994973,0.120295286,-0.24396466
0.09745199,-0.013271564,-0.070497446
0.12512133,-0.26903346,0.30835837
0.69553626,-0.49373087,0.2413119
-0.21542493,0.23108825,0.2338644
0.13363507,0.7353551,-0.48766673
-0.713474,-0.17791434,8.024518E-4
0.029342717,0.098554745,0.12531625
0.055947796,-0.25453842,0.078489326
-0.018546589,0.16792452,-0.1449937
-0.107939824,0.21349347,-0.13115656
0.04849857,-0.32493675,0.09019875
0.092131004,-0.1934375,-0.0045161396
0.18790948,0.073700994,0.002931487
-0.1994617,-0.09507022,-0.0045161396
0.1038371,0.25076053,-0.009839261
-0.26969934,-0.12820363,-0.14818391
-0.05792228,0.2880373,-0.11093873
0.07723202,-0.31355026,0.18704067
0.096387744,0.018821977,0.06891226
-0.16327876,-0.31355494,-0.072627015
-0.055793647,0.5800434,-0.34931847
-0.04728017,-0.28456354,-0.005582256
0.16130467,-0.014291982,0.220035
0.39755842,-0.19447684,0.021023624
-0.22713116,0.108907215,-0.047085788
0.030406967,0.19899832,-0.26205373
-0.7954177,-0.2275972,-0.15988788
0.4518331,0.054039523,0.3104906
0.69127977,-0.09196047,0.21364708
-0.18881984,0.480624,0.042305317
0.030406967,0.1492928,-0.20778026
-0.62727296,0.12549064,-0.25885886
-0.1441229,0.4216156,0.14340824
0.31348604,-0.37774947,0.13170148
0.104901485,-0.029840734,0.012510147
0.17407487,-0.36221886,0.08168341
0.118736215,0.5199837,-0.22161458
-0.23564477,-0.17997476,0.092326984
0.1442773,-0.039146136,0.056146044
-0.25586462,0.16897039,-0.120514184
-0.21861754,0.19484417,-0.2184245
-0.0749495,-0.3373652,0.14340824
0.08255301,-0.02569964,0.008253009
0.100644745,-0.14062677,0.2040691
0.0740394,-0.13856275,-0.13754314
-0.0589864,0.38123322,-0.0460206
0.08255314,-0.058831986,-0.028993517
-0.096233726,-0.03502143,-0.0045180046
0.04317745,-0.017414523,0.022088142
0.0048658713,-0.014314365,-0.12264549
0.047434185,0.0333202,0.013573999
0.0048658713,-0.06401002,0.0029322864
0.035727955,0.028145634,-0.016223036
-0.066435896,-0.22864613,0.018895388
0.06552593,0.13894753,-0.025798498
-0.105811454,0.079917565,-0.035378758
0.010186727,0.032275002,-0.06517979
0.0580763,-0.028802197,-0.09284552
-4.5485146E-4,-0.11370714,-0.034313705
0.30390805,-0.17584926,0.124249056
0.12192871,-0.24107647,0.05401288
-0.0079044765,0.13478951,-0.016224768
0.013379748,-0.04847139,-0.05240451
-0.15050814,0.07577927,-0.04495582
-0.09197685,0.38226014,-0.005582922
-0.13028844,-0.2296924,-0.042831447
-0.07920624,-0.048474055,-0.12583558
0.09213087,-0.16859068,0.001867902
