0.01976712,-0.0038148102,0.0019042741
0.091066755,-0.1385597,0.06465699
0.055947796,-0.10439387,0.12850833
0.15172654,-0.057800375,-0.043893434
-0.21861754,0.17724858,-0.13009351
-0.3601571,0.21763323,-0.032185737
-0.30056143,-0.07747117,-0.018351804
0.21451469,0.063347325,0.06678416
0.2964587,-0.27938524,0.064655654
0.42416364,0.048854966,0.17852694
0.11022234,-0.17067082,0.107221976
-0.06537164,0.21555775,-0.0077102254
-0.29736894,0.25904363,-0.030059233
-0.24628702,0.2973552,-0.08114129
-0.049408406,-0.12406227,-0.0077087595
0.15066215,-0.050556995,0.09019528
0.24431266,-0.21518297,0.09871143
0.07084665,-0.22243929,0.19235967
0.1378918,0.13582925,0.07849065
-0.1920122,-0.080573596,0.039116293
-0.040895063,0.37397197,0.019956708
-0.28779095,-0.24935466,0.1008394
-0.0079044765,0.112011634,0.028472316
-0.23032378,-0.09404061,-0.009838727
0.3177428,0.16896306,0.028472848
0.039984826,-0.27834553,0.17639856
0.15598327,0.08819562,0.24024937
-0.099426344,-0.17377031,0.052949294
-0.050472923,0.61937475,-0.11413268
-0.5134031,-0.17998995,-0.015161715
0.20387271,0.32946047,0.02421691
-0.036638193,-0.40882406,0.08913024
0.1613044,0.13375564,0.0029312205
-0.02493183,-0.34876114,0.046563786
0.012315363,0.2901113,0.06997718
-0.16221464,0.016745701,0.12850647
0.08148889,-0.14063491,0.03166547
-0.030252818,0.094413385,-0.02899365
0.09425924,0.03746036,8.0311793E-4
0.017636353,-0.38086042,0.01144483
0.055947796,-0.040202927,0.10296563
0.11341509,0.11926248,-0.047085654
-0.11645343,0.10995241,0.050823722
0.0836174,0.13065775,-0.017286355
-0.19733332,-0.26488435,0.111481905
-0.03131707,0.2725025,-0.004518804
-0.44742197,-0.022580964,-0.20990609
-0.027060065,0.19589269,-0.10774344
0.2506979,-0.36946237,0.025281694
0.32732078,-0.43884185,0.21258098
0.41671416,-0.12303346,0.14766379
0.21664333,-0.12716442,-0.13754088
-0.32716665,0.3387784,-0.24822032
-0.2579931,-0.53409743,0.23386653
0.75193983,-0.21931235,0.16788815
-0.27076346,0.49617445,0.25089493
-0.4314587,0.46822068,-0.123705074
-0.6251446,-0.33839935,-0.44935474
0.18897386,0.028149897,0.005062121
0.3720176,0.005369752,0.035924073
0.7764164,-0.19239937,0.35944337
0.3730817,0.031253118,0.5563208
0.26985374,0.27355853,-0.27269372
-0.0100327125,0.1555143,-0.19181488
-0.334616,-0.30629635,0.16895068
0.0602048,-0.02673085,-0.006644642
-0.3537716,0.056114733,-0.04069668
0.04317745,0.8554678,-0.47596022
-0.55065006,-0.6883741,0.077429205
0.03466397,0.6193987,-0.06836548
0.1442773,-0.5723995,0.029541098
0.2506979,0.059211295,0.12850966
0.117672235,-0.22552119,0.18172395
0.19110237,0.5448393,-0.13434826
-0.23670888,-0.13855582,-0.19500844
-0.1388019,0.3522438,0.05720816
-0.02812405,-0.10748204,0.1412836
0.08468151,0.08095717,-0.11200058
-0.029188301,0.101675026,-0.025797566
-0.023867311,-0.02361364,0.027412727
-0.06324301,-0.14372614,0.092329115
-0.1026187,0.07475232,0.03486182
-0.046215653,0.060254496,-0.042825583
-0.19520469,0.43819422,-0.037503928
-0.065371506,0.18657143,-0.023671728
-0.28672668,-0.11577835,-0.05879055
0.028278599,0.48478505,-0.12051325
-0.03983028,-0.88923943,0.13277079
0.22302857,-0.067105114,0.057209764
0.18471698,-0.32183418,-0.073690064
-0.038766295,0.042650785,0.052952625
0.06339742,0.05610501,-0.03963496
-0.14837977,0.29115263,-0.025799831
-0.21223217,0.17311534,-0.2397046
-0.11006833,-0.04847752,0.009317794
-0.027060065,-0.45954227,0.0774288
0.20600109,-0.13959943,-0.075819366
-0.06962838,0.44647202,-0.11944941
-0.20371856,0.10476972,-0.07049731
0.039984826,0.37088302,8.055161E-4
0.110222474,-0.40570647,0.042308114
0.27198213,-0.26798493,-0.0013223201
-0.030252552,0.02608721,-0.033247057
0.20706546,0.6390651,-0.12583451
-0.1962692,-0.3301209,0.015702369
0.35073337,-0.05468743,0.11786755
0.07723202,-0.40053,0.06891306
-0.16966373,0.3046199,0.006127971
-0.083462976,-0.40569407,0.018898718
-0.56661314,0.22178166,-0.17159519
-0.35270748,0.47339353,-0.15988922
0.12299309,-0.16237184,-0.053469162
0.18790962,-0.341505,-0.0034516219
0.47418144,-0.5630852,0.034860887
0.09000277,0.06543173,0.19662094
-0.09197659,0.11409724,0.11680529
0.18790987,0.29530331,-0.1173193
-0.44210097,0.40402028,-0.039633498
-0.34845072,0.31186423,-0.19500804
-0.33142325,-0.18099704,-0.0034480246
0.1251216,0.23524347,-0.11412775
0.53484136,-0.5951794,0.22322695
0.8402689,-0.3829131,0.024220107
-0.38356927,0.3367257,0.5765449
0.25814766,0.104790635,0.04124986
-0.24309413,0.55208933,-0.123705745
-0.93695724,0.19590056,-0.27162945
0.057012446,0.39885902,-0.44402802
0.053819694,-0.028791271,-0.39507753
0.34860516,-0.04535991,0.25196
0.74874735,-0.7297756,0.29666016
-0.14305837,0.23007716,0.37008935
-0.1739206,0.37813613,0.21577665
-0.22287415,0.34293416,0.11680623
-0.5208522,-0.013260372,-0.19287834
-0.23032351,0.27148998,-0.27162892
-0.121774286,0.01988383,-0.19926104
0.46566784,-0.50924003,0.057209764
0.2389918,-0.34253073,-0.018348074
-0.20903915,-0.013248381,0.045506995
0.12725022,0.003323187,0.10191124
0.0059305225,0.3543357,-0.011959769
-0.1824342,0.20211312,-0.09390684
-0.15902148,0.31394982,0.0040023997
-0.13880163,0.06440598,-0.08645549
-0.007904077,-0.30007166,0.008258472
-0.019610306,0.17209373,-0.03643741
-0.07814172,-0.3777235,0.009324455
0.17833228,-0.3715065,0.062535815
-0.040894262,-0.098146394,-0.23118445
0.13576384,0.03541926,0.049764402
-0.025995547,-0.16545655,0.06466338
0.16875443,-0.34354916,0.09871902
-0.23564424,-0.17166139,0.17002198
-0.14412263,0.83063567,0.14234905
-0.2867263,-0.5071538,-0.21309471
-0.1622141,0.6670397,0.08701133
0.32625708,-0.351832,0.071049824
0.33902755,-0.39532334,0.42543015
0.526328,-0.3528732,0.16576271
-0.4335867,0.23837894,0.07105169
-0.2505431,1.0449854,-0.33015555
-0.025995415,-0.31041068,-0.067296036
-0.11113178,0.0913484,0.038062036
0.19323127,-0.4895426,0.16044413
0.13682821,-0.1778761,-0.09070929
-0.20265365,0.15968777,-0.16200879
0.32306445,0.12447382,0.13596675
-0.011096431,-0.5371724,0.18279274
-0.010032313,0.34813136,-0.026856354
-0.23138736,-0.0039169984,-0.12050593
0.12086525,0.17418213,-0.07793695
-0.38889015,-0.32698318,-0.041756537
0.13044298,0.3688403,0.0816926
0.21983647,-0.4760756,0.11255642
0.23792794,0.12344647,-0.00450628
-0.09091194,-0.08468244,0.03273958
0.013380281,0.19178344,0.031675994
0.04104961,-0.18615696,-0.069424406
-0.2771483,0.270475,0.025290087
0.372018,-0.21308112,0.011454556
-0.24096522,-0.36321607,0.023161985
-0.01961004,0.41026282,-0.04494676
-0.046215385,-0.12920979,-0.06836082
-0.05047226,0.17106265,0.027416058
0.13789247,-0.015307337,0.061473295
0.3102941,-0.1457679,0.010392703
-0.23351572,0.22491738,-0.02579117
0.01550865,0.12965798,-0.052395985
0.16769017,0.10893906,0.12745234
0.03466424,-0.0629471,0.025287822
0.07936105,0.34088254,-0.16520354
-0.21968113,0.22905529,-0.11624985
-0.17285608,-0.37150586,0.12745273
0.53697026,-0.38599703,0.11042672
-0.080269955,-0.26381597,0.045509662
0.06020507,0.4495911,-0.17372061
-0.2952399,-0.26381758,0.0050693154
-0.044086885,-0.014276926,0.02103215
6.0953293E-4,-0.07019395,-0.034307312
-0.233516,0.28392616,-0.17265476
-0.033444773,0.09445202,-0.113056034
0.15066296,-0.27313578,0.13277453
0.15066282,-0.11575277,-0.007701965
0.19961637,-0.27003175,-2.5194028E-4
-0.06962798,0.12550849,-0.050269615
-0.121774025,0.004363723,0.007198084
-0.027059665,0.14932065,0.049764935
0.09213153,0.12551315,-0.05239678
-0.058985736,0.27047542,-0.06835988
0.057012446,-0.16028398,0.09552414
0.19110276,-0.20997484,0.013582925
-0.007903944,-0.15716943,-0.039627902
0.087874666,0.061309688,-0.074746594
-0.3367441,0.2704661,-0.088582255
0.03253587,-0.06708193,-0.027920606
-0.305882,0.24768715,-0.042821188
0.30603722,0.44649827,-0.15456143
0.02721488,-0.55166966,0.24983749
0.38372424,0.20006163,0.02954616
-0.020674424,-0.5247532,0.12000284
0.2506983,0.6836102,-0.11199445
-0.73795,-0.30937213,0.15512393
0.63807,0.6142424,-0.29503632
-0.59534633,-0.45536906,-0.05665299
0.22622173,0.19903003,0.06147343
0.23686397,-0.45639336,0.13171454
0.12725036,-0.059832152,0.022097468
-0.019610174,-0.08675606,-0.005572397
0.3092297,0.5955973,-0.16839737
-0.33993647,-0.48021936,-0.024726653
-0.01003218,0.38023332,-0.04707553
-0.06324247,0.20938875,-0.09815652
-0.28353354,-0.40152633,0.11255575
0.4401274,-0.23585513,-0.017277427
-0.080269694,-0.18924779,-0.0023752465
0.23047858,0.30257922,-0.07474379
-0.051536243,-0.06293431,0.016777411
0.23154297,0.08721477,0.09872395
-0.051536243,-0.04740341,0.073180325
-0.04408675,0.09756377,0.11894246
0.16662619,0.003335977,-0.1524308
-0.41230235,0.250817,-0.18329035
-0.15795682,-0.06706954,-0.054522622
0.0038024196,-0.18097119,-0.004505481
-0.08984755,0.13691388,-0.12263163
-0.04727924,-0.16750298,-0.091768615
-0.09091167,-0.12918848,-0.0491995
0.22515774,-0.11261824,-0.054519825
-0.13135162,-0.14265043,-0.026851425
0.042113863,-0.076393194,0.14448288
-0.017481271,0.12139604,-0.103472315
-0.28459752,0.38231665,-0.16732778
-0.09410429,-0.20166613,-0.036428086
0.07936132,-0.16854045,0.045513526
-0.060049586,0.20837073,0.056158036
-0.10581052,-0.11675573,-0.037491404
-0.2526709,0.3295287,-0.076864965
-0.10793902,0.27463222,-0.07367701
-0.022802394,-0.4895229,0.09659678
0.39223823,-0.084664725,0.11043138
0.022958275,0.0240553,0.02742272
0.015509049,0.16385165,-0.04387611
-0.05366421,0.23840639,0.009334847
0.090003565,-0.34558946,0.09872702
-0.069627315,-0.042200997,0.11043405
0.110223405,0.089292645,0.06679948
-0.038765363,-0.17991866,-0.021528438
-0.110067256,0.33159605,0.028490435
0.012316296,-0.14575204,0.15406488
-0.004710657,0.10380313,0.08276631
-0.116452366,-0.045300756,0.09660105
-0.050471593,-0.029774118,0.07637987
-0.03344424,0.19802865,0.031684387
-0.1366726,0.21251182,0.07424924
-0.051535845,-0.051523052,0.20408349
0.15066348,-0.1747317,0.07744519
-0.008967661,-0.026673961,0.101919234
-0.062177956,-0.12814341,0.1679012
0.11022367,-0.22753751,0.07850997
-0.10155338,-0.106390074,0.19557281
0.024022926,-0.05668443,0.21366547
-0.2037175,0.26118386,0.13065389
-0.15582806,0.33263656,0.10937153
-0.18775426,0.016826574,0.026363531
0.038921643,0.21873452,0.18386525
0.13789327,-0.32278693,0.26581353
0.39436674,-0.44292367,0.17002824
0.06659111,-0.11882162,0.17215875
0.14214988,0.11622774,0.047647357
-0.03876523,0.2425524,-0.009819675
-0.23990057,-0.090870366,0.20834023
0.24218535,-0.3383321,0.11469252
0.052756242,-0.2430796,0.12320399
-0.052599963,0.18042494,-0.02897553
-0.13667247,0.013712958,0.028490035
-0.11538825,0.17213944,-0.044939164
-0.10474627,-0.025634624,0.0040130583
0.052756242,-0.14885381,-0.019399667
0.15917696,-0.00906945,-0.06303237
-0.06856319,-0.35904875,0.15725884
0.59124535,-0.1488522,0.026361533
-0.19094701,-0.48019457,0.135975
0.105966665,0.8244621,-0.02578544
-0.45487052,-0.04013205,-0.028977528
-0.11219576,0.4444553,-0.023656672
-0.093040176,0.015772581,-0.14923538
-0.2218091,0.13071543,-0.094958566
0.391174,-0.18303734,-0.047072597
0.34222057,-0.8384659,0.025295418
0.10490255,0.9228325,-0.032169882
0.0059311884,-0.2896743,-0.064096354
0.027215412,0.37508327,-0.14603983
-0.47083363,0.18041335,-0.11943621
0.15172747,-0.16025494,0.10085272
-0.082398064,-0.11365877,-0.1545565
0.051691856,0.1855786,-0.23437373
0.08681068,-0.018400434,-0.12795208
0.058077097,-0.46778476,-0.035366368
0.26134068,-0.17890024,0.09872249
-0.040894132,0.27359143,0.33816966
-0.20797478,-0.21825103,-0.05026748
0.13682835,0.37816942,-0.59088373
-0.2686344,-0.055675738,-0.11624559
0.10915902,-0.39012718,0.296666
0.19323154,0.03337549,-0.15242787
-0.1356085,0.19800708,-0.18116252
0.037857257,0.13692081,-0.26949042
-0.27927652,0.108956374,0.0859528
0.36456904,-0.32281077,0.006140628
-0.05579298,-0.087779135,-0.16945721
-0.10474667,0.48377982,-0.0651666
-0.030251885,0.35436192,-0.28013307
-0.0770772,-0.3859885,-0.0034410965
0.26985428,0.28498057,0.1253281
0.038921244,-0.3787478,-0.017277693
0.08255394,-0.21616769,-0.10241046
0.119801134,0.3709279,-0.071548775
-0.16114946,-0.09709733,0.0082655335
0.09319592,0.16383113,-0.04175294
-0.25479996,-0.10539031,-0.016213575
-0.12922338,0.22285071,-0.12688984
-0.3154596,-0.010119579,-0.12795275
0.17620404,0.12966532,-0.22266725
0.3826604,-0.36423677,0.09978873
0.28688163,-0.16647457,0.22110644
0.318808,-0.4884913,0.02103708
0.117672764,0.05822272,-0.116245724
-0.06856346,0.21457265,-2.476769E-4
-0.19733265,0.23734853,-0.07580738
-0.1441221,0.20732673,0.0540274
-0.18881892,-0.101238824,-0.0023763124
0.0112519115,0.47136334,-0.15349345
-0.1356085,-0.38495037,-0.22266711
0.066590704,0.075820565,0.038062967
0.11128739,-0.48021322,0.28070238
0.27198306,-0.056699887,0.08063555
0.06126985,0.18558593,0.03912935
-0.027059399,0.020943152,-0.008761686
0.1378926,0.10171139,-0.19925386
-0.50275993,0.12656981,-0.10772999
0.18791041,0.09342441,0.123199865
0.37201828,-0.5992867,0.14980547
0.009123542,0.29430342,0.12852165
0.1815253,-0.12401164,0.07318406
0.046370868,0.12138566,-0.16519901
0.06339822,0.88347393,-0.39506754
-0.36122027,-0.66347265,-0.040684424
0.07297622,0.11518374,0.20301937
0.14959897,0.08411035,-0.15562102
-0.24947843,-0.15092582,-0.0949587
0.50185156,-0.32385316,0.089147024
-0.2281942,0.13693321,0.056160033
0.032536134,0.14209566,0.018908978
-0.017481271,0.01888393,-0.12582146
-0.18456191,0.18351817,0.10298255
0.18471806,-0.51539814,0.021040944
0.03892151,0.033381354,0.20408295
0.19323167,0.48379874,-0.15987602
-0.5102093,0.08515208,-0.15881205
0.105966665,0.36058384,0.0029482741
-0.01854539,-0.33937448,-0.07260969
0.28049666,0.24254508,0.04551712
-0.11538851,-0.16232549,0.10510972
0.302845,-0.18302536,0.16577177
-0.028123382,0.29948917,-0.11624373
-0.60705215,0.48587075,-0.06409715
0.32093662,-0.31038243,0.16896519
0.60188717,-0.15403411,-0.020464586
-0.056857098,0.16694833,0.07424831
-0.011096164,-0.08880448,-0.10134528
-0.18775453,0.15866828,0.021038812
0.12512238,0.011639348,-0.01620718
-0.3239732,0.19076157,-0.026851824
0.2506987,-0.48124403,0.079568364
0.026150895,-0.05153278,-0.026851824
0.12937912,0.28188348,-0.0013100628
-0.0068392926,-0.24411814,0.10191897
-0.11326014,0.37403232,0.030614542
0.08042544,-0.17165141,-0.02472532
-0.32290897,0.2332129,-0.09815412
0.14427797,0.05097614,0.031679325
-0.078141324,0.29326728,-0.17903428
0.062333837,-0.08467365,0.12213535
0.2006809,-0.41600895,0.082761385
-0.16540632,0.1120616,0.03274211
-0.18243368,0.31811824,-0.043879844
-0.0728202,-0.016327621,-0.034301315
-0.22074525,-0.19029139,0.09127273
0.057012845,0.06546584,0.0072008823
0.06126972,-0.08674406,-0.027917674
0.037856992,0.13068919,-0.2567249
0.116608515,0.06650157,0.19450149
0.3954307,-0.7235436,0.26580325
0.26666167,0.6401316,0.08595067
-0.57512623,-0.20167932,0.004008129
0.27836803,0.6215028,-0.3184456
-0.74114263,-0.45019144,0.05296035
0.5039798,0.43511352,0.22216922
0.20813026,-0.47814575,-0.06090906
0.09426004,0.436147,-0.038561918
-0.22925887,-0.05154437,0.0040069297
0.085746296,-0.23689447,0.21259017
0.16024081,-0.05672893,0.097655304
0.061269585,-0.24517493,-0.018341811
-0.0025828208,0.38851577,0.14341716
0.12937872,-0.0619047,-0.21734959
-0.480412,0.05509938,-0.01195777
0.11128739,-0.1768309,0.04019067
0.12937872,-0.28866747,0.10404081
0.009123276,-0.1623432,0.08488509
0.05914095,0.2383684,-0.053463034
-0.015353302,-0.150953,-0.07474579
-0.1164529,0.04268023,-0.031111894
0.107030384,0.17521015,0.015711294
-0.115388915,-0.08779619,-0.0396283
0.03785686,0.07166575,0.049765866
-0.033444904,-0.06501445,-0.027921539
0.05701258,-0.0049590003,-0.0013164579
0.0059306556,0.38643974,-0.08113183
-0.035573274,0.020929296,-0.043884106
0.08681028,-0.1727054,0.13383664
0.19323127,-0.0619035,-0.04920443
-0.036637526,0.09962233,-0.03004964
0.05701258,-0.06398324,0.073176995
0.012315896,-0.27935275,0.034866348
-0.010032313,0.40507868,-0.06729683
-0.25479996,0.021967433,-0.008764617
-0.13241613,-0.20168972,-0.023663733
-0.09729731,0.24251138,-0.10028795
-0.013224799,0.11102,-0.040689755
0.028279131,-0.31351548,0.050831184
0.2815604,-0.02255818,-0.031113358
0.14002071,-0.102292016,0.05402194
0.04849897,-0.11471277,0.09233458
-0.17072758,0.1793551,-0.1385978
-0.029188035,0.6898298,-0.103478976
-0.23245148,-0.2306775,-0.028983658
-0.030252285,0.013678052,0.0018758959
0.04849897,0.075805515,-0.050270014
-0.035573542,-0.006006464,-0.024732115
6.0966617E-4,-0.1364601,0.035930734
0.09532416,-0.16544762,0.018904714
-0.06430672,0.2746237,0.061475027
-0.28885454,-0.25345966,-0.18967946
-0.27927667,0.40611988,-0.15349612
0.06446221,-0.22756936,0.054024868
0.28901002,-0.2928015,0.01039257
-0.1558286,0.21663614,0.005071314
0.049563356,0.2497746,0.024228102
0.12299362,-0.4087761,-0.004507346
0.013380281,0.5314105,-0.052395985
-0.20265378,0.19592254,0.16576537
0.055948462,-0.635543,0.15725084
-0.09942555,0.3854144,-0.08112916
-0.22713035,0.279806,-0.10453989
-0.20158952,-0.0877858,-0.056652855
0.21238711,0.18350539,0.007200616
0.4316138,0.03750446,0.011456688
0.19323127,-0.08986048,0.122132815
0.21451549,-0.79395187,0.19024502
0.12937886,0.24045321,0.120006174
-0.11538865,0.18246605,-0.18435754
-0.34845018,0.30154148,0.22961871
0.02295814,0.9424842,-0.0768723
-0.5144663,-0.3528512,-0.31631723
-0.46657714,0.20835142,-0.35356668
0.1336356,-0.2047984,0.08807731
0.24005632,-0.12196321,0.03805937
0.055948596,0.061318215,0.1391611
0.37733912,-0.07950334,0.23813206
0.10064528,-0.22549987,0.02422677
0.09426004,0.29533383,0.021035347
-0.09091194,0.21973816,0.099784605
-0.09304057,0.44649333,-0.2194793
-0.20052542,-0.15406075,-0.2545972
0.044242233,-0.39841923,0.14661059
0.6423266,-1.1895064,0.31901035
-0.12177415,0.30567124,0.24132188
0.093195654,0.23111837,-0.16414116
-0.3250376,0.5635041,-0.09496563
-0.50595295,0.22801208,-0.057720438
-0.1877552,0.4371634,-0.30461872
-0.3803768,0.103747435,-0.2673722
0.44651237,0.16381061,0.20833023
0.52526367,-0.7794867,0.24238306
0.37414622,-1.0901124,0.26792604
0.19429512,0.45062152,-0.05772337
-0.2728917,0.07372297,0.13596314
-0.048344024,0.46926227,-0.053465832
-0.69857484,-0.06606884,0.08487936
-0.044087283,0.34189707,-0.21735518
-0.26012135,-0.2980078,-0.037504062
0.24537705,0.18968666,-0.02473358
0.27517462,-0.3352939,0.08806958
0.034663837,0.28183657,0.049759604
0.032535467,-0.101274,-0.009834864
-0.043023165,0.063357316,-0.14924711
-0.09729758,0.26630968,0.08487963
0.03147122,-0.45954573,0.10296897
0.33051354,-0.035007443,-0.06304582
-0.11432506,-0.11680956,0.024218641
-0.011096964,-0.009124874,0.050823323
-0.005775974,0.2373091,-0.09071662
-0.29949716,-0.10542655,0.05507873
0.11022261,0.22178046,-0.028991785
-0.17179222,-0.2110315,0.026347945
-0.11219669,-0.05779385,-0.002387637
0.41139328,-0.045363504,-0.11838502
-0.1388019,-0.1716939,0.07423485
0.46566784,-0.5537703,0.11041859
-0.28140557,0.3750314,0.105099596