-0.341,3.757,9.964
0.719,4.152,8.599
0.353,4.025,9.071
0.449,4.095,9.674
-0.278,4.145,8.879
0.061,3.731,8.795
0.523,3.915,8.355
0.264,4.281,9.162
0.061,4.313,9.356
-0.367,3.984,9.167
-0.151,4.226,8.561
-0.046,4.162,9.243
-0.168,4.277,8.371
0.525,4.152,8.87
-0.159,4.109,9.305
-0.326,4.444,9.068
-0.032,4.085,8.822
0.106,4.049,8.304
-0.245,3.951,9.107
0.133,4.59,8.929
-0.139,4.289,9.464
0.279,4.322,9.476
-0.415,4.332,8.613
0.027,4.447,9.114
-0.475,4.516,8.731
-0.147,4.217,8.575
0.561,4.449,7.737
-0.106,4.818,8.716
0.319,5.364,9.128
0.303,4.631,7.773
1.8,4.665,8.609
0.169,4.31,9.109
-0.017,5.239,8.721
-1.442,4.504,8.771
-0.077,4.401,8.077
0.056,4.423,8.268
-0.405,4.418,8.941
-0.446,4.135,9.133
0.116,4.392,8.647
0.248,4.832,8.611
0.298,5.029,8.953
-0.183,5.007,8.992
-0.293,4.827,8.929
0.276,4.624,9.305
-0.092,4.533,8.992
0.169,4.605,8.276
0.238,4.497,8.242
0.049,4.483,8.359
0.849,4.923,8.297
0.451,4.758,8.515
-0.185,4.842,9.14
-0.137,4.835,8.57
0.252,4.926,8.826
0.073,5.177,9.14
0.042,5.33,8.877
-0.02,5.208,8.249
-0.46,5.017,8.422
-0.944,4.475,8.74
-0.42,4.578,8.666
0.415,4.863,8.058
-0.106,5.285,7.878
-0.111,5.251,8.149
0.494,5.247,7.904
0.573,5.096,8.489
0.008,5.208,8.731
-0.183,5.196,8.094
-0.377,5.057,7.962
-0.923,4.875,8.077
-0.561,4.887,8.374
-0.717,5.072,8.12
-0.024,5.254,7.859
-0.429,5.606,7.868
-1.131,5.718,8.379
-0.597,5.184,8.975
-0.305,5.057,8.649
0.027,5.259,8.462
0.298,5.388,8.321
0.169,5.378,8.731
0.178,5.242,8.652
0.47,5.352,8.632
-0.178,5.136,8.733
-0.98,5.0,8.285
-0.944,4.758,7.325
-0.305,4.883,7.301
-0.039,5.017,7.974
-0.415,5.196,8.194
0.159,5.024,9.238
0.631,5.005,8.563
0.59,5.328,9.229
-0.286,5.065,8.623
-0.717,5.041,8.151
-0.36,4.897,7.758
-0.336,4.976,8.386
-0.132,4.729,8.115
0.006,5.148,8.609
0.506,5.326,8.994
-0.228,5.316,8.982
-0.403,5.175,8.256
-0.551,5.366,7.715
-0.707,5.29,7.988
0.034,5.615,7.366
0.013,5.151,8.11
0.923,5.611,8.115
-0.029,5.457,8.405
0.063,5.393,7.516
0.075,5.168,8.01
0.437,5.769,8.228
-0.834,5.534,8.714
0.207,5.024,7.833
-0.235,5.215,8.273
0.968,5.625,8.477
-0.149,5.615,8.944
-0.288,5.093,8.077
0.753,5.975,7.536
-0.211,5.436,8.791
0.762,5.754,7.346
0.245,5.979,7.574
1.493,5.802,7.907
1.131,5.948,7.643
1.071,6.312,6.671
0.36,5.999,6.99
1.352,6.523,7.495
0.875,8.092,8.994
2.578,5.304,7.392
1.354,4.284,7.126
1.78,4.346,8.328
0.039,5.886,8.723
0.966,5.227,7.677
0.3,5.18,7.775
0.389,5.479,8.515
0.032,5.694,7.861
0.449,5.623,8.712
0.664,5.661,8.597
1.179,6.152,8.252
0.803,5.809,7.502
1.883,5.563,7.804
1.352,5.477,7.856
1.131,5.809,7.646
1.256,5.817,8.338
0.995,5.352,7.864
1.73,5.944,7.14
1.285,5.754,8.256
1.297,5.857,7.488
0.42,5.884,7.6
0.631,5.362,7.236
0.739,5.486,7.071
-0.053,5.271,8.961
1.687,5.024,8.489
0.513,5.261,9.009
-0.132,5.175,9.346
-0.556,5.031,9.294
0.147,5.165,8.927
-0.492,4.844,9.38
-0.123,5.101,8.553
-0.506,4.827,8.079
0.578,5.033,8.173
-0.76,4.794,8.173
-0.039,5.096,8.237
-0.508,4.904,9.131
0.389,5.101,8.815
-0.535,5.199,9.205
-0.302,4.837,8.01
0.125,4.677,7.777
0.13,4.586,8.376
0.952,5.237,8.762
-0.827,4.914,9.207
0.413,4.535,6.891
-0.568,4.832,8.683
0.02,5.16,8.168
-0.468,4.957,9.25
0.183,4.571,8.309
-0.741,5.11,8.482
-1.26,4.66,9.02
-0.726,4.677,7.842
-0.676,4.856,8.882
-0.25,5.213,8.968
-0.618,4.914,8.35
-0.669,4.339,8.522
-0.504,4.78,8.779
-0.671,5.007,8.218
0.212,4.83,8.427
-0.29,4.717,9.092
-0.674,5.153,8.592
-0.595,5.029,7.718
0.118,4.875,7.909
0.576,5.127,8.18
0.216,5.362,8.944
0.398,5.266,8.592
0.08,5.429,8.496
-0.013,5.366,8.077
-0.139,5.553,8.039
-0.022,5.278,8.288
0.283,5.723,8.137
-0.345,5.311,8.328
-0.044,5.251,8.707
-0.183,5.34,8.757
0.233,5.788,7.962
0.238,5.453,7.909
0.085,5.311,8.683
-0.111,5.39,7.44
0.707,5.738,8.168
0.372,5.706,8.153
-0.12,5.642,9.133
0.396,5.843,7.389
0.415,5.932,7.756
-0.259,6.133,8.031
-0.492,5.932,7.267
-0.369,6.001,6.891
0.08,6.427,7.552
0.42,6.327,7.528
-0.046,6.008,8.259
0.173,5.515,7.145
-0.106,5.086,7.536
0.389,5.656,7.952
-0.82,6.123,7.732
-0.001,5.96,8.824
-0.446,5.57,8.582
-0.544,6.032,7.677
0.178,5.663,7.466
0.554,6.047,7.926
-0.149,5.833,7.964
0.48,6.183,7.56
0.101,5.879,7.195
0.228,5.785,7.936
0.173,5.778,8.012
0.358,6.329,7.71
-0.719,5.697,8.043
0.7,6.332,7.538
-1.454,5.764,7.732
0.243,5.594,8.015
0.015,5.402,7.442
-0.051,6.001,8.364
-0.31,5.975,7.619
-1.66,5.591,7.818
0.077,4.954,7.483
-0.374,5.081,9.023
-1.167,5.35,9.334
-1.826,5.654,8.132
-1.67,5.479,7.904
-0.535,5.211,7.715
0.31,5.46,8.776
-1.392,4.959,9.076
-0.444,5.532,7.639
-1.287,5.443,8.676
-1.033,5.58,8.259
-1.483,5.388,8.357
-0.3,5.295,8.17
-0.259,5.838,9.025
-0.36,5.503,8.455
-0.336,5.256,9.004
-1.62,5.05,9.473
-0.568,5.057,8.824
1.428,6.923,6.879
1.934,4.993,6.522
0.315,5.915,4.602
0.231,6.073,3.914
1.917,6.997,6.863
0.705,7.469,9.734
-0.549,6.811,12.321
-2.01,4.995,9.346
-0.666,3.577,6.848
0.192,4.432,5.622
2.511,8.487,7.193
0.118,7.718,6.0
2.88,7.055,6.034
1.366,6.451,7.864
1.768,6.65,7.591
0.739,6.794,7.337
0.676,6.576,6.704
2.202,6.619,5.021
1.809,7.024,6.24
1.538,6.818,6.264
2.259,6.954,5.375
2.283,7.445,5.754
1.761,7.496,6.843
1.996,6.983,6.537
2.65,7.558,6.752
1.395,6.882,7.318
1.843,6.815,6.254
2.101,7.28,6.709
1.17,6.799,7.028
1.759,7.51,6.611
0.875,6.921,6.101
0.93,6.609,6.408
1.61,6.679,6.7
0.75,6.827,8.06
0.427,6.758,7.789
0.322,6.875,7.615
1.253,6.985,6.158
-0.187,6.578,7.203
0.818,6.633,6.661
0.564,6.523,7.172
2.015,6.717,7.574
-0.003,6.741,7.179
0.676,6.851,6.491
0.31,6.626,6.731
1.323,6.65,7.514
1.021,6.823,7.636
0.152,6.315,8.228
0.521,6.425,6.324
0.765,6.243,6.671
1.134,6.832,7.138
0.14,6.104,7.821
0.437,6.066,7.979
0.063,6.248,7.306
-0.41,6.154,7.689
-0.333,5.644,8.637
-0.154,6.238,7.461
-0.192,6.195,7.679
0.525,6.399,7.708
-1.454,6.32,7.976
-0.089,6.157,6.616
-0.365,5.666,7.852
1.962,6.415,7.536
0.183,6.224,8.946
-0.029,6.185,7.459
0.212,6.676,7.081
-0.029,6.003,6.776
0.707,5.644,7.193
1.431,5.611,8.288
0.451,5.28,7.212
1.074,5.716,7.619
-0.506,5.956,8.726
-1.047,6.425,7.912
0.006,5.994,6.664
-0.036,5.874,7.569
0.693,6.303,6.831
-0.022,6.221,8.252
-1.21,5.795,8.441
-0.494,6.454,7.943
-0.872,6.669,7.33
-0.35,6.578,7.56
0.298,7.211,6.391
-0.183,7.05,7.011
-1.533,6.418,6.635
-1.081,6.679,7.045
-1.124,6.253,7.143
0.6,6.595,6.93
0.427,7.16,6.968
0.889,7.39,7.581
-0.956,7.155,7.021
-0.628,6.916,6.496
-0.868,6.772,7.042
-0.829,6.791,7.701
-0.384,6.813,7.825
-0.051,6.906,7.926
-0.13,6.83,8.058
-0.463,6.815,8.486
-0.872,6.597,8.721
-0.786,6.538,8.664
-0.345,6.526,8.403
-0.046,6.329,8.153
0.221,6.243,8.235
0.037,6.023,8.597
-0.266,5.867,9.09
-0.415,6.015,9.071
-0.472,6.042,8.259
-0.07,6.094,7.243
0.336,5.793,6.434
0.818,5.74,5.986
1.043,5.872,5.78
0.619,5.841,5.22
0.535,5.939,5.138
0.82,5.944,5.047
1.416,5.982,5.028
2.089,6.116,5.332
1.967,6.25,5.67
0.774,6.068,5.433
-0.389,6.035,4.566
-0.333,6.102,3.871
0.643,6.221,4.226
1.321,6.669,4.932
1.122,6.94,5.895
0.571,7.036,7.054
-0.259,7.143,7.775
-1.009,7.589,7.725
-1.325,7.946,7.71
-0.944,7.96,8.153
-0.372,7.951,8.807
-0.195,7.668,9.456
0.063,7.457,10.235
0.204,7.184,10.96
-0.032,6.945,11.186
-0.245,6.657,11.42
-0.211,6.2,11.65
-0.084,5.944,11.581
-0.417,5.728,11.358
-1.045,5.29,10.877
-1.531,4.897,9.878
-1.548,4.631,8.676
-1.291,4.459,7.713
-0.954,4.205,6.975
-0.623,4.111,6.23
-0.405,4.257,5.406
-0.147,4.662,5.157
0.319,4.765,5.119
0.968,4.897,5.392
1.483,5.642,5.105
1.529,6.291,4.784
1.462,6.832,4.707
0.834,6.775,4.503
0.655,7.222,4.616
0.928,7.747,4.913
1.074,7.872,5.153
1.117,7.785,5.423
1.213,7.948,5.555
1.368,8.188,5.485
1.61,8.315,5.675
1.943,8.59,6.348
1.756,8.624,7.088
1.218,8.307,7.962
0.801,8.147,8.889
0.348,7.721,9.26
0.149,7.201,9.073
0.454,6.997,8.625
0.978,7.067,8.312
1.1,6.937,7.95
0.856,6.851,7.531
0.59,6.861,7.471
0.245,6.746,7.706
-0.013,6.444,8.151
-0.166,6.135,8.462
-0.154,6.023,8.331
0.161,6.135,7.833
0.645,6.238,7.512
0.944,6.157,7.215
0.954,6.133,6.922
0.643,6.281,6.625
0.204,6.344,6.206
-0.168,6.257,5.794
-0.07,6.332,5.574
0.446,6.437,5.564
0.937,6.576,5.806
0.935,6.672,6.079
0.516,6.437,6.494
0.319,6.219,7.033
0.391,5.994,7.583
0.465,6.044,7.734
0.485,6.255,7.313
0.681,6.217,6.91
1.263,5.965,6.894
1.936,5.781,7.095
2.228,5.706,7.394
2.061,5.678,7.78
1.637,5.683,8.072
1.371,5.654,8.177
1.689,5.73,8.312
2.005,5.762,8.321
2.132,5.946,8.24
2.135,6.264,8.201
2.118,6.365,8.285
2.005,6.514,8.292
1.807,6.674,8.211
1.586,6.717,8.036
1.493,6.82,7.873
1.486,6.983,7.785
1.206,6.983,7.497
0.837,6.858,7.011
0.755,6.789,6.731
0.667,6.664,6.819
0.6,6.49,7.195
0.439,6.312,7.167
0.396,6.427,6.563
0.501,6.588,5.902
0.734,6.676,5.533
0.983,6.664,5.926
0.961,6.49,6.566
0.564,6.47,6.966
0.061,6.413,7.26
0.046,6.241,7.313
0.676,6.243,7.43
1.323,6.267,7.289
1.783,6.303,7.14
2.046,6.581,7.116
1.792,6.648,7.286
1.17,6.583,7.648
0.722,6.466,7.948
0.636,6.463,8.285
0.904,6.356,8.302
1.459,6.365,8.058
1.998,6.494,7.698
1.929,6.597,7.32
1.407,6.629,7.092
0.928,6.705,7.31
0.497,6.571,7.624
0.305,6.303,7.777
0.477,6.214,7.593
0.741,6.229,7.148
0.968,6.284,6.745
1.225,6.293,6.527
1.524,6.406,6.513
1.562,6.638,6.585
1.04,6.717,6.573
0.552,6.734,6.738
0.485,6.549,7.198
0.789,6.367,7.725
0.971,6.329,8.067
1.091,6.432,8.316
1.249,6.308,8.448
1.366,6.25,8.371
1.423,6.348,8.137
1.419,6.399,7.813
1.385,6.415,7.555
1.138,6.406,7.464
0.765,6.36,7.195
0.712,6.176,6.997
1.11,6.097,7.081
1.4,6.049,7.167
1.313,6.087,7.037
1.031,6.14,6.879
0.849,6.159,6.925
0.849,6.178,7.382
0.889,6.372,7.727
0.75,6.482,7.473
0.906,6.578,6.975
1.177,6.578,6.738
1.383,6.49,7.028
0.607,6.303,7.732
1.064,6.576,7.667
0.691,6.552,7.861
0.221,6.363,7.959
0.152,6.394,7.722
0.384,6.593,7.284
0.679,6.703,6.848
0.863,6.657,6.798
1.007,6.466,7.251
1.124,6.229,7.811
1.052,6.178,8.204
0.765,6.248,8.199
0.303,6.205,7.833
0.173,6.109,7.389
0.592,6.241,7.021
1.081,6.411,6.908
1.443,6.662,6.978
1.426,6.717,7.006
1.167,6.59,7.14
0.964,6.547,7.464
0.688,6.463,8.07
0.293,6.363,8.168
0.039,6.377,7.674
0.159,6.466,7.09
0.458,6.47,6.764
0.485,6.37,6.714
0.252,6.401,6.817
-0.015,6.317,6.875
-0.044,6.276,6.927
0.092,6.202,6.92
0.518,6.281,6.891
0.99,6.363,6.903
1.335,6.473,6.992
1.538,6.617,7.325
1.309,6.674,7.77
1.028,6.372,8.053
0.911,6.344,8.23
0.765,6.387,8.417
0.631,6.449,8.343
0.77,6.451,8.053
0.856,6.394,7.751
0.547,6.288,7.634
0.056,6.281,7.646
-0.24,6.248,7.397
-0.123,6.262,6.97
0.305,6.274,6.633
0.659,6.3,6.618
0.765,6.353,7.042
0.724,6.353,7.44
0.604,6.286,7.761
0.398,6.2,7.9
0.13,6.15,8.017
0.013,6.248,8.101
0.042,6.255,8.067
0.171,6.195,7.895
0.283,6.238,7.624
0.283,6.406,7.282
0.142,6.473,6.982
0.063,6.427,6.843
0.106,6.279,6.872
0.413,6.159,7.207
0.813,6.13,7.521
1.127,6.171,7.777
1.146,6.128,8.019
0.767,6.03,8.211
0.37,6.032,8.359
0.212,6.157,8.422
0.18,6.296,8.118
0.137,6.399,7.641
0.195,6.49,7.251
0.31,6.612,7.023
0.291,6.583,6.973
0.073,6.423,7.195
-0.036,6.281,7.543
0.104,6.291,7.842
0.317,6.269,7.948
0.511,6.25,7.818
0.583,6.248,7.904
0.37,6.241,8.017
-0.034,6.188,7.876
-0.305,6.231,7.528
-0.295,6.212,7.057
0.003,6.209,6.798
0.386,6.185,6.774
0.724,6.334,6.927
0.897,6.485,7.078
0.928,6.674,7.217
0.837,6.748,7.471
0.65,6.844,7.682
0.578,7.002,7.696
0.667,6.983,7.548
0.916,6.921,7.315
1.074,6.854,7.26
0.964,6.743,7.404
0.818,6.631,7.392
0.868,6.528,7.265
1.074,6.336,7.133
1.215,6.229,7.102
1.091,6.305,6.937
0.861,6.478,6.637
0.796,6.499,6.645
0.916,6.468,6.973
0.906,6.621,7.138
0.547,6.791,7.016
0.236,6.839,6.894
0.161,6.806,6.92
0.243,6.803,7.114
0.324,6.736,7.406
0.228,6.597,7.591
-0.039,6.494,7.469
-0.087,6.348,7.251
0.291,6.195,7.246
0.588,5.936,7.399
0.717,5.845,7.485
0.827,5.9,7.629
0.837,5.853,7.806
0.705,5.876,7.837
0.461,5.956,7.67
0.432,6.056,7.607
0.734,6.023,7.603
1.177,5.965,7.77
1.253,6.157,7.852
0.741,6.293,7.888
0.279,6.372,7.952
0.291,6.363,8.113
0.305,6.379,8.187
0.101,6.253,8.106
0.061,6.03,7.976
0.463,5.9,7.876
0.671,5.812,7.871
0.336,5.824,7.789
0.013,5.891,7.457
0.245,6.073,7.104
0.794,6.253,6.894
1.055,6.552,7.327
0.504,6.751,7.904
-0.223,6.899,7.684
-0.204,6.842,6.92
0.693,6.427,6.633
1.553,6.26,7.116
1.452,6.26,7.641
0.796,6.231,7.871
0.477,6.253,7.876
0.6,6.303,7.835
0.727,6.365,7.936
0.327,6.463,8.048
-0.312,6.641,8.077
-0.647,6.7,7.801
-0.846,6.324,7.619
-0.573,6.298,7.9
-0.348,6.08,8.321
-0.463,5.73,8.362
-0.568,5.663,8.266
-0.717,5.745,7.998
-0.913,5.783,7.765
-0.968,5.522,7.574
-0.681,5.453,7.612
-0.398,5.714,7.933
-0.76,5.615,7.823
-1.064,5.699,7.485
-1.002,5.929,7.33
-0.786,5.932,7.502
-0.705,5.747,7.773
-0.573,5.649,8.12
-0.535,5.788,8.101
-0.789,5.884,7.71
-0.915,5.991,7.533
-0.863,6.138,7.708
-0.75,6.236,7.804
-0.595,6.073,7.763
-0.355,5.968,7.78
-0.125,6.037,8.213
-0.283,5.963,8.398
-0.393,5.826,8.149
-0.401,5.536,8.113
0.3,5.656,7.651