-0.033448637,0.044520818,-0.0013740138
-0.013228796,0.02690978,0.0018163415
-0.017485535,0.022768686,-0.0013760122
-0.00790794,0.0041203094,0.00500643
-0.061118234,0.058998127,0.002877795
-0.020678421,0.023792969,-0.0035073124
-0.03557727,0.01964961,0.010326887
-0.01110056,0.0030797734,0.002876729
-0.002586951,-0.04869149,0.011390605
0.021889493,-0.048703212,0.01032329
0.018697007,-0.07458431,0.0018110123
0.017632755,-0.02384666,0.007132268
-0.010036576,-0.022817848,0.006066285
-0.028128179,-0.0072880154,0.007130003
-0.0015229663,0.0072064777,0.008193854
6.0540275E-4,-0.018670227,0.0039393813
-0.047283903,-0.17503402,0.0092574395
-0.05047652,-0.12636851,0.007128937
-0.03557767,-0.051817227,0.020963402
0.00699051,-0.0021154457,0.0124497935
-0.0068439557,0.07347996,0.011387807
-0.019614438,-0.030065496,0.01670853
-0.03451355,-0.0373222,0.013513645
-0.037706174,-0.018683417,0.016706532
0.0016695207,-0.004184793,0.007129204
-0.0015228331,0.08176508,0.012452325
0.0048620077,-0.06113742,0.010321025
-0.052605025,-0.029038548,0.013513645
-0.040898528,-0.04766694,0.011387807
0.017632622,-0.00314519,0.008194521
0.028274734,0.04448711,0.0039381823
0.020825243,0.008245415,0.006066285
-0.036641788,-0.0052180015,0.01032249
-0.03344917,-0.08598265,0.012450859
-0.017486067,-0.074594304,0.012450459
0.029338986,0.069335535,0.012451259
0.010183264,0.047594197,0.011387807
-0.037705906,-0.11911113,0.016709195
-0.074953236,-0.17813657,0.015643613
0.011247382,0.008241551,0.014578962
0.039980963,0.034126915,0.008193455
0.031467356,-0.012465648,0.01351511
-0.020678688,-0.05077216,0.016709063
-0.014293314,-0.0518075,0.016709063
0.0027336387,-0.015578196,0.015642013
0.0048620077,-0.07045641,0.013513645
0.009118879,-0.0425017,0.019898353
0.006990643,-0.07044709,0.019901283
-0.010036709,-0.04353371,0.028412895
-0.008972592,-0.07356776,0.024154425
-0.008972592,-0.09945006,0.03054073
0.002733772,-0.103582494,0.02415789
0.01018313,0.004100858,0.023092972
0.011247382,-0.05802567,0.01777185
0.0027336387,-0.08288249,0.02734811
-0.0047157197,-0.09220388,0.019898087
0.02933872,0.04757954,0.026282927
0.022953745,-0.062163565,0.024158156
-0.007908341,-0.09220148,0.028412363
-0.010036709,-0.037323,0.028412363
0.005926392,-0.08080502,0.024157222
0.042109333,-0.035251655,0.019898752
0.02188936,0.067258865,0.017770782
0.008054628,-0.042497437,0.022027787
0.00379789,-0.114977896,0.027349044
0.028274734,-0.023853987,0.017772382
0.043173585,0.10868046,0.012450726
0.05062321,0.035170782,0.01990195
-0.0047154534,-0.027992284,0.019901684
-0.03557767,-0.034212317,0.0326703
-0.036641788,-0.06734546,0.024156956
0.00379789,-0.015572734,0.0326707
0.018696606,0.052754108,0.017768517
0.021889493,0.08175815,0.024156822
-0.02174294,0.04344751,0.01777185
-0.04834815,-0.019714627,0.0326707
-0.045155533,-0.1046261,0.019898886
-0.006844089,0.086929925,0.025219608
-0.007908206,0.086938046,0.01564388
-0.0025870842,-0.012461784,0.019901417
-0.03770604,-0.010397499,0.012450193
0.011247382,0.089009665,0.022029387
0.025082113,0.063122034,0.009258373
0.0048620077,0.066218324,0.02096207
-0.039834674,0.04965089,0.018833568
-0.01855032,0.011350635,0.01990075
-0.02174294,-0.060094617,0.01990075
6.0540275E-4,0.11490169,0.0209666
0.030403104,0.1262827,0.022028454
0.021889493,0.024813652,0.027350776
-0.049412403,-0.12947519,0.03479827
-0.056861896,-0.06527771,0.020963537
0.006990643,0.12317974,0.018836766
0.08467752,0.14180547,0.009255707
0.058072433,0.06725993,0.023092171
-4.588484E-4,-0.05906221,0.016707331
-0.04409128,0.03930495,0.026285192
0.028274601,0.010312098,0.02202832
0.03465971,0.028939158,0.020961272
-0.023871174,-0.010387108,0.022030853
-0.040898792,-0.036287528,0.02415549
-0.021743072,-0.09427403,0.028411962
0.063393556,-0.09115988,0.01777185
0.066586174,0.110749006,0.015642814
0.04636607,0.14801764,0.008191456
0.0059261257,0.022723788,0.018832237
-0.047283903,-0.12946945,0.029478611
-0.05047652,-0.14293021,0.022029253
0.0037977565,-0.053893104,0.032668434
0.11660385,0.045516457,0.022028053
0.06232904,0.11177409,0.018832635
0.058072302,0.16044267,0.020961804
-0.05792615,-0.17400587,0.020961804
-0.06431125,-0.19677922,0.03160565
-0.027064195,-0.088063985,0.025218675
0.05700805,0.05896828,0.0167048
0.072971284,0.014446397,0.018833835
0.0016695207,-0.05181563,0.030541664
0.017632488,-0.08702825,0.017769318
-0.015357698,0.12110227,0.026284525
0.022953479,0.029973833,0.014575898
-0.016422084,-0.09841805,0.031603917
-0.012165078,-0.09530444,0.028413294
-0.02706406,-0.038354877,0.032670032
0.006990377,0.04550673,0.030539265
-0.013229462,-0.04147089,0.035860255
-0.011101093,-0.09738418,0.030539399
-0.031320933,-0.0010878331,0.027346779
-0.049412403,0.037225876,0.023090573
-0.040898792,0.031011304,0.029475281
-0.02599981,-0.026967736,0.043311477
-0.015357965,-0.14605822,0.034794137
-0.07921024,0.036193065,0.033733353
-0.11113644,0.08485631,0.029475814
-0.10794382,-0.07667058,0.034797337
-0.06218302,-0.13569681,0.027346378
-0.077082,0.19357035,0.024152692
0.029338852,0.22050583,0.02734891
-0.024935693,0.097284384,0.009256507
-0.10155858,0.034122255,0.02309124
-0.18350245,-0.02800121,0.02628466
-0.14838377,-0.023863314,0.031604715
-0.07814612,-0.058034997,0.028411562
-0.025999945,0.037227076,0.02947608
-0.030256681,0.19564888,0.01776945
-0.0611189,0.2929727,0.01883157
-0.055797644,0.19254886,0.0092574395
-0.100494325,0.041373096,0.024156157
-0.12603542,-0.06217902,0.027346779
-0.14944789,-0.0901264,0.0326703
-0.083467245,-0.006267331,0.020960871
-0.029192563,0.04240191,0.014576564
0.026146099,0.28469878,0.007127738
-0.021743072,0.20911403,0.002871666
-0.044091415,0.13352501,0.013513379
-0.07921024,-0.06217396,0.017770117
-0.068568125,-0.14190446,0.0145772295
-0.0132295955,-0.018695408,0.011382345
-0.006844089,0.049654752,0.004999902
0.022953479,0.014442267,0.009254775
-0.018550452,-0.08909986,0.00819119
0.02188936,-0.032147635,0.015641348
0.05700805,-0.026978528,0.008189858
0.086806014,9.868438E-4,0.00819199
0.013375484,-0.04976147,0.007124807
0.008054628,-0.083922625,0.01457643
0.038916714,-0.15536135,0.0124497935
0.10383337,-0.08805932,0.010320892
0.12511733,-0.017660733,7.400996E-4
0.11873195,-0.07150574,0.004996438
0.076163635,-0.050798807,0.003931654
0.052751046,-0.14813063,0.014573766
0.06765016,-0.20610553,0.0049984367
0.1017046,-0.087039836,0.019894622
0.16662152,-0.056999523,0.0018063491
0.15917203,-0.020759692,0.009255574
0.06552166,-0.117062695,0.013510714
0.019760858,-0.27444065,0.014577497
0.04955869,-0.20507006,0.01564055
0.15597941,-0.06839253,-0.0013869372
0.20174034,0.12316735,-0.0013862711
0.12192457,-0.047689456,-0.010966264
0.05700805,-0.18125564,0.0060625547
0.04636594,-0.16365619,-0.009901347
0.08893425,-0.0031657075,7.3969987E-4
0.14001605,0.039281633,-0.005646873
0.06339329,-0.12534742,-0.0024525207
0.12086046,-0.0797878,-0.004581023
0.031466953,-0.008343207,-0.026929632
0.11979647,0.21532474,-0.017348573
0.06765003,-0.050793745,-0.051405676
0.033595458,-0.13052265,-0.006708859
-0.0132295955,-0.052866556,-0.005645274
0.099576235,0.18632136,-0.009902013
0.11553947,0.16561683,-0.021607177
0.06445741,0.09519798,-0.02054519
-0.054733794,0.033070527,-0.003518104
-0.047284033,0.021693777,-0.0077715116
-0.022807457,0.062064577,-0.0024534534
-0.007908607,-0.015599114,-0.01735377
0.010182864,0.09106316,-0.0056444746
-0.026000211,0.15524997,-0.030123984
0.013375484,0.20185585,-0.015222335
-0.004715853,0.09624039,-0.036506426
-0.065375775,0.05792508,-0.0077739097
-0.07495363,0.11591038,-0.014159017
-0.016422216,0.0817431,-0.012029982
0.02720995,0.090013824,-0.008840692
0.0027335053,0.07346104,-0.0056443415
-0.049412537,0.069320746,-0.0013870705
-0.054733526,0.11591971,0.0049989694
-0.037706308,-0.05908086,-0.0045814225
-0.04834842,0.008224498,-0.004581023
0.0027333722,0.19874598,-3.2428483E-4
0.09638374,0.2380949,-0.0045806235
0.0059259925,0.106590986,-0.01096653
-0.033449434,-0.057004586,0.0071261395
-0.06644002,-0.124317005,-0.014160083
-0.01429358,0.057935607,-0.0024501225
0.03253134,0.067254595,-0.021605844
0.05913642,0.038254287,-0.0141584845
0.059136286,0.14179268,-0.00883896
0.07190677,0.07345291,-0.0067107244
0.0123111,-0.0663405,-0.004584487
-0.031321067,-0.10153446,7.3930016E-4
-0.017486468,-0.022840232,-0.015223535
0.070842646,0.095198385,-0.005646207
0.04636594,0.058960952,-0.008838028
0.05807217,-0.12431114,-3.2388515E-4
-0.0025876171,-0.108787976,-3.2615007E-4
0.042108934,-0.015599114,-0.0024549188
0.07190677,0.05584574,-0.016289784
0.07935626,-0.0031691715,-0.015224201
0.022953212,0.11486918,-0.010967863
0.014439469,-0.09636456,0.0018016861
0.020824842,-0.16470392,0.009251044
0.025081847,-0.097388044,-3.2348547E-4
0.046365805,0.11590852,7.3930016E-4
0.041044816,-0.013524703,-0.013095965
0.0048618745,-0.021799829,0.006061755
0.002733239,-0.094292544,-0.0024547856
0.0069902437,0.009263835,0.011382878
0.043173317,-0.07564443,7.40366E-4
0.041044816,0.04342459,0.0060596233
0.0123111,-0.038377393,-0.003518637
-0.017486468,0.024788473,0.0028674027
-0.012165344,-0.031121086,0.00712534
0.019760458,-0.017678186,0.008184928
0.0048617413,-0.08082593,0.014573899
-0.007908607,-0.054941367,0.0060598897
-0.012165478,0.025823146,0.0028672696
0.010182731,0.05585107,-0.0035178377
0.0037974901,0.066202074,7.3796784E-4
-0.024935959,-0.043555025,0.0039305883
-0.01642235,-0.07565643,0.009250911
-0.0068444884,-0.011456155,7.3796784E-4
0.026145699,0.082761385,7.359694E-4
-0.013229863,0.0485917,-0.008841759
-0.004715986,0.051711977,0.004996438
-0.023871709,-0.006279322,-3.262833E-4
-0.03025695,0.044461932,0.011381146
-0.021743473,-0.062196873,0.0049937735
-4.5924808E-4,0.0713789,0.009251445
-0.03238545,0.051702384,0.0018012864
-0.03238545,0.01132239,0.0060586906
-0.07814625,-0.07668457,0.0049959053
-0.0036518683,-0.013526701,0.010315962
0.017632222,0.024784608,7.381011E-4
0.027210083,0.08070376,0.006060423
-0.03877069,0.02582168,-0.0013898683
-0.040899195,-0.037350047,0.006056959
-0.039834943,0.01649949,-3.2641654E-4
0.002733239,0.007178233,0.0060580247
0.019760592,-0.021815283,-3.2734917E-4
-0.010037242,-0.015606841,-3.2841502E-4
-0.010036976,0.015471478,-0.0035171716
0.0059258593,-0.0052438485,-0.005647273
0.019760458,0.053767465,-0.0013927994
0.014439602,9.67925E-4,0.0018018193
-0.021743339,-0.021813285,0.006058291
6.047366E-4,0.10036589,7.3636905E-4
0.02401733,-0.036313772,-0.0024563845
-0.018550852,0.007174769,0.0018003538
0.03359519,-0.058053914,0.0018014197
0.036787946,0.003043801,0.0049957717
0.043173052,0.011317328,0.004993107
-0.022807723,-0.041491006,7.3610264E-4
0.011246982,-0.028022528,0.0039307214
0.0059258593,0.012356265,-0.0035194366
0.054879416,0.015459887,0.0049933735
0.010182731,-0.076687634,0.007123608
0.016567972,-0.041488342,0.00818626
0.005925726,-0.017681252,0.0049915086
0.041044682,-0.0011087504,7.3610264E-4
0.013375218,0.04238139,0.0049933735
0.03146669,0.004065285,0.0049921745
-0.014293981,0.012353067,0.018827973
-0.01110136,-0.12432233,0.019893024
-0.00790874,-0.038380455,0.017764522
0.02508158,0.024780745,0.0049939067
0.019760592,0.069304496,0.0071221427
0.0069899773,-0.05702777,-0.007778706
6.0486986E-4,0.04652515,0.015635885
0.001669121,-0.029053338,7.3930016E-4
0.026145699,0.0071755685,0.009249979
0.028274069,-0.0062874486,-3.2841502E-4
0.02508158,0.11693613,0.0018014197
-0.014293847,0.068278745,0.0028678025
-0.031321198,-0.11086118,0.0071225422
-0.023871709,-0.09946632,0.008188126
0.019760724,0.029967703,0.004996438
0.05062254,0.10140336,-0.0013913339
0.01869634,0.108653806,7.3756813E-4
-0.023871975,0.022699805,0.002862873
-0.07814652,-0.06634836,0.008183862
-0.039835077,0.007171305,0.018826773
-0.017486734,0.03408708,0.017761057
-0.01322973,0.06827328,0.020957941
-0.039834943,-0.032171216,0.011378348
-0.061119035,0.007177833,0.018828506
-0.06856853,0.0040726126,0.00818666
-0.048348684,0.0019967367,0.01669907
-0.010036976,-0.013524703,-0.0013897351
-0.011101494,0.056873754,0.008184928
6.047366E-4,0.02684583,-0.006713789
-0.027064595,0.044447675,0.0039279233
-0.01961497,0.08483393,7.3636905E-4
-0.019615103,-0.040455535,0.008185594
-0.0025877503,-0.04874105,0.012441933
-0.048348684,-0.030102666,0.0017999541
0.016567837,0.0589455,0.0060568256
-0.01110136,0.06619315,-0.0045852866
0.011246849,0.07966016,0.010315162
-0.028128713,-0.0663429,0.0060568256
-0.026000343,-0.046672903,0.013505384
-0.024936093,0.062052984,0.012442333
0.022953078,0.12313951,0.006055893
-0.037706573,0.069302626,0.011378481
-0.046220448,0.020625794,0.026274534
-0.09836649,-0.17092475,0.030533137
-0.048348684,-0.10776143,0.026276665
-0.060055047,0.09724922,0.023082046
0.003797357,0.03202346,0.0060566925
-0.05473406,-0.06841997,-0.0024582497
-0.020679355,0.06722822,-0.0035211686
-0.03238545,0.12832446,-0.0056483387
0.019760592,0.06930409,0.010314629
-0.022807857,-0.12226311,0.0017984885
-0.032385584,-7.8339974E-5,0.008184262
-0.040899325,0.101395905,-0.0045858193
-0.018550985,0.09932083,-0.0013943982
-4.5924808E-4,-0.013531764,0.0071220095
0.006989844,-8.140429E-5,0.0060550934
-0.032385718,0.08792982,0.006054694
-0.018550852,-0.004215037,0.014570835
-0.012165745,0.011311066,-3.2934762E-4
-0.040899325,0.015454025,-0.0013931991
0.05381503,0.10760714,0.0028630062
0.008054095,-0.034247223,-0.0013931991
0.06020027,0.016489897,0.008184529
0.021888828,0.05583948,-0.0024566508
0.034659307,0.078613095,0.0071194777
-0.040899325,-0.08809343,0.0071194777
-0.06644029,-0.2144165,0.011376616
-0.010037509,-0.01251481,0.0039244597
0.06658551,0.09828456,-0.009908275
0.11553907,0.09207585,-0.003521968
0.050622277,-0.04460702,-0.008844157
-0.024936225,-0.061176058,0.0028615405
-0.04302783,-0.16472365,0.00818173
0.025081314,-0.061179254,0.015631223
0.118731685,0.03926498,0.003926591
0.06764963,0.028904384,0.00818173
0.016567705,0.052725065,0.009247314
-0.07814665,-0.18232442,0.023081115
-0.010037509,-0.27448314,0.012437936
0.030402437,0.020628594,0.004991109
0.15385051,0.14695126,0.00286234
0.07297075,-0.106732614,0.003926591
-0.023871975,-0.098448694,0.0071192114
-0.067504406,-0.07980565,0.0039279233
0.07829187,-0.021821812,-3.2908117E-4
0.08042011,-0.022866212,-0.017358698
0.12405267,0.14384231,-0.0013950643
0.07190623,-0.06532874,-0.0120401075
0.029338187,-0.035287227,7.3383766E-4
0.0059254593,0.016477507,-0.008845888
0.029338052,9.4394333E-4,0.006052429
0.0037972236,-0.10362553,0.008183596
0.009118213,0.016484436,0.014568437
0.022952946,-0.060139917,0.001797556
0.0101824645,0.09310346,0.01137475
0.014439336,0.06825596,7.3357124E-4
-0.03664259,-8.8732006E-5,0.0071173464
-0.021743739,-0.10881049,0.004988977
-0.027064595,-0.04253194,0.0028631394
0.0069895773,-0.025981424,-0.0024621133
0.037851796,0.06411487,-0.0024587826
0.039980166,0.121061236,-0.012037443
0.0059254593,0.16454032,-0.0013978622
-0.08027489,0.03926844,0.0049916417
-0.08666026,-0.19785413,0.011375417
-0.054733925,-0.11190558,0.012441266
0.011246449,0.071351856,0.0028592758
0.08680535,0.19354169,-0.012037709
0.022952946,0.18215682,-0.0077795056
-0.04409208,0.15729573,-0.01097479
-0.11220149,-0.08293632,0.009242651
-0.11113711,-0.21235421,0.015631223
-0.013229996,-0.044610217,0.010310632
0.08042011,0.3809577,0.009246515
0.108089305,0.4037273,-0.0120401075
-0.06005518,0.26188266,0.012439402
-0.21223684,-0.16472298,0.025209216
-0.27289677,-0.3718147,0.029465422
-0.110072985,-0.20407376,0.030529274
0.043172784,0.22045827,0.0049881777
0.10276845,0.29190817,-0.009909473
0.01550332,0.24634124,-0.003526098
-0.11539411,-0.039442576,-3.3374428E-4
-0.14732032,-0.1854399,0.014565106
-0.0749543,-0.018735643,0.00924345
6.043369E-4,0.08377208,0.012435804
0.06232864,0.061008185,-0.0013946646
-0.045156464,0.03820979,0.012435005
-0.023872241,-0.12538072,0.0017955574
-0.11326561,0.09206265,0.008180798
-0.02600061,0.043393284,0.018821977
-0.002588017,-0.07464427,0.017758526
-0.05154144,-0.10362979,0.031594988
-0.023872107,0.033049207,0.022017263
-0.033450235,-0.051873717,-0.0035279633
-0.0047165193,0.048567053,0.012435804
-0.0057807704,-0.065333,-0.0024633124
0.042108532,0.12622848,0.008179733
-0.019615369,-0.064289406,0.0039239265
-0.030257614,-0.111927964,0.023077516
0.015503187,-0.044627137,0.0028567442
0.03253054,9.346172E-4,-0.0013993278
0.033594657,-0.0063144946,-0.008849086
-0.057926945,-0.126427,-0.019491332
-0.045156464,-0.054980405,0.009242385
0.082548216,-0.15438317,-0.022683686
0.12298816,0.087911166,0.003921395
0.13043752,0.09826217,-0.0354551
0.05594313,0.2183792,-0.022683151
0.044236902,0.051675603,-0.026939224
-0.026000744,-0.12746127,0.012435005
-0.08559641,-0.27967635,0.019883297
-0.020679753,-0.18233788,0.013499789
0.087869205,0.07962259,0.017754795
0.1591711,0.29810503,0.004985247
0.09638308,0.08584609,0.018821845
-0.09730264,-0.007347703,0.010307169
-0.20053087,-0.34594664,0.034781747
-0.09730264,-0.37596923,0.014563241
0.096382946,0.06927318,0.010306636
0.20812465,0.20802046,-0.016298978
0.16555634,0.30431694,7.28242E-4
-0.005781037,0.010241219,-0.0024667764
-0.109009005,-0.28175023,-3.373415E-4
-0.16541205,-0.33766127,0.008177067
0.035723027,-0.086053126,-0.0077872328
0.19003305,0.10550209,-0.031200359
0.24643597,0.2587504,-0.032263942
