-0.033448637,0.044520818,-0.0013740138
-0.03451009,0.056069035,-0.0055897166
-0.016418485,0.03329422,-0.010909374
-0.0291891,0.044676032,-0.004526265
-0.037702844,0.038463727,-0.0098472545
-0.005776507,0.014651973,-0.010910439
0.011250712,-0.040221047,-0.007716487
0.011250712,-0.054715008,-0.007715821
-4.555176E-4,-0.018481039,-0.007717553
-0.03131747,0.020865478,-0.005589317
-0.03983108,0.025009902,-0.00771702
-0.033445973,0.0115452865,-0.0023969633
-0.027060598,-0.012265268,-0.0023957642
-0.018546855,0.002235487,-0.001330314
0.0016728515,0.043648686,-0.011973625
0.0155075835,0.008442065,-0.0013319127
0.034663305,-0.013295945,7.979219E-4
0.06446127,-0.023643482,-0.0023927
0.045305416,-0.0029426785,-0.0034590827
0.031470817,0.0032790874,-0.0055850535
0.031470817,0.0105222035,-0.005586386
0.018700337,0.006386573,-0.002392167
0.011250712,0.0022344212,-0.004523201
0.008058225,0.0312342,-0.0023929663
-0.020675357,0.016730247,0.0039901426
-0.027060464,-0.0019010766,0.0061203768
-0.031317335,-0.0039720233,0.013569735
-0.025996346,-0.010191257,0.0039901426
-0.025996214,-0.015360363,0.0050565256
-0.020675223,-0.036074623,0.006119311
0.005929856,-0.018467449,-0.0045214687
0.020828707,-0.01743624,-0.0045225346
0.0123152295,-0.014318229,-0.0013268499
0.015507717,0.023985354,-0.009842591
0.005929856,0.036410633,-0.007714089
-0.010032979,0.034349013,-0.0023907013
-0.008968861,0.026063494,-0.0066479724
-0.0057763737,0.008448993,-0.0013300475
0.0069941073,1.7666463E-4,8.011195E-4
0.012315096,-0.017428912,-0.005584787
0.02402146,-0.012247016,-0.00451947
0.001673118,-0.018464785,0.003992807
0.010186861,-8.528132E-4,-0.002389902
0.008058225,-0.0070783095,-2.6473048E-4
-0.008968728,-8.560107E-4,0.005058657
0.008058492,0.0032896127,-0.005582256
-0.0068403585,-0.016389575,8.0125267E-4
0.0069942405,0.01364128,-0.008775676
0.001673118,-0.01121434,-2.6326493E-4
0.004865738,-0.020534,-0.0055845208
-0.011097097,-0.009133268,-0.003453354
-0.03450969,0.003285349,0.0039942726
-0.02599608,0.015715292,-0.005582256
-0.025995947,0.012609271,-0.0087747425
-4.5511793E-4,0.048843373,-0.016225833
0.0038017535,-0.001878294,-0.01090098
0.019764721,-0.017419586,-0.020481372
0.0048660045,-0.030873809,-0.01622277
0.011250978,-0.020530134,-0.01835407
-0.005775974,-0.03191035,-0.017287286
0.016572101,-0.02466803,-0.037508726
0.0123152295,-0.021566007,-0.042830914
0.042113062,-0.010174603,-0.059857734
0.012315363,-0.008100193,-0.055600062
-0.0025833538,-0.004990043,-0.058791615
-0.0036477381,-0.0018882864,-0.06517819
-0.016418086,-0.01016994,-0.06411341
0.0059299893,-0.0029237596,-0.07156343
0.010186861,-0.009134867,-0.07688402
0.014443732,-0.004991908,-0.08539736
-0.011096964,-0.010165277,-0.091781534
-0.031316936,-0.017413057,-0.09710253
-0.06111477,-0.030873409,-0.098166645
-0.063243136,-0.015337448,-0.112000175
-0.06962838,-0.009130204,-0.121579506
-0.06430739,0.0022618668,-0.14286307
-0.029188301,0.007449492,-0.16414449
-0.049408406,-0.01844067,-0.1726593
-0.07814199,-0.038114928,-0.17904466
-0.08027049,-0.039154664,-0.19500884
-0.080270626,-0.051587004,-0.20033182
-0.070692495,-0.06710351,-0.21522668
-0.016417952,-0.040189337,-0.23864128
-0.010032846,-0.05365209,-0.23438494
-0.027059931,-0.04225016,-0.24289548
-0.028124183,-0.006017256,-0.24396159
-0.061114635,-0.010153687,-0.23544651
-0.07601348,-0.042252824,-0.22799729
-0.15370075,-0.100242786,-0.19287968
-0.08346311,-0.06504309,-0.19926637
-0.06430726,-0.050537143,-0.19181435
-0.02067469,-0.017398668,-0.23757422
-0.03450956,-0.018443068,-0.22906287
0.022957742,-0.0039387154,-0.21841863
-0.014289451,-0.040183876,-0.1907505
-0.055793513,-0.056744117,-0.21522547
-0.09729758,-0.078492254,-0.20245594
-0.087719716,-0.07745798,-0.1886216
-0.057921883,-0.050529413,-0.1907481
-0.07814185,-0.057778794,-0.20777573
-0.06749974,-0.028783944,-0.23331615
-0.063242875,-0.03913961,-0.21735331
-0.061114505,-0.05053328,-0.22161113
-0.074949235,-0.03603599,-0.23650971
-0.06856413,-0.008092466,-0.24289854
-0.037701778,0.005388671,-0.25459945
-0.04621552,-0.024643384,-0.25992164
-0.02812405,-0.022574035,-0.2748209
-0.02812405,-0.025676059,-0.2673703
-0.038766026,-0.022568572,-0.2663058
-0.06643536,-0.02256431,-0.26843324
-0.097297445,-0.043275908,-0.2684339
-0.10581105,-0.053628772,-0.26524088
-0.11006793,-0.038103335,-0.26311398
-0.103682816,-0.023609776,-0.2588579
-0.09836156,-0.030846363,-0.26204747
-0.08027022,-0.022572437,-0.27056375
-0.062178623,-0.027747404,-0.27056307
-0.04834389,-0.027746605,-0.27481967
-0.0568575,-0.027739944,-0.27694646
-0.06856373,-0.01117557,-0.27056187
-0.08239846,-0.0059940736,-0.2652397
-0.08346284,-0.010149823,-0.26417917
-0.079205975,-0.033960376,-0.26843485
-0.06962798,-0.020492697,-0.2748182
-0.053665012,-0.013251846,-0.28226957
-0.051536642,-0.029820615,-0.27907735
-0.07175635,-0.051552895,-0.27588168
-0.08665533,-0.05569972,-0.275883
-0.09410483,-0.03913841,-0.2716276
-0.074949235,-8.312297E-4,-0.28227076
-0.06643549,0.007456153,-0.29078344
-0.07388512,-0.013261172,-0.29823506
-0.09410509,-0.03500904,-0.3024929
-0.1026187,-0.045361508,-0.29929972
-0.107939556,-0.05156755,-0.30249062
-0.10581132,-0.04018161,-0.31739053
-0.10687544,-0.029826345,-0.32909662
-0.090912335,-0.027756197,-0.34186736
-0.1004902,-0.047424994,-0.3386734
-0.10793969,-0.051572613,-0.35463813
-0.11432493,-0.04536031,-0.36102337
-0.11006806,-0.046391517,-0.36208653
-0.10261857,-0.054671176,-0.3727276
-0.12177442,-0.07228155,-0.37911484
-0.13454491,-0.08056586,-0.38017935
-0.13560902,-0.08573764,-0.38443476
-0.13560888,-0.0795192,-0.3982679
-0.09410483,-0.05570318,-0.41423085
-0.11432493,-0.10437842,-0.41742587
-0.12709528,-0.0950517,-0.42487323
-0.10155432,-0.08677271,-0.41423246
-0.06749961,-0.07226689,-0.43444988
-0.062178623,-0.072274216,-0.45999274
-0.10687531,-0.06916047,-0.4716971
-0.06643563,-0.054678634,-0.47382918
-0.11538905,-0.102298945,-0.4461572
-0.14625113,-0.111621134,-0.47063485
-0.1824342,-0.16235946,-0.45041525
-0.11751755,-0.11369555,-0.4504158
-0.10687557,-0.023618702,-0.47702274
-0.14731538,-0.01843494,-0.46425053
-0.12709542,-0.0111895595,-0.46531543
-0.15263651,-0.011191024,-0.4663801
-0.18349832,-0.0795212,-0.46105656
-0.14199427,-0.01532932,-0.48447075
-0.15157212,-0.06295789,-0.4897912
-0.15157199,-0.039133348,-0.5078803
-0.18349819,-0.029815553,-0.4951101
-0.1803057,-0.013250779,-0.49511075
-0.15902162,-0.039143074,-0.48766285
-0.20691092,-0.05777906,-0.45041513
-0.121774286,-0.0070435363,-0.47914898
-0.20158993,-0.0381076,-0.4546724
-0.1324164,-0.017394004,-0.49085426
-0.111132175,-0.014282656,-0.49085307
-0.09197646,-0.03913881,-0.514267
-0.11964579,-0.10126467,-0.48979002
-0.1164533,-0.11369195,-0.46637797
-0.08559121,-0.084701896,-0.44722277
-0.031316537,-0.101261206,-0.4184872
-0.00471159,-0.091955006,-0.37379384
0.031471618,-0.06604992,-0.3418627
0.017636752,-0.07848799,-0.28652725
-0.019610306,-0.0743397,-0.2365077
-0.06643536,-0.055700917,-0.18223302
-0.077077605,-0.0018651042,-0.15669394
-0.06856373,0.008498554,-0.14711367
-0.05472913,-0.013244918,-0.11944407
-0.033444904,-0.0318841,-0.09603175
-0.031316537,-0.026704604,-0.07687549
-0.033445038,-0.013248381,-0.08113357
-0.038766026,-0.018424416,-0.065170065
-0.04195865,-0.010139697,-0.055591933
-0.03983028,-0.011181831,-0.050272543
-0.033444904,-0.017385878,-0.05133453
-0.018546056,-0.020494962,-0.053463697
-0.013224933,-0.011167843,-0.05239732
-0.013224933,-0.025665667,-0.048140977
0.018701136,-0.0049613984,-0.063041024
-0.017481804,-0.017389474,-0.041757602
-4.5445177E-4,2.1769985E-4,-0.041756403
-0.013224933,-0.021527637,-0.02685782
6.0953293E-4,0.009529364,-0.04601514
0.0038022865,0.032318834,-0.036434747
-0.020674424,0.0012503752,-0.02047298
-0.027059665,-8.2030473E-4,-0.02685822
-0.025995415,-0.014274129,-0.015150124
-0.013224933,-0.036022797,-0.0055733295
0.010187394,0.008495357,-0.026859019
-0.0430229,0.0084973555,-0.008767015
-0.046215385,-0.0039204624,-0.005572397
-0.047279503,0.03128296,-0.014086539
-0.006839692,0.02610413,-0.009830068
0.031471618,-0.07226689,-0.009831133
0.016572634,-0.069164336,-0.009832066
-0.00471119,-0.0132402545,-2.5167383E-4
-0.031316537,0.0012495759,0.0018750965
-0.0132250665,2.14902E-4,-0.008766749
-0.0142891845,-0.014277993,0.0018760292
0.019765254,0.028172012,-0.013023487
0.008059158,-0.028771153,-0.007700899
0.031471618,-0.018419087,-0.007701432
0.038920976,-0.028776616,-0.008766483
0.031471483,-0.025676059,-0.0055753277
-0.003647072,-0.04534219,-0.0023808423
-0.018545922,-0.021523507,0.0029409465
-0.0047113234,0.032312173,-0.0077028973
-0.012160682,0.02196477,-0.014086273
-0.010032446,0.056126725,-0.007703031
-0.010032313,0.02196357,8.1217766E-4
-0.013224933,0.013678452,0.0040043984
-0.0132250665,-0.019463353,0.0040023997
-0.013224933,-0.04327284,-0.002381242
-0.0142891845,-0.05051982,8.115115E-4
-0.02812405,-0.03499465,-2.5420522E-4
0.012315763,0.050949093,-0.008767415
-0.008968195,0.004356395,0.008260337
-0.025995681,-0.032929167,0.009322057
-0.029188167,-0.010140097,0.034865417
-0.07601336,-0.060886543,0.024220906
-0.021738676,-0.023601647,0.027415792
-0.054729264,-0.07434863,0.03486262
-0.0025828208,0.011611369,0.031674795
0.018701004,0.114110425,0.01038804
0.008058758,0.09856794,0.0029357504
-0.0036472052,0.066477194,0.008258872
0.039985094,0.048873883,0.0018734977
0.080424905,0.010555511,-0.0013208545
0.08681015,-0.017397603,0.008257939
0.062333435,-0.007038473,0.011451758
0.05594833,0.050947893,0.0018742972
0.0155083835,0.058198337,0.0093243215
-0.0132250665,0.058194876,0.01890125
-0.025995681,0.014702334,0.021028686
-0.022802794,0.00850002,0.027416592
-0.0121609485,-0.041209623,0.02635021
0.010187261,-0.028785942,0.026349809
0.008059025,-0.061913893,0.022094537
-0.025995415,-0.11161101,0.036994584
0.025086377,-0.019455226,0.01145389
0.00912301,0.025050139,0.010384843
-0.005775841,0.03022857,0.007192622
0.02402186,0.0354066,8.075146E-4
0.048498705,0.005380544,-0.0034486908
0.047434453,0.007450691,-0.0066414443
-0.030252285,-0.07744373,0.02635194
-0.052600894,-0.06813432,0.022092538
-0.02812405,0.07165136,0.005065452
-0.090912335,0.07061056,0.012513478
-0.0110968305,-0.0029028424,0.012514277
0.07936079,-0.048460867,-0.0023840398
0.11554373,-0.007046201,-0.008770079
0.019765254,0.041631967,0.0029392145
-0.058986135,0.06439786,0.01144936
-0.047279906,0.022982389,0.0061289035
-0.0036473386,-0.023612972,0.0061287703
0.013379881,-0.030857556,0.005065452
0.029343115,-8.2496786E-4,-0.0034468255
0.054884076,0.019885296,-0.020473778
0.07936066,0.024013199,-0.03324786
0.050627206,0.032306843,-0.032181073
-0.103682816,-0.08159361,0.04124866
0.043177582,0.07889568,0.002936017
-0.039830413,-0.05778026,0.014643046
-0.00471159,-0.010152887,0.0040001348
0.0059303893,-0.026720058,0.021027487
-0.13135216,-0.1488987,0.035927404
0.016572367,-0.027756598,-0.0077063614
-0.039830413,-0.02982448,0.010385908
-0.07920611,0.005377879,0.034861952
0.013379881,0.059222884,-0.003448824
-0.08346284,-0.10437576,0.029541763
-0.07175648,-0.07123715,0.026350342
-0.067499876,-0.042256687,0.006127305
-0.07069237,-0.02050189,0.0178362
-0.0121609485,0.047835745,-0.0023839066
0.034664106,0.015742736,-0.0023824412
0.053819694,0.0053821425,-0.0077051623
0.032535736,-0.0215323,-0.0034464258
0.035728224,-0.0101459585,-0.0045116097
0.0016736509,-0.006006864,0.006129703
0.008058758,0.0354066,-0.0055775926
0.0059306556,0.024030253,0.0029394808
-0.017481804,0.011604441,0.007196219
-0.051536642,-0.09298501,0.03592727
-0.014289318,-0.1333666,0.009322323
-0.029188301,-0.05467504,0.01996377
-0.027059799,-0.05674212,0.011451092
-0.020674558,-0.011179433,0.016772881
-0.02067469,-0.03293423,0.011449227
-0.07069237,-0.07123914,0.02422144
-0.07814172,-0.06502137,0.02528689
-0.029188167,-0.06813086,0.021029219
-0.015353435,-0.028778482,0.007195953
-0.017481938,0.034376193,0.0018730981
0.010187261,0.06647106,-0.014090936
0.046370335,0.03333872,-0.020475643
0.080424905,0.012628723,-0.021540161
0.050627206,0.008495756,-0.016216908
-0.02280306,-0.050529014,0.025285957
-0.023867045,-0.04430978,-2.532726E-4
0.0048662713,0.032305244,0.0018730981
-0.025995547,0.08615265,0.045506597
-0.006839692,0.10272861,0.032738514
-0.053665012,0.027131876,0.066790685
-0.033445038,0.059228748,-0.015153589
-0.047279637,-0.033955313,0.0029392145
0.014444132,-0.013251046,0.012515876
0.0442421,0.012638715,0.019966433
0.1219291,0.018849157,-0.0077034305
0.041049477,0.0157486,0.0050683827
-0.0036472052,-0.020500025,-0.0066398457
-0.039830014,0.009546018,0.0050710477
-0.10155432,-0.07537971,0.021029087
-0.012160815,-0.08262202,-0.0023819082
0.020829372,-0.10747511,0.004002666
-0.011096564,-0.05052062,0.0103892395
-0.055793382,-0.025676858,0.026350476
0.029343115,-8.253676E-4,-0.0013185896
0.01763662,0.059222486,-0.015155187
0.029342849,0.064397454,0.02847658
0.018701004,-0.066061914,0.019964568
-0.0015189694,-0.045358043,-0.007705962
-0.04195865,-0.058805607,-0.00663838
-0.03876616,-0.0070415377,-0.0077046296
0.0069947736,0.013672323,-0.011960168
0.054883946,0.010558576,-0.015154787
0.082553275,0.004343205,-0.018348074
0.050627206,0.012634052,-0.022602947
-0.05047239,-0.04431524,0.013579861
-0.038766295,-0.042253222,0.003999735
-0.095169075,0.015740871,0.0018737642
-0.06430699,0.034378856,0.017836865
0.010187128,-0.028791271,0.019963102
0.041049346,-0.05674212,0.0018732313
0.0325356,-0.053639296,-0.0045128088
0.020829372,-0.01221917,-2.554043E-4
0.019765122,0.032305647,-0.008768748
0.02508611,0.020912642,-0.011962167
-0.007904077,0.011596714,0.0018730981
-0.008968195,0.037488207,-0.010895784
-0.023867179,-0.029822482,8.0858043E-4
-0.02280306,-0.030855956,0.0018732313
6.093997E-4,-0.013252645,-0.0034474917
-0.0121609485,-0.007038873,-0.003447225
0.024021992,0.055086188,-0.020474844
-0.0025830874,0.060261022,-0.011961767
-0.0047114566,0.07579472,-0.0034476249
-0.011096697,0.06336784,-0.0055765267
-0.017481938,-0.004966328,0.009323656
-0.027059931,-0.067106314,0.023154924
-0.008968195,-0.07226689,0.016773947
0.002737902,-0.07123262,0.0199663
-0.021738809,-0.053640496,0.031669866
-0.022802927,0.01367259,0.015709162
-0.016417554,0.018855685,0.008261137
0.0155083835,0.008493491,0.0040023997
0.028278865,-0.0018639051,0.0018730981
0.019765254,-0.023604445,0.008259404
0.030407367,-0.029815553,8.103124E-4
-0.005775708,-0.063993365,0.015707165
-0.083462715,-0.004966328,0.045506597
-0.12496678,0.046810396,0.09233298
-0.07707747,-0.07848266,0.056148842
-0.03238092,-0.06709778,0.061468497
-0.0015188361,0.015739672,0.011451359
0.06871868,0.086150385,0.028478712
0.0059305225,-0.010140896,0.014645311
0.064461805,0.0561174,-0.0077055623
0.013380014,0.05198297,0.005066784
0.0038020199,0.02712375,0.01464238
-0.062178623,-0.025679123,0.038056172
0.011251645,-0.0070356755,-2.5367227E-4
0.066590175,0.0012383844,0.014642647
0.06978279,0.051969778,0.016769683
0.07191143,0.053021904,-0.010895251
0.02827873,0.003306533,-0.0045137415
-0.032381054,0.043685857,0.02847578
-0.055793647,0.075784996,0.025283294
-0.04834389,0.037484743,0.021029353
-0.023867311,0.03126631,0.011450026
0.013379748,-0.039147336,0.022091206
0.02827873,-0.08781324,0.015705965
0.034664106,-0.0691678,0.01570783
0.01870087,-0.049500205,0.0114494935
0.0016735176,-0.0060095284,0.012514144
-0.034509424,-0.029829409,0.025283426
0.011251379,-0.01843614,0.01144976
0.043177713,2.0957274E-4,-0.00770383
0.042113464,0.026086811,0.0029357504
-0.017481938,0.07476005,0.02315759
0.011251512,0.072686434,-0.01728289
0.03572809,0.013660999,0.01677035
0.02402186,-0.009121277,0.026347544
0.026150363,-0.048460066,0.029542163
-0.048344024,-0.04949594,0.014643179
-0.06856413,-0.006014591,0.013577063
-0.050472524,0.016768884,0.0093212575
-0.029188301,-0.0080800755,0.025284758
0.01763662,-0.04017921,0.027413128
0.08148916,-0.051566888,-0.015154388
0.015508517,-0.032918375,-0.003445493
-0.04621552,2.1183767E-4,8.1017916E-4
-0.09197646,0.02609294,0.00932259
-0.10261843,0.009529364,0.017837131
-0.0451514,-0.001870167,0.007192622
-0.015353569,0.038517952,0.0018730981
0.022957742,0.031266708,-2.5607046E-4
0.055948194,-0.0070403386,-2.550046E-4
0.09958063,0.025052136,-0.016219705
0.039985094,0.091322154,-0.0130266845
0.0069947736,0.05819754,-0.005574662
0.0059305225,-0.0039336523,0.007194487
0.014443999,-0.009121677,0.006127438
-0.0015189694,-0.029826345,0.032733716
0.041049212,-0.08366762,0.0061290367
-0.024931429,-0.034998115,0.0071942206
-0.0909122,-0.00703421,0.025287556
-0.03983028,-0.013254643,0.012515076
-0.038766026,-0.023602048,0.012516809
-0.0036472052,0.046805736,0.008259404
0.036792472,0.02091877,-0.0055753277
0.07723229,0.03333912,-0.025796633
-0.010032446,0.07372497,-0.008768348
-0.0068398253,0.06441064,-0.023666132
0.033599854,0.062336635,-0.03856578
0.04104961,-0.037053607,-0.017278494
0.053819958,-0.10850619,0.005067983
-0.05792162,-0.1095386,0.019967632
-0.05047226,-0.0836567,0.008260337
0.018701004,-0.047419265,-0.0077034305
-0.070692234,0.10375636,0.015709162
-0.03238079,0.15345775,0.20513801
6.093997E-4,-0.020503089,-0.0045122756
0.014444132,-0.10540417,8.10046E-4
0.06339782,-0.042235505,-0.014087073
0.05062734,0.039565016,-0.014086939
0.25814766,-0.017394004,-0.020474711
0.030407367,0.024032518,-0.018343944